      Step     Time          Energy         fmax
BFGS:    0 17:45:59        5.155347       13.2940
BFGS:    1 17:45:59        5.809624       14.3314
BFGS:    2 17:45:59        4.551714        5.1161
BFGS:    3 17:45:59        4.021475        1.3447
BFGS:    4 17:46:00        3.865856        3.2923
BFGS:    5 17:46:00        3.424233        4.9820
BFGS:    6 17:46:00        2.553163        5.0569
BFGS:    7 17:46:01        2.282505        5.8001
BFGS:    8 17:46:01        1.631234        3.3074
BFGS:    9 17:46:01        1.334061        4.1655
BFGS:   10 17:46:01        1.259429        4.2989
BFGS:   11 17:46:02        1.097038        1.3761
BFGS:   12 17:46:02        0.998699        1.1855
BFGS:   13 17:46:02        0.623595        0.7536
BFGS:   14 17:46:02        0.481177        0.7983
BFGS:   15 17:46:03        0.463211        0.6029
BFGS:   16 17:46:03        0.438269        0.9839
BFGS:   17 17:46:03        0.395378        1.0015
BFGS:   18 17:46:04        0.327036        1.0471
BFGS:   19 17:46:04        0.253927        0.9073
BFGS:   20 17:46:04        0.195249        0.5599
BFGS:   21 17:46:04        0.136630        1.2431
BFGS:   22 17:46:05        0.210591        5.0378
BFGS:   23 17:46:05        0.088214        1.0811
BFGS:   24 17:46:05        0.062528        0.7858
BFGS:   25 17:46:06        0.017110        0.8826
BFGS:   26 17:46:06       -0.048832        1.2247
BFGS:   27 17:46:06       -0.069508        0.4649
BFGS:   28 17:46:06       -0.085177        0.3071
BFGS:   29 17:46:07       -0.097949        0.4298
BFGS:   30 17:46:07       -0.109413        0.2994
BFGS:   31 17:46:07       -0.113729        0.4538
BFGS:   32 17:46:07       -0.119840        0.2349
BFGS:   33 17:46:08       -0.119447        0.2832
BFGS:   34 17:46:08       -0.119896        0.2418
BFGS:   35 17:46:08       -0.129778        0.2381
BFGS:   36 17:46:09       -0.143872        0.2313
BFGS:   37 17:46:09       -0.168918        0.2166
BFGS:   38 17:46:09       -0.187447        0.2538
BFGS:   39 17:46:09       -0.194540        0.2514
BFGS:   40 17:46:10       -0.207314        0.2449
BFGS:   41 17:46:10       -0.224748        0.2242
BFGS:   42 17:46:10       -0.227765        0.1613
BFGS:   43 17:46:10       -0.224198        0.1165
BFGS:   44 17:46:11       -0.220886        0.1528
BFGS:   45 17:46:11       -0.222985        0.1629
BFGS:   46 17:46:11       -0.233759        0.1600
BFGS:   47 17:46:12       -0.241078        0.0975
BFGS:   48 17:46:12       -0.240803        0.1015
BFGS:   49 17:46:12       -0.245744        0.0735
BFGS:   50 17:46:12       -0.248103        0.0873
BFGS:   51 17:46:13       -0.248656        0.0654
BFGS:   52 17:46:13       -0.244766        0.0709
BFGS:   53 17:46:13       -0.240919        0.0684
BFGS:   54 17:46:13       -0.245343        0.0694
BFGS:   55 17:46:14       -0.238515        0.0694
BFGS:   56 17:46:14       -0.238492        0.0776
BFGS:   57 17:46:14       -0.239152        0.0826
BFGS:   58 17:46:15       -0.242290        0.0923
BFGS:   59 17:46:15       -0.245115        0.0588
BFGS:   60 17:46:15       -0.250812        0.0446
      Step     Time          Energy         fmax
BFGS:    0 20:14:48        4.812491       15.5447
BFGS:    1 20:14:48        6.046034       23.3221
BFGS:    2 20:14:48        4.194397        5.0557
BFGS:    3 20:14:49        3.606709        3.4237
BFGS:    4 20:14:49        3.671586       17.6841
BFGS:    5 20:14:49        2.495042        5.4068
BFGS:    6 20:14:49        1.666099        2.0077
BFGS:    7 20:14:50        1.580994        1.7224
BFGS:    8 20:14:50        1.366924        2.2220
BFGS:    9 20:14:50        1.312768        0.7998
BFGS:   10 20:14:51        1.269735        0.7392
BFGS:   11 20:14:51        1.163568        1.1609
BFGS:   12 20:14:51        1.122597        0.9704
BFGS:   13 20:14:51        1.042317        1.0461
BFGS:   14 20:14:52        0.975957        0.9613
BFGS:   15 20:14:52        0.924709        0.6633
BFGS:   16 20:14:52        0.894737        0.5574
BFGS:   17 20:14:53        0.870638        0.5809
BFGS:   18 20:14:53        0.840625        1.0044
BFGS:   19 20:14:53        0.714972        1.6325
BFGS:   20 20:14:54        0.704517        2.1994
BFGS:   21 20:14:54        0.591861        1.5650
BFGS:   22 20:14:54        0.423689        0.9882
BFGS:   23 20:14:54        0.334753        0.7607
BFGS:   24 20:14:55        0.259577        0.8863
BFGS:   25 20:14:55        0.210884        1.3438
BFGS:   26 20:14:55        0.118450        0.8401
BFGS:   27 20:14:56        0.078909        0.8498
BFGS:   28 20:14:56        0.061940        0.4848
BFGS:   29 20:14:56        0.035121        0.2333
BFGS:   30 20:14:57        0.030305        0.2016
