      Step     Time          Energy         fmax
BFGS:    0 17:44:35        3.606323       12.9007
BFGS:    1 17:44:35        5.038786       20.1214
BFGS:    2 17:44:35        3.280863        6.1269
BFGS:    3 17:44:36        2.668347        3.1100
BFGS:    4 17:44:36        2.497643        3.1711
BFGS:    5 17:44:36        1.493048        2.0851
BFGS:    6 17:44:36        1.876792        8.0292
BFGS:    7 17:44:37        1.254208        1.3927
BFGS:    8 17:44:37        1.175703        1.1776
BFGS:    9 17:44:37        0.960236        1.1027
BFGS:   10 17:44:37        0.901373        1.2376
BFGS:   11 17:44:38        0.762742        1.5586
BFGS:   12 17:44:38        0.640547        2.3123
BFGS:   13 17:44:38        0.441079        2.5295
BFGS:   14 17:44:39        0.290484        1.9519
BFGS:   15 17:44:39        0.153272        2.4168
BFGS:   16 17:44:39        0.086832        1.0859
BFGS:   17 17:44:39        0.062831        0.4614
BFGS:   18 17:44:40        0.061092        0.4029
BFGS:   19 17:44:40        0.042982        0.4015
BFGS:   20 17:44:40        0.016342        0.3380
BFGS:   21 17:44:40        0.006133        0.1930
BFGS:   22 17:44:41        0.021472        0.2153
BFGS:   23 17:44:41        0.034422        0.1903
BFGS:   24 17:44:41        0.032356        0.1301
BFGS:   25 17:44:42        0.032802        0.1506
BFGS:   26 17:44:42        0.027580        0.2634
BFGS:   27 17:44:42        0.024390        0.2708
BFGS:   28 17:44:42        0.007136        0.2084
BFGS:   29 17:44:43        0.017667        0.1063
BFGS:   30 17:44:43        0.008834        0.0823
BFGS:   31 17:44:43        0.005413        0.1867
BFGS:   32 17:44:44        0.011485        0.1898
BFGS:   33 17:44:44        0.013493        0.1391
BFGS:   34 17:44:44        0.017590        0.2039
BFGS:   35 17:44:44        0.012651        0.1008
BFGS:   36 17:44:45       -0.004300        0.0775
BFGS:   37 17:44:45       -0.015553        0.0951
BFGS:   38 17:44:45       -0.013579        0.0674
BFGS:   39 17:44:45       -0.019955        0.0789
BFGS:   40 17:44:46       -0.020301        0.0681
BFGS:   41 17:44:46       -0.019010        0.0678
BFGS:   42 17:44:46       -0.018326        0.0479
      Step     Time          Energy         fmax
BFGS:    0 20:13:32        4.588507       14.4355
BFGS:    1 20:13:32        5.491702       18.3871
BFGS:    2 20:13:32        4.035092        4.7447
BFGS:    3 20:13:33        3.569904        2.8032
BFGS:    4 20:13:33        3.682494       12.7767
BFGS:    5 20:13:33        2.975813        2.8058
BFGS:    6 20:13:34        2.450576        2.9891
BFGS:    7 20:13:34        1.719505        3.4481
BFGS:    8 20:13:34        1.329046        2.9908
BFGS:    9 20:13:35        1.137056        1.7526
BFGS:   10 20:13:35        1.050220        1.3731
BFGS:   11 20:13:35        0.967408        1.6050
BFGS:   12 20:13:35        0.922419        0.8743
BFGS:   13 20:13:36        0.912180        0.8058
BFGS:   14 20:13:36        0.760227        1.6616
BFGS:   15 20:13:36        0.702202        1.4810
BFGS:   16 20:13:37        0.570451        0.9663
BFGS:   17 20:13:37        0.553824        0.4545
BFGS:   18 20:13:37        0.514444        0.4404
BFGS:   19 20:13:38        0.467357        0.7340
BFGS:   20 20:13:38        0.442552        0.7075
BFGS:   21 20:13:38        0.418363        0.3854
BFGS:   22 20:13:38        0.418276        0.2735
BFGS:   23 20:13:39        0.407121        0.4531
BFGS:   24 20:13:39        0.378561        0.4581
BFGS:   25 20:13:39        0.372290        0.3209
BFGS:   26 20:13:40        0.372936        0.3237
