      Step     Time          Energy         fmax
BFGS:    0 17:45:06        4.588694       15.6562
BFGS:    1 17:45:07        5.182553       17.7948
BFGS:    2 17:45:07        3.810907        3.9772
BFGS:    3 17:45:07        3.396754        2.5123
BFGS:    4 17:45:07        3.381847       10.5442
BFGS:    5 17:45:08        2.866847        2.5389
BFGS:    6 17:45:08        2.509121        2.8639
BFGS:    7 17:45:08        1.722763        2.6212
BFGS:    8 17:45:09        1.640647        4.1033
BFGS:    9 17:45:09        1.371583        1.9322
BFGS:   10 17:45:09        1.243661        1.1989
BFGS:   11 17:45:09        1.193859        0.8540
BFGS:   12 17:45:10        1.118231        1.2252
BFGS:   13 17:45:10        1.038557        0.9643
BFGS:   14 17:45:10        0.934829        1.4462
BFGS:   15 17:45:10        0.847559        1.4031
BFGS:   16 17:45:11        0.714855        0.9631
BFGS:   17 17:45:11        0.661191        0.6790
BFGS:   18 17:45:11        0.619362        0.4690
BFGS:   19 17:45:12        0.608225        0.4531
BFGS:   20 17:45:12        0.571102        0.5231
BFGS:   21 17:45:12        0.539159        0.3978
BFGS:   22 17:45:12        0.536215        0.7768
BFGS:   23 17:45:13        0.523953        0.2842
BFGS:   24 17:45:13        0.523074        0.2563
BFGS:   25 17:45:13        0.505903        0.4294
BFGS:   26 17:45:13        0.505745        0.4390
BFGS:   27 17:45:14        0.467280        0.3601
BFGS:   28 17:45:14        0.460337        0.2447
BFGS:   29 17:45:14        0.448240        0.3571
BFGS:   30 17:45:15        0.436693        0.3303
BFGS:   31 17:45:15        0.432170        0.2447
BFGS:   32 17:45:15        0.416941        0.2072
BFGS:   33 17:45:15        0.436694        0.2517
BFGS:   34 17:45:16        0.421183        0.3266
BFGS:   35 17:45:16        0.417361        0.2940
BFGS:   36 17:45:16        0.394191        0.2662
BFGS:   37 17:45:17        0.394556        0.2627
BFGS:   38 17:45:17        0.402634        0.2245
BFGS:   39 17:45:17        0.385173        0.2096
BFGS:   40 17:45:17        0.367643        0.1915
BFGS:   41 17:45:18        0.362595        0.2221
BFGS:   42 17:45:18        0.359201        0.2900
BFGS:   43 17:45:18        0.357987        0.2932
BFGS:   44 17:45:18        0.351674        0.1972
BFGS:   45 17:45:19        0.341649        0.1885
BFGS:   46 17:45:19        0.321842        0.2720
BFGS:   47 17:45:19        0.313922        0.1980
BFGS:   48 17:45:20        0.283981        0.1698
BFGS:   49 17:45:20        0.285996        0.1591
BFGS:   50 17:45:20        0.280259        0.1437
BFGS:   51 17:45:20        0.293333        0.1081
BFGS:   52 17:45:21        0.297357        0.0897
BFGS:   53 17:45:21        0.286255        0.0577
BFGS:   54 17:45:21        0.267645        0.0702
BFGS:   55 17:45:21        0.276761        0.0591
BFGS:   56 17:45:22        0.277543        0.0372
      Step     Time          Energy         fmax
BFGS:    0 20:14:02        3.648323       13.4955
BFGS:    1 20:14:03        5.099696       20.6999
BFGS:    2 20:14:03        3.337004        5.6007
BFGS:    3 20:14:03        2.695294        1.6836
BFGS:    4 20:14:04        2.505708        3.4444
BFGS:    5 20:14:04        1.531384        8.6876
BFGS:    6 20:14:04        1.496956       11.9756
BFGS:    7 20:14:04        0.906884        5.6684
BFGS:    8 20:14:05        0.682218        3.4074
BFGS:    9 20:14:05        0.497584        0.7056
BFGS:   10 20:14:05        0.475676        0.5290
BFGS:   11 20:14:06        0.438938        0.5899
BFGS:   12 20:14:06        0.426279        0.4473
BFGS:   13 20:14:06        0.417247        0.3799
BFGS:   14 20:14:07        0.401556        0.3972
BFGS:   15 20:14:07        0.385298        0.6987
BFGS:   16 20:14:07        0.366775        0.5555
BFGS:   17 20:14:07        0.364734        0.4074
BFGS:   18 20:14:08        0.344307        0.5359
BFGS:   19 20:14:08        0.310829        0.8864
BFGS:   20 20:14:08        0.282373        0.8428
BFGS:   21 20:14:09        0.245189        0.6436
BFGS:   22 20:14:09        0.232873        0.4571
BFGS:   23 20:14:09        0.224030        0.5962
BFGS:   24 20:14:10        0.219608        0.6914
BFGS:   25 20:14:10        0.216624        0.5316
BFGS:   26 20:14:10        0.197409        0.5597
BFGS:   27 20:14:10        0.190875        0.8272
BFGS:   28 20:14:11        0.168498        0.9280
BFGS:   29 20:14:11        0.142869        0.8018
BFGS:   30 20:14:11        0.112110        0.3875
BFGS:   31 20:14:12        0.122519        0.3413
BFGS:   32 20:14:12        0.110870        0.4480
BFGS:   33 20:14:12        0.096587        0.5201
BFGS:   34 20:14:13        0.085822        0.3256
BFGS:   35 20:14:13        0.083580        0.1994
BFGS:   36 20:14:13        0.066556        0.1672
BFGS:   37 20:14:13        0.075963        0.2192
BFGS:   38 20:14:14        0.076279        0.2042
BFGS:   39 20:14:14        0.068870        0.1672
BFGS:   40 20:14:14        0.076743        0.1161
BFGS:   41 20:14:15        0.054505        0.1386
BFGS:   42 20:14:15        0.043781        0.1343
BFGS:   43 20:14:15        0.052892        0.1468
BFGS:   44 20:14:15        0.057288        0.1448
BFGS:   45 20:14:16        0.055123        0.1335
BFGS:   46 20:14:16        0.067909        0.1259
BFGS:   47 20:14:16        0.057391        0.0751
BFGS:   48 20:14:17        0.039284        0.1113
BFGS:   49 20:14:17        0.043793        0.0914
