      Step     Time          Energy         fmax
BFGS:    0 17:44:47        5.029728       14.1817
BFGS:    1 17:44:47        6.143527       19.8128
BFGS:    2 17:44:47        4.501465        5.0694
BFGS:    3 17:44:47        3.928477        2.2407
BFGS:    4 17:44:48        3.964087        7.0395
BFGS:    5 17:44:48        3.669097        1.4858
BFGS:    6 17:44:48        3.551685        1.3841
BFGS:    7 17:44:48        3.028694        2.7996
BFGS:    8 17:44:49        3.003664        2.2930
BFGS:    9 17:44:49        2.821430        1.7597
BFGS:   10 17:44:49        2.539890        1.8874
BFGS:   11 17:44:50        2.395882        0.5035
BFGS:   12 17:44:50        2.387942        0.4658
BFGS:   13 17:44:50        2.334644        0.5257
BFGS:   14 17:44:50        2.321501        0.5416
BFGS:   15 17:44:51        2.311513        0.5015
BFGS:   16 17:44:51        2.293874        0.4242
BFGS:   17 17:44:51        2.268922        0.4341
BFGS:   18 17:44:51        2.223241        0.2955
BFGS:   19 17:44:52        2.177035        0.5651
BFGS:   20 17:44:52        2.122315        1.4775
BFGS:   21 17:44:52        2.069143        3.1274
BFGS:   22 17:44:53        2.011009        4.4515
BFGS:   23 17:44:53        1.965441        2.4814
BFGS:   24 17:44:53        1.948890        3.0406
BFGS:   25 17:44:53        1.863019        4.6410
BFGS:   26 17:44:54        1.815281        5.0401
BFGS:   27 17:44:54        1.715859        5.2894
BFGS:   28 17:44:54        1.633999        5.4505
BFGS:   29 17:44:54        1.535973        4.6753
BFGS:   30 17:44:55        1.395670        3.9412
BFGS:   31 17:44:55        1.254423        3.0029
BFGS:   32 17:44:55        1.119955        1.7138
BFGS:   33 17:44:56        1.070881        1.2490
BFGS:   34 17:44:56        0.999612        1.3251
BFGS:   35 17:44:56        0.932987        1.5833
BFGS:   36 17:44:56        0.879781        1.4517
BFGS:   37 17:44:57        0.827359        2.5096
BFGS:   38 17:44:57        0.799319        2.0146
BFGS:   39 17:44:57        0.755241        0.9611
BFGS:   40 17:44:58        0.717660        0.9028
BFGS:   41 17:44:58        0.663027        0.7655
BFGS:   42 17:44:58        0.612755        0.7080
BFGS:   43 17:44:58        0.577441        1.0261
BFGS:   44 17:44:59        0.532107        1.4102
BFGS:   45 17:44:59        0.470889        1.8790
BFGS:   46 17:44:59        0.393683        0.8732
BFGS:   47 17:44:59        0.342346        2.0860
BFGS:   48 17:45:00        0.284132        1.4935
BFGS:   49 17:45:00        0.224796        0.8397
BFGS:   50 17:45:00        0.169166        0.9289
BFGS:   51 17:45:01        0.108338        0.9593
BFGS:   52 17:45:01        0.047960        1.3049
BFGS:   53 17:45:01        0.024714        1.1192
BFGS:   54 17:45:01       -0.032991        0.5774
BFGS:   55 17:45:02       -0.074604        0.9301
BFGS:   56 17:45:02       -0.124655        0.4861
BFGS:   57 17:45:02       -0.147560        0.3881
BFGS:   58 17:45:02       -0.184321        0.8806
BFGS:   59 17:45:03       -0.194584        0.8638
BFGS:   60 17:45:03       -0.211051        0.3386
BFGS:   61 17:45:03       -0.203823        0.2108
BFGS:   62 17:45:04       -0.203204        0.5342
BFGS:   63 17:45:04       -0.206462        0.7172
BFGS:   64 17:45:04       -0.218406        0.5454
BFGS:   65 17:45:04       -0.228422        0.2326
BFGS:   66 17:45:05       -0.227723        0.1216
BFGS:   67 17:45:05       -0.239412        0.3139
BFGS:   68 17:45:05       -0.240267        0.3752
BFGS:   69 17:45:06       -0.246452        0.2990
BFGS:   70 17:45:06       -0.240920        0.0507
BFGS:   71 17:45:06       -0.242554        0.0494
      Step     Time          Energy         fmax
BFGS:    0 20:13:47        4.391335       11.6530
BFGS:    1 20:13:47        5.756708       19.0699
BFGS:    2 20:13:48        4.171247        5.8560
BFGS:    3 20:13:48        3.718891        4.3940
BFGS:    4 20:13:48        3.526041        2.2905
BFGS:    5 20:13:49        2.945151        4.1809
BFGS:    6 20:13:49        2.671000        5.6318
BFGS:    7 20:13:49        2.472094        4.1335
BFGS:    8 20:13:49        2.273227        2.8971
BFGS:    9 20:13:50        2.181547        0.6507
BFGS:   10 20:13:50        2.162028        0.5586
BFGS:   11 20:13:50        2.102996        0.6120
BFGS:   12 20:13:51        2.077710        0.5182
BFGS:   13 20:13:51        2.065865        0.3971
BFGS:   14 20:13:51        2.051500        0.3080
BFGS:   15 20:13:52        2.017379        0.3995
BFGS:   16 20:13:52        1.979349        0.4644
BFGS:   17 20:13:52        1.959489        0.3306
BFGS:   18 20:13:52        1.934769        0.2610
BFGS:   19 20:13:53        1.929173        0.3508
BFGS:   20 20:13:53        1.901954        0.2918
BFGS:   21 20:13:53        1.886463        0.2967
BFGS:   22 20:13:54        1.887625        0.2061
BFGS:   23 20:13:54        1.880810        0.1714
BFGS:   24 20:13:54        1.874998        0.2196
BFGS:   25 20:13:55        1.861436        0.2930
BFGS:   26 20:13:55        1.848770        0.3364
BFGS:   27 20:13:55        1.845659        0.6028
BFGS:   28 20:13:55        1.815225        1.2922
BFGS:   29 20:13:56        1.753483        2.2936
BFGS:   30 20:13:56        1.659849        2.6559
BFGS:   31 20:13:56        1.563511        2.7607
BFGS:   32 20:13:57        1.437014        2.0646
BFGS:   33 20:13:57        1.283087        2.3420
BFGS:   34 20:13:57        1.053873        1.6871
BFGS:   35 20:13:58        0.865171        1.4767
BFGS:   36 20:13:58        0.641243        1.1311
BFGS:   37 20:13:58        0.366705        0.9444
BFGS:   38 20:13:58        0.234716        0.6752
BFGS:   39 20:13:59        0.171562        0.6312
BFGS:   40 20:13:59        0.086112        0.5911
BFGS:   41 20:13:59        0.031564        0.5215
BFGS:   42 20:14:00       -0.008921        0.4075
BFGS:   43 20:14:00       -0.024263        0.3050
BFGS:   44 20:14:00       -0.042570        0.2538
BFGS:   45 20:14:01       -0.055183        0.2415
BFGS:   46 20:14:01       -0.056676        0.2079
BFGS:   47 20:14:01       -0.064739        0.1137
BFGS:   48 20:14:01       -0.066697        0.1214
BFGS:   49 20:14:02       -0.068262        0.0707
BFGS:   50 20:14:02       -0.072296        0.0851
      Step     Time          Energy         fmax
BFGS:    0 12:31:21     -637.536499       13.0250
BFGS:    1 12:31:21     -636.087952       20.8037
BFGS:    2 12:31:21     -637.750366        5.9376
BFGS:    3 12:31:22     -638.282898        1.7955
BFGS:    4 12:31:22     -638.346802        1.8730
BFGS:    5 12:31:22     -638.406006        4.5170
BFGS:    6 12:31:22     -638.565613        2.6211
BFGS:    7 12:31:22     -639.189270        3.7287
BFGS:    8 12:31:22     -639.337952        2.4526
BFGS:    9 12:31:22     -639.526245        2.6997
BFGS:   10 12:31:22     -639.766113        2.5270
BFGS:   11 12:31:22     -640.092651        3.1333
BFGS:   12 12:31:22     -640.206543        2.3904
BFGS:   13 12:31:22     -640.264832        1.3915
BFGS:   14 12:31:22     -640.294739        1.4523
BFGS:   15 12:31:22     -640.388794        1.0922
BFGS:   16 12:31:22     -640.490601        1.1322
BFGS:   17 12:31:23     -640.531311        0.8797
BFGS:   18 12:31:23     -640.567078        0.4390
BFGS:   19 12:31:23     -640.588501        0.8001
BFGS:   20 12:31:23     -640.623108        0.9830
BFGS:   21 12:31:23     -640.675476        1.4120
BFGS:   22 12:31:23     -640.739014        2.1713
BFGS:   23 12:31:23     -640.849731        2.7157
BFGS:   24 12:31:23     -641.033203        1.4224
BFGS:   25 12:31:23     -641.225769        1.3375
BFGS:   26 12:31:23     -641.186218        1.6529
BFGS:   27 12:31:23     -641.248779        0.7367
BFGS:   28 12:31:23     -641.279541        0.6356
BFGS:   29 12:31:23     -641.299316        0.5659
BFGS:   30 12:31:23     -641.324768        0.7347
BFGS:   31 12:31:24     -641.329468        0.9039
BFGS:   32 12:31:24     -641.335083        1.0357
BFGS:   33 12:31:24     -641.358032        0.7350
BFGS:   34 12:31:24     -641.354736        0.3651
BFGS:   35 12:31:24     -641.370178        0.3019
BFGS:   36 12:31:24     -641.375732        0.2969
BFGS:   37 12:31:24     -641.407898        0.3603
BFGS:   38 12:31:24     -641.433411        0.3965
BFGS:   39 12:31:24     -641.445068        0.2173
BFGS:   40 12:31:24     -641.453186        0.1315
BFGS:   41 12:31:24     -641.459717        0.1210
BFGS:   42 12:31:24     -641.469238        0.1790
BFGS:   43 12:31:24     -641.495361        0.2018
BFGS:   44 12:31:25     -641.501160        0.1927
