      Step     Time          Energy         fmax
BFGS:    0 17:45:22        4.770552       12.1676
BFGS:    1 17:45:22        5.640688       14.9937
BFGS:    2 17:45:23        4.343396        5.1431
BFGS:    3 17:45:23        3.963835        2.9333
BFGS:    4 17:45:23        3.824034        1.2304
BFGS:    5 17:45:23        3.575114        2.0065
BFGS:    6 17:45:24        3.264570        4.1336
BFGS:    7 17:45:24        3.134442        3.0679
BFGS:    8 17:45:24        2.894856        3.7053
BFGS:    9 17:45:24        2.832006        1.5001
BFGS:   10 17:45:25        2.670692        0.8776
BFGS:   11 17:45:25        2.579755        0.8258
BFGS:   12 17:45:25        2.540945        0.7745
BFGS:   13 17:45:26        2.476463        0.9438
BFGS:   14 17:45:26        2.291906        1.7889
BFGS:   15 17:45:26        2.092546        2.4634
BFGS:   16 17:45:26        1.762490        1.9766
BFGS:   17 17:45:27        1.525226        1.8202
BFGS:   18 17:45:27        1.265380        1.3585
BFGS:   19 17:45:27        1.013343        1.0264
BFGS:   20 17:45:28        0.855932        0.7872
BFGS:   21 17:45:28        0.701370        0.9320
BFGS:   22 17:45:28        0.569770        0.8545
BFGS:   23 17:45:28        0.494370        1.8699
BFGS:   24 17:45:29        0.422740        1.5135
BFGS:   25 17:45:29        0.335393        1.0529
BFGS:   26 17:45:29        0.177153        1.3279
BFGS:   27 17:45:29        0.120578        1.2589
BFGS:   28 17:45:30        0.038393        0.6977
BFGS:   29 17:45:30       -0.009290        0.4880
BFGS:   30 17:45:30       -0.048803        0.7056
BFGS:   31 17:45:31       -0.065228        0.6455
BFGS:   32 17:45:31       -0.078813        0.3104
BFGS:   33 17:45:31       -0.090448        0.2248
BFGS:   34 17:45:31       -0.109771        0.4477
BFGS:   35 17:45:32       -0.119775        0.4684
BFGS:   36 17:45:32       -0.135359        0.2650
BFGS:   37 17:45:32       -0.143474        0.2053
BFGS:   38 17:45:32       -0.163001        0.2964
BFGS:   39 17:45:33       -0.179187        0.3561
BFGS:   40 17:45:33       -0.198430        0.2167
BFGS:   41 17:45:33       -0.204052        0.2186
BFGS:   42 17:45:34       -0.198826        0.2340
BFGS:   43 17:45:34       -0.214566        0.2935
BFGS:   44 17:45:34       -0.210064        0.2150
BFGS:   45 17:45:34       -0.214408        0.1075
BFGS:   46 17:45:35       -0.219362        0.1003
BFGS:   47 17:45:35       -0.230797        0.1258
BFGS:   48 17:45:35       -0.238235        0.1178
BFGS:   49 17:45:36       -0.247406        0.0787
BFGS:   50 17:45:36       -0.247288        0.0561
BFGS:   51 17:45:36       -0.246734        0.0395
      Step     Time          Energy         fmax
BFGS:    0 20:14:18        4.783016       12.3381
BFGS:    1 20:14:18        5.651083       15.1496
BFGS:    2 20:14:18        4.325246        5.4088
BFGS:    3 20:14:19        3.924458        3.0477
BFGS:    4 20:14:19        3.782292        1.9998
BFGS:    5 20:14:19        3.196337        4.6827
BFGS:    6 20:14:19        2.898229        7.5838
BFGS:    7 20:14:20        2.634094        5.7940
BFGS:    8 20:14:20        2.418877        9.1657
BFGS:    9 20:14:20        2.057899        1.6632
BFGS:   10 20:14:21        1.918690        1.4045
BFGS:   11 20:14:21        1.408666        2.3045
BFGS:   12 20:14:21        1.031589        4.0911
BFGS:   13 20:14:21        0.872757        2.6016
