      Step     Time          Energy         fmax
BFGS:    0 17:44:23        3.542059       12.1212
BFGS:    1 17:44:23        4.782774       17.7210
BFGS:    2 17:44:23        3.196808        6.0326
BFGS:    3 17:44:23        2.772284        4.6534
BFGS:    4 17:44:24        2.625216        1.7449
BFGS:    5 17:44:24        2.390715        2.6773
BFGS:    6 17:44:24        1.734019        3.9965
BFGS:    7 17:44:24        1.794163        5.4948
BFGS:    8 17:44:25        1.406219        1.5767
BFGS:    9 17:44:25        1.322076        1.3748
BFGS:   10 17:44:25        1.153016        1.3757
BFGS:   11 17:44:26        1.111907        0.8242
BFGS:   12 17:44:26        1.056305        1.2836
BFGS:   13 17:44:26        0.992846        1.4051
BFGS:   14 17:44:26        0.898881        1.8575
BFGS:   15 17:44:27        0.819643        2.1037
BFGS:   16 17:44:27        0.494119        3.0837
BFGS:   17 17:44:27        0.251658        2.0568
BFGS:   18 17:44:27        0.177479        3.1264
BFGS:   19 17:44:28        0.112900        1.4602
BFGS:   20 17:44:28        0.066787        0.6904
BFGS:   21 17:44:28        0.034989        0.4747
BFGS:   22 17:44:29        0.042434        0.3030
BFGS:   23 17:44:29        0.026249        0.2813
BFGS:   24 17:44:29        0.005347        0.4077
BFGS:   25 17:44:29        0.009401        0.2788
BFGS:   26 17:44:30       -0.003159        0.1494
BFGS:   27 17:44:30        0.003128        0.2404
BFGS:   28 17:44:30       -0.001855        0.2865
BFGS:   29 17:44:31        0.003571        0.2549
BFGS:   30 17:44:31       -0.005117        0.2234
BFGS:   31 17:44:31       -0.006398        0.1726
BFGS:   32 17:44:31       -0.008809        0.1667
BFGS:   33 17:44:32       -0.001527        0.1697
BFGS:   34 17:44:32       -0.007536        0.1631
BFGS:   35 17:44:32       -0.001887        0.0969
BFGS:   36 17:44:32       -0.009050        0.1002
BFGS:   37 17:44:33       -0.014904        0.1130
BFGS:   38 17:44:33       -0.020660        0.1327
BFGS:   39 17:44:33       -0.007666        0.1146
BFGS:   40 17:44:34       -0.003487        0.1067
BFGS:   41 17:44:34       -0.009077        0.0780
BFGS:   42 17:44:34       -0.021772        0.0589
BFGS:   43 17:44:34       -0.010628        0.0472
      Step     Time          Energy         fmax
BFGS:    0 20:13:17        5.368472       14.4221
BFGS:    1 20:13:17        6.365026       19.1324
BFGS:    2 20:13:17        4.784287        5.3444
BFGS:    3 20:13:18        4.215480        2.9617
BFGS:    4 20:13:18        4.274598       11.1509
BFGS:    5 20:13:18        3.752280        2.5057
BFGS:    6 20:13:19        3.399150        2.4433
BFGS:    7 20:13:19        2.891505        4.2162
BFGS:    8 20:13:19        2.776822        2.6379
BFGS:    9 20:13:19        2.670004        1.0165
BFGS:   10 20:13:20        2.585719        0.8375
BFGS:   11 20:13:20        2.561583        0.5333
BFGS:   12 20:13:20        2.518139        0.6579
BFGS:   13 20:13:21        2.477969        0.8440
BFGS:   14 20:13:21        2.426955        0.8995
BFGS:   15 20:13:21        2.374806        0.9084
BFGS:   16 20:13:21        2.312606        1.2448
BFGS:   17 20:13:22        2.234018        0.8631
BFGS:   18 20:13:22        2.084150        2.4452
BFGS:   19 20:13:22        1.977226        4.9027
BFGS:   20 20:13:23        1.763636        1.6094
BFGS:   21 20:13:23        1.504129        1.8274
BFGS:   22 20:13:23        1.400088        7.0817
BFGS:   23 20:13:24        1.017360        1.4435
BFGS:   24 20:13:24        0.866327        2.1178
BFGS:   25 20:13:24        0.725542        1.4736
BFGS:   26 20:13:24        0.546816        0.7893
BFGS:   27 20:13:25        0.482962        0.7534
BFGS:   28 20:13:25        0.427000        0.7431
BFGS:   29 20:13:25        0.387084        0.6953
BFGS:   30 20:13:26        0.354375        0.4849
BFGS:   31 20:13:26        0.311307        0.6255
BFGS:   32 20:13:26        0.260252        0.8133
BFGS:   33 20:13:27        0.179178        0.7170
BFGS:   34 20:13:27        0.112871        0.4752
BFGS:   35 20:13:27        0.053875        0.4831
BFGS:   36 20:13:27        0.021664        0.4416
BFGS:   37 20:13:28       -0.033518        0.4270
BFGS:   38 20:13:28       -0.059328        0.8530
BFGS:   39 20:13:28       -0.078654        0.9144
BFGS:   40 20:13:29       -0.100599        0.2297
BFGS:   41 20:13:29       -0.109872        0.1859
BFGS:   42 20:13:29       -0.118772        0.1555
