      Step     Time          Energy         fmax
BFGS:    0 17:40:55        0.208032        0.8685
BFGS:    1 17:40:55        0.154193        0.8034
BFGS:    2 17:40:56       -0.111506        0.1908
BFGS:    3 17:40:56       -0.115424        0.1480
BFGS:    4 17:40:56       -0.124539        0.0370
      Step     Time          Energy         fmax
BFGS:    0 20:10:19        0.105141        0.8946
BFGS:    1 20:10:20        0.052611        0.8321
BFGS:    2 20:10:20       -0.198840        0.4494
BFGS:    3 20:10:20       -0.207278        0.3628
BFGS:    4 20:10:20       -0.223523        0.0962
BFGS:    5 20:10:21       -0.223367        0.0950
BFGS:    6 20:10:21       -0.231234        0.0687
BFGS:    7 20:10:21       -0.235198        0.0495
      Step     Time          Energy         fmax
BFGS:    0 12:30:30     -507.829132        2.1560
BFGS:    1 12:30:30     -508.043671        1.9276
BFGS:    2 12:30:30     -508.207489        3.1880
BFGS:    3 12:30:30     -508.348145        0.7436
BFGS:    4 12:30:30     -508.375305        0.3667
BFGS:    5 12:30:30     -508.415405        0.7293
BFGS:    6 12:30:30     -508.438232        0.7488
BFGS:    7 12:30:30     -508.466522        0.4480
BFGS:    8 12:30:30     -508.427582        0.2206
BFGS:    9 12:30:30     -508.435272        0.3215
BFGS:   10 12:30:30     -508.439697        0.4439
BFGS:   11 12:30:30     -508.463654        0.4966
BFGS:   12 12:30:30     -508.476349        0.3439
BFGS:   13 12:30:30     -508.490082        0.0598
BFGS:   14 12:30:31     -508.496155        0.0430
      Step     Time          Energy         fmax
BFGS:    0 13:03:20        0.604963        2.0593
BFGS:    1 13:03:20        0.499561        1.7379
BFGS:    2 13:03:20        0.535841        4.9415
BFGS:    3 13:03:20        0.257375        0.6336
BFGS:    4 13:03:20        0.210347        0.4281
BFGS:    5 13:03:20        0.158216        0.6231
BFGS:    6 13:03:20        0.146694        0.5732
BFGS:    7 13:03:21        0.147339        0.1188
BFGS:    8 13:03:21        0.148183        0.0684
BFGS:    9 13:03:21        0.149049        0.1037
BFGS:   10 13:03:21        0.146755        0.1146
BFGS:   11 13:03:21        0.144134        0.1041
BFGS:   12 13:03:21        0.142762        0.0706
BFGS:   13 13:03:21        0.137081        0.0588
BFGS:   14 13:03:21        0.134253        0.0835
BFGS:   15 13:03:21        0.131118        0.1074
BFGS:   16 13:03:21        0.131772        0.0848
BFGS:   17 13:03:22        0.131893        0.0571
BFGS:   18 13:03:22        0.131400        0.0519
BFGS:   19 13:03:22        0.129687        0.0611
BFGS:   20 13:03:22        0.127380        0.1455
