      Step     Time          Energy         fmax
BFGS:    0 17:41:00       -0.115328        0.8768
BFGS:    1 17:41:00       -0.178257        0.8143
BFGS:    2 17:41:00       -0.399000        0.2812
BFGS:    3 17:41:01       -0.404298        0.2628
BFGS:    4 17:41:01       -0.412474        0.2266
BFGS:    5 17:41:01       -0.429645        0.1566
BFGS:    6 17:41:02       -0.433560        0.1352
BFGS:    7 17:41:02       -0.433368        0.1052
BFGS:    8 17:41:02       -0.430243        0.0964
BFGS:    9 17:41:02       -0.433744        0.0222
      Step     Time          Energy         fmax
BFGS:    0 20:10:26       -0.112564        0.8771
BFGS:    1 20:10:27       -0.179621        0.8151
BFGS:    2 20:10:27       -0.401777        0.2840
BFGS:    3 20:10:27       -0.407303        0.2616
BFGS:    4 20:10:27       -0.414717        0.2201
BFGS:    5 20:10:28       -0.429128        0.1554
BFGS:    6 20:10:28       -0.430593        0.1330
BFGS:    7 20:10:28       -0.428828        0.1062
BFGS:    8 20:10:29       -0.431904        0.0960
BFGS:    9 20:10:29       -0.437495        0.0199
      Step     Time          Energy         fmax
BFGS:    0 12:30:31     -507.987549        0.7869
BFGS:    1 12:30:31     -508.083618        0.7265
BFGS:    2 12:30:32     -508.376709        0.4703
BFGS:    3 12:30:32     -508.376434        0.3525
BFGS:    4 12:30:32     -508.391449        0.0726
BFGS:    5 12:30:32     -508.435547        0.0923
BFGS:    6 12:30:32     -508.458801        0.0864
BFGS:    7 12:30:32     -508.469025        0.0770
BFGS:    8 12:30:32     -508.468262        0.0621
BFGS:    9 12:30:32     -508.461945        0.0498
      Step     Time          Energy         fmax
BFGS:    0 13:03:23        0.183466        0.8017
BFGS:    1 13:03:23        0.145111        0.7532
BFGS:    2 13:03:24       -0.057532        0.3451
BFGS:    3 13:03:24       -0.117745        0.1369
BFGS:    4 13:03:24       -0.121033        0.1226
BFGS:    5 13:03:24       -0.131813        0.0403
