      Step     Time          Energy         fmax
BFGS:    0 17:40:50        0.009643        0.9343
BFGS:    1 17:40:50       -0.046279        0.8666
BFGS:    2 17:40:50       -0.322024        0.2644
BFGS:    3 17:40:50       -0.332552        0.1931
BFGS:    4 17:40:51       -0.334295        0.1827
BFGS:    5 17:40:51       -0.339733        0.1276
BFGS:    6 17:40:51       -0.338551        0.1180
BFGS:    7 17:40:51       -0.343580        0.0995
BFGS:    8 17:40:52       -0.340602        0.0738
BFGS:    9 17:40:52       -0.338767        0.0522
BFGS:   10 17:40:52       -0.341573        0.0536
BFGS:   11 17:40:53       -0.345397        0.0299
      Step     Time          Energy         fmax
BFGS:    0 20:10:12       -0.045626        0.8825
BFGS:    1 20:10:12       -0.090898        0.8186
BFGS:    2 20:10:13       -0.362213        0.4013
BFGS:    3 20:10:13       -0.370742        0.3755
BFGS:    4 20:10:13       -0.392082        0.2303
BFGS:    5 20:10:13       -0.393706        0.1875
BFGS:    6 20:10:14       -0.392895        0.1564
BFGS:    7 20:10:14       -0.397446        0.1156
BFGS:    8 20:10:14       -0.405481        0.0820
BFGS:    9 20:10:15       -0.411018        0.0607
BFGS:   10 20:10:15       -0.408647        0.0457
      Step     Time          Energy         fmax
BFGS:    0 12:30:28     -508.028137        0.7843
BFGS:    1 12:30:28     -508.126465        0.7159
BFGS:    2 12:30:28     -508.410126        0.5326
BFGS:    3 12:30:28     -508.421906        0.4067
BFGS:    4 12:30:28     -508.494293        0.0544
BFGS:    5 12:30:29     -508.499176        0.0565
BFGS:    6 12:30:29     -508.517426        0.0560
BFGS:    7 12:30:29     -508.523315        0.0499
      Step     Time          Energy         fmax
BFGS:    0 13:03:18        0.096093        0.8239
BFGS:    1 13:03:18        0.053038        0.7636
BFGS:    2 13:03:18       -0.189196        0.6936
BFGS:    3 13:03:18       -0.202083        0.3949
BFGS:    4 13:03:18       -0.214284        0.1819
BFGS:    5 13:03:18       -0.224952        0.0519
BFGS:    6 13:03:18       -0.225061        0.0476
