      Step     Time          Energy         fmax
BFGS:    0 17:43:56        0.653379        2.1858
BFGS:    1 17:43:56        0.479173        1.9645
BFGS:    2 17:43:57        0.040526        2.2110
BFGS:    3 17:43:57       -0.013276        0.5201
BFGS:    4 17:43:57       -0.044593        0.4506
BFGS:    5 17:43:57       -0.084681        0.6942
BFGS:    6 17:43:58       -0.118333        0.7080
BFGS:    7 17:43:58       -0.142601        0.3240
BFGS:    8 17:43:58       -0.152185        0.1556
BFGS:    9 17:43:59       -0.151347        0.1954
BFGS:   10 17:43:59       -0.152641        0.2336
BFGS:   11 17:43:59       -0.154749        0.2561
BFGS:   12 17:43:59       -0.151988        0.1834
BFGS:   13 17:44:00       -0.160633        0.0547
BFGS:   14 17:44:00       -0.164591        0.0534
BFGS:   15 17:44:00       -0.162402        0.0552
BFGS:   16 17:44:00       -0.168196        0.0235
      Step     Time          Energy         fmax
BFGS:    0 20:12:50        0.538759        0.8318
BFGS:    1 20:12:50        0.487472        0.7781
BFGS:    2 20:12:50        0.178131        0.4032
BFGS:    3 20:12:50        0.159394        0.3313
BFGS:    4 20:12:51        0.087527        0.1784
BFGS:    5 20:12:51        0.083053        0.1851
BFGS:    6 20:12:51        0.074336        0.2041
BFGS:    7 20:12:52        0.072014        0.2195
BFGS:    8 20:12:52        0.043976        0.3327
BFGS:    9 20:12:52        0.022266        0.3820
BFGS:   10 20:12:53       -0.008042        0.4658
BFGS:   11 20:12:53       -0.033777        0.6376
BFGS:   12 20:12:53       -0.077420        0.5525
BFGS:   13 20:12:53       -0.138764        0.4774
BFGS:   14 20:12:54       -0.151030        0.3694
BFGS:   15 20:12:54       -0.178375        0.3136
BFGS:   16 20:12:54       -0.182917        0.2546
BFGS:   17 20:12:55       -0.202015        0.1835
BFGS:   18 20:12:55       -0.205236        0.1169
BFGS:   19 20:12:55       -0.201156        0.1178
BFGS:   20 20:12:55       -0.196894        0.1150
      Step     Time          Energy         fmax
BFGS:    0 12:31:09     -624.894226        2.2694
BFGS:    1 12:31:09     -625.076416        2.0664
BFGS:    2 12:31:09     -625.466248        2.2297
BFGS:    3 12:31:09     -625.467712        0.5876
BFGS:    4 12:31:09     -625.504700        0.5015
BFGS:    5 12:31:09     -625.573303        0.7697
BFGS:    6 12:31:09     -625.588867        0.6019
BFGS:    7 12:31:10     -625.595398        0.1572
BFGS:    8 12:31:10     -625.590393        0.0912
BFGS:    9 12:31:10     -625.570251        0.1564
BFGS:   10 12:31:10     -625.570557        0.1695
BFGS:   11 12:31:10     -625.594727        0.1715
BFGS:   12 12:31:10     -625.606079        0.1074
BFGS:   13 12:31:10     -625.622864        0.0496
      Step     Time          Energy         fmax
BFGS:    0 13:04:19        0.437368        1.0881
BFGS:    1 13:04:20        0.429124        1.0481
BFGS:    2 13:04:20       -0.040168        0.6864
BFGS:    3 13:04:20       -0.103223        0.3501
BFGS:    4 13:04:20       -0.120822        0.3353
BFGS:    5 13:04:20       -0.168322        0.2305
BFGS:    6 13:04:20       -0.183104        0.1949
BFGS:    7 13:04:20       -0.210240        0.2099
BFGS:    8 13:04:20       -0.209255        0.1681
BFGS:    9 13:04:20       -0.209221        0.1188
BFGS:   10 13:04:21       -0.206242        0.0584
BFGS:   11 13:04:21       -0.205848        0.0365
