      Step     Time          Energy         fmax
BFGS:    0 17:27:34        3.610438       12.9462
BFGS:    1 17:27:34        5.322868       22.2705
BFGS:    2 17:27:35        3.507741        6.0029
BFGS:    3 17:27:35        2.922674        1.9891
BFGS:    4 17:27:35        2.846519        1.7312
BFGS:    5 17:27:36        2.178406        6.7721
BFGS:    6 17:27:36        1.795393        7.5144
BFGS:    7 17:27:36        1.500413        4.9937
BFGS:    8 17:27:36        1.222712        5.3457
BFGS:    9 17:27:37        1.070500        2.8124
BFGS:   10 17:27:37        0.866328        1.7291
BFGS:   11 17:27:37        0.773543        1.3320
BFGS:   12 17:27:38        0.672726        1.3780
BFGS:   13 17:27:38        0.617277        1.5086
BFGS:   14 17:27:38        0.482248        1.6798
BFGS:   15 17:27:38        0.450295        0.8062
BFGS:   16 17:27:39        0.412981        0.7144
BFGS:   17 17:27:39        0.379395        0.9371
BFGS:   18 17:27:39        0.329568        1.0198
BFGS:   19 17:27:39        0.304268        0.9727
BFGS:   20 17:27:40        0.276904        0.5373
BFGS:   21 17:27:40        0.263410        0.4422
BFGS:   22 17:27:40        0.238064        0.6335
BFGS:   23 17:27:41        0.193699        1.0573
BFGS:   24 17:27:41        0.175803        0.8213
BFGS:   25 17:27:41        0.145783        0.5846
BFGS:   26 17:27:41        0.113750        0.5692
BFGS:   27 17:27:42        0.084950        0.7484
BFGS:   28 17:27:42        0.061252        0.6683
BFGS:   29 17:27:42        0.044057        0.5507
BFGS:   30 17:27:42        0.018392        0.3358
BFGS:   31 17:27:43       -0.012030        0.3394
BFGS:   32 17:27:43       -0.023934        0.5231
BFGS:   33 17:27:43       -0.063051        0.6816
BFGS:   34 17:27:44       -0.075489        0.4681
BFGS:   35 17:27:44       -0.089653        0.6608
BFGS:   36 17:27:44       -0.086317        0.3777
BFGS:   37 17:27:44       -0.091913        0.4629
BFGS:   38 17:27:45       -0.108378        0.4152
BFGS:   39 17:27:45       -0.144432        0.4507
BFGS:   40 17:27:45       -0.152068        0.4246
BFGS:   41 17:27:46       -0.151606        0.2341
BFGS:   42 17:27:46       -0.151155        0.3074
BFGS:   43 17:27:46       -0.159264        0.3731
BFGS:   44 17:27:46       -0.176381        0.3896
BFGS:   45 17:27:47       -0.192337        0.3162
BFGS:   46 17:27:47       -0.195709        0.2175
BFGS:   47 17:27:47       -0.204206        0.1884
BFGS:   48 17:27:47       -0.213703        0.2149
BFGS:   49 17:27:48       -0.219976        0.3226
