      Step     Time          Energy         fmax
BFGS:    0 17:25:56        2.695750       12.8562
BFGS:    1 17:25:56        4.056758       19.1890
BFGS:    2 17:25:56        2.382474        5.8660
BFGS:    3 17:25:57        1.899616        3.4009
BFGS:    4 17:25:57        1.806125        1.3690
BFGS:    5 17:25:57        1.663403        1.5904
BFGS:    6 17:25:58        1.565648        3.5597
BFGS:    7 17:25:58        1.415176        2.2366
BFGS:    8 17:25:58        1.302340        1.9210
BFGS:    9 17:25:58        1.369046        4.3379
BFGS:   10 17:25:59        1.099365        1.0368
BFGS:   11 17:25:59        1.032864        0.9583
BFGS:   12 17:25:59        0.963674        1.2578
BFGS:   13 17:25:59        0.932515        0.6559
BFGS:   14 17:26:00        0.925739        0.3969
BFGS:   15 17:26:00        0.932803        0.2792
BFGS:   16 17:26:00        0.936616        0.4504
BFGS:   17 17:26:01        0.935418        0.7282
BFGS:   18 17:26:01        0.913827        1.1561
BFGS:   19 17:26:01        0.906258        1.0374
BFGS:   20 17:26:01        0.863760        0.5871
BFGS:   21 17:26:02        0.850891        0.3954
BFGS:   22 17:26:02        0.844514        0.6026
BFGS:   23 17:26:02        0.833704        0.6015
BFGS:   24 17:26:02        0.808892        0.4348
BFGS:   25 17:26:03        0.820680        0.6270
BFGS:   26 17:26:03        0.805366        0.2884
BFGS:   27 17:26:03        0.793667        0.3206
BFGS:   28 17:26:04        0.785626        0.7754
BFGS:   29 17:26:04        0.786005        0.5820
BFGS:   30 17:26:04        0.758345        0.2525
BFGS:   31 17:26:04        0.753172        0.2122
BFGS:   32 17:26:05        0.741203        0.1961
BFGS:   33 17:26:05        0.738421        0.1597
BFGS:   34 17:26:05        0.744035        0.2767
BFGS:   35 17:26:06        0.734127        0.3126
BFGS:   36 17:26:06        0.723845        0.2405
BFGS:   37 17:26:06        0.713026        0.1636
BFGS:   38 17:26:06        0.713954        0.1306
BFGS:   39 17:26:07        0.705021        0.1809
BFGS:   40 17:26:07        0.694482        0.1088
BFGS:   41 17:26:07        0.698089        0.0794
BFGS:   42 17:26:07        0.689108        0.0634
BFGS:   43 17:26:08        0.680802        0.1165
BFGS:   44 17:26:08        0.687303        0.0665
BFGS:   45 17:26:08        0.687216        0.0453
      Step     Time          Energy         fmax
BFGS:    0 19:58:08        3.090065       13.5545
BFGS:    1 19:58:09        4.122327       16.6511
BFGS:    2 19:58:09        2.596825        5.7078
BFGS:    3 19:58:09        2.065620        2.2155
BFGS:    4 19:58:10        1.972715        1.7077
BFGS:    5 19:58:10        1.594743        2.3832
BFGS:    6 19:58:10        1.505749        1.6319
BFGS:    7 19:58:10        1.396052        1.2081
BFGS:    8 19:58:11        1.185642        0.5697
BFGS:    9 19:58:11        1.153379        0.6620
BFGS:   10 19:58:11        1.130410        0.5016
BFGS:   11 19:58:11        1.090696        0.5183
BFGS:   12 19:58:12        1.055448        0.7289
BFGS:   13 19:58:12        1.009210        1.0640
BFGS:   14 19:58:12        0.986753        0.8007
BFGS:   15 19:58:13        0.955495        0.4303
BFGS:   16 19:58:13        0.926927        0.3553
BFGS:   17 19:58:13        0.926681        0.4269
BFGS:   18 19:58:13        0.908347        0.3974
BFGS:   19 19:58:14        0.897288        0.3735
BFGS:   20 19:58:14        0.887652        0.3189
BFGS:   21 19:58:14        0.879866        0.2892
BFGS:   22 19:58:15        0.881410        0.4637
BFGS:   23 19:58:15        0.875958        0.4712
BFGS:   24 19:58:15        0.874520        0.6582
BFGS:   25 19:58:15        0.854440        0.2962
BFGS:   26 19:58:16        0.848570        0.2729
BFGS:   27 19:58:16        0.831497        0.2204
BFGS:   28 19:58:16        0.831708        0.3082
BFGS:   29 19:58:16        0.823531        0.4204
BFGS:   30 19:58:17        0.821454        0.5690
BFGS:   31 19:58:17        0.805811        0.4198
BFGS:   32 19:58:17        0.797702        0.1799
BFGS:   33 19:58:18        0.792620        0.3326
BFGS:   34 19:58:18        0.781655        0.2740
BFGS:   35 19:58:18        0.791937        0.3822
BFGS:   36 19:58:18        0.779860        0.2387
BFGS:   37 19:58:19        0.775300        0.3060
BFGS:   38 19:58:19        0.774666        0.3046
BFGS:   39 19:58:19        0.769569        0.4249
BFGS:   40 19:58:19        0.761360        0.2194
BFGS:   41 19:58:20        0.761801        0.1913
BFGS:   42 19:58:20        0.765355        0.2202
BFGS:   43 19:58:20        0.773054        0.2165
BFGS:   44 19:58:21        0.763708        0.2477
BFGS:   45 19:58:21        0.751768        0.3586
BFGS:   46 19:58:21        0.750656        0.1818
BFGS:   47 19:58:21        0.737641        0.3051
BFGS:   48 19:58:22        0.733048        0.4611
BFGS:   49 19:58:22        0.724605        0.4990
BFGS:   50 19:58:22        0.721176        0.4592
      Step     Time          Energy         fmax
BFGS:    0 12:27:19     -411.369019       15.4235
BFGS:    1 12:27:19     -410.913330       17.9949
BFGS:    2 12:27:19     -412.284393        4.5676
BFGS:    3 12:27:19     -412.709595        3.0325
BFGS:    4 12:27:19     -412.954346       10.9719
BFGS:    5 12:27:19     -413.467316        2.7598
BFGS:    6 12:27:19     -413.636414        1.8105
BFGS:    7 12:27:19     -413.725922        1.5932
BFGS:    8 12:27:19     -413.986389        1.3314
BFGS:    9 12:27:19     -414.034271        0.7453
BFGS:   10 12:27:19     -414.072571        0.7461
BFGS:   11 12:27:19     -414.117249        0.9948
BFGS:   12 12:27:19     -414.211487        1.4801
BFGS:   13 12:27:19     -414.207458        1.3182
BFGS:   14 12:27:20     -414.256531        0.6964
BFGS:   15 12:27:20     -414.263153        0.6149
BFGS:   16 12:27:20     -414.274750        0.8177
BFGS:   17 12:27:20     -414.284119        0.8210
BFGS:   18 12:27:20     -414.340942        0.4692
BFGS:   19 12:27:20     -414.357971        0.4772
