      Step     Time          Energy         fmax
BFGS:    0 17:26:44        4.416910       13.7873
BFGS:    1 17:26:44        5.006093       13.5307
BFGS:    2 17:26:44        3.764127        5.5221
BFGS:    3 17:26:44        3.261805        1.0037
BFGS:    4 17:26:45        3.186951        1.0321
BFGS:    5 17:26:45        2.640154        3.6039
BFGS:    6 17:26:45        2.402675        5.6098
BFGS:    7 17:26:46        2.210152        2.0050
BFGS:    8 17:26:46        2.026124        1.7774
BFGS:    9 17:26:46        1.448363        1.5645
BFGS:   10 17:26:46        1.289665        1.5629
BFGS:   11 17:26:47        1.100820        1.8922
BFGS:   12 17:26:47        1.014093        1.3422
BFGS:   13 17:26:47        0.973659        1.9009
BFGS:   14 17:26:47        0.900964        0.9717
BFGS:   15 17:26:48        0.706001        1.5157
BFGS:   16 17:26:48        0.614234        1.1644
BFGS:   17 17:26:48        0.525133        0.7239
BFGS:   18 17:26:49        0.457745        0.6293
BFGS:   19 17:26:49        0.388727        1.0225
BFGS:   20 17:26:49        0.240107        1.2463
BFGS:   21 17:26:49        0.058255        1.0815
BFGS:   22 17:26:50       -0.036652        1.1641
BFGS:   23 17:26:50       -0.090921        1.3256
BFGS:   24 17:26:50       -0.160297        0.6381
BFGS:   25 17:26:50       -0.205247        1.1747
BFGS:   26 17:26:51       -0.271484        1.8303
BFGS:   27 17:26:51       -0.307227        1.0512
BFGS:   28 17:26:51       -0.322978        0.4135
BFGS:   29 17:26:52       -0.329627        0.7748
BFGS:   30 17:26:52       -0.355300        1.1907
BFGS:   31 17:26:52       -0.373711        1.3072
BFGS:   32 17:26:52       -0.391372        0.8015
BFGS:   33 17:26:53       -0.401103        0.3226
BFGS:   34 17:26:53       -0.413109        0.7944
BFGS:   35 17:26:53       -0.425892        1.0387
BFGS:   36 17:26:54       -0.438792        0.7977
BFGS:   37 17:26:54       -0.445548        0.2817
BFGS:   38 17:26:54       -0.454381        0.3427
BFGS:   39 17:26:54       -0.473946        0.8909
BFGS:   40 17:26:55       -0.502105        1.0651
BFGS:   41 17:26:55       -0.529229        1.0170
BFGS:   42 17:26:55       -0.546118        0.2854
BFGS:   43 17:26:55       -0.547207        0.3915
BFGS:   44 17:26:56       -0.556965        0.3204
BFGS:   45 17:26:56       -0.563514        0.0949
BFGS:   46 17:26:56       -0.565113        0.1882
BFGS:   47 17:26:57       -0.561497        0.1315
BFGS:   48 17:26:57       -0.564135        0.2099
BFGS:   49 17:26:57       -0.565709        0.0877
BFGS:   50 17:26:57       -0.567487        0.0736
BFGS:   51 17:26:58       -0.567285        0.1372
BFGS:   52 17:26:58       -0.564514        0.2255
BFGS:   53 17:26:58       -0.574368        0.2316
BFGS:   54 17:26:58       -0.572991        0.2214
BFGS:   55 17:26:59       -0.578377        0.0711
BFGS:   56 17:26:59       -0.580693        0.1977
BFGS:   57 17:26:59       -0.587615        0.1033
BFGS:   58 17:27:00       -0.578621        0.0709
BFGS:   59 17:27:00       -0.585533        0.0958
BFGS:   60 17:27:00       -0.582399        0.1396
BFGS:   61 17:27:00       -0.586858        0.1220
BFGS:   62 17:27:01       -0.593836        0.0455
      Step     Time          Energy         fmax
BFGS:    0 19:58:51        3.917025       11.8766
BFGS:    1 19:58:51        4.631932       13.4721
BFGS:    2 19:58:51        3.421992        5.5262
BFGS:    3 19:58:51        3.242909        4.6948
BFGS:    4 19:58:52        3.065449        1.6839
BFGS:    5 19:58:52        2.982799        1.7384
BFGS:    6 19:58:52        2.169453        3.9552
BFGS:    7 19:58:53        1.244172        2.4551
BFGS:    8 19:58:53        0.975168        3.4300
BFGS:    9 19:58:53        0.923720        6.0074
BFGS:   10 19:58:53        0.765748        1.4104
BFGS:   11 19:58:54        0.631109        1.7824
BFGS:   12 19:58:54        0.397434        2.7794
BFGS:   13 19:58:54        0.288055        1.7045
BFGS:   14 19:58:54        0.211733        0.7158
BFGS:   15 19:58:55        0.168406        0.8125
BFGS:   16 19:58:55        0.077760        0.9625
BFGS:   17 19:58:55       -0.020785        1.0054
BFGS:   18 19:58:56       -0.139804        0.8378
BFGS:   19 19:58:56       -0.204373        1.7692
BFGS:   20 19:58:56       -0.261581        1.9398
BFGS:   21 19:58:56       -0.313045        0.5627
BFGS:   22 19:58:57       -0.376095        0.8654
BFGS:   23 19:58:57       -0.393799        0.9898
BFGS:   24 19:58:57       -0.427241        0.7132
BFGS:   25 19:58:58       -0.457461        0.6291
BFGS:   26 19:58:58       -0.478878        0.5582
BFGS:   27 19:58:58       -0.489626        0.3450
BFGS:   28 19:58:58       -0.501596        0.2761
BFGS:   29 19:58:59       -0.513035        0.2968
BFGS:   30 19:58:59       -0.525872        0.4225
BFGS:   31 19:58:59       -0.535658        0.3764
BFGS:   32 19:58:59       -0.541613        0.1113
BFGS:   33 19:59:00       -0.544089        0.1410
BFGS:   34 19:59:00       -0.552415        0.1622
BFGS:   35 19:59:00       -0.553784        0.1602
BFGS:   36 19:59:01       -0.563621        0.1080
BFGS:   37 19:59:01       -0.567826        0.1011
BFGS:   38 19:59:01       -0.563919        0.0986
BFGS:   39 19:59:01       -0.563971        0.1290
BFGS:   40 19:59:02       -0.561276        0.1239
BFGS:   41 19:59:02       -0.565046        0.1334
BFGS:   42 19:59:02       -0.568783        0.1017
BFGS:   43 19:59:03       -0.570325        0.0873
BFGS:   44 19:59:03       -0.577060        0.0964
BFGS:   45 19:59:03       -0.578161        0.1130
BFGS:   46 19:59:03       -0.584883        0.0681
