      Step     Time          Energy         fmax
BFGS:    0 17:25:38        3.961150       14.3746
BFGS:    1 17:25:39        5.484555       22.7509
BFGS:    2 17:25:39        3.698688        4.7053
BFGS:    3 17:25:39        3.187279        2.1779
BFGS:    4 17:25:39        3.272575        6.8195
BFGS:    5 17:25:40        3.032248        0.9175
BFGS:    6 17:25:40        2.984733        0.8096
BFGS:    7 17:25:40        2.416495        4.4138
BFGS:    8 17:25:40        2.270964        4.4597
BFGS:    9 17:25:41        2.051107        3.5733
BFGS:   10 17:25:41        1.750173        2.1290
BFGS:   11 17:25:41        1.302132        1.5336
BFGS:   12 17:25:42        1.224786        1.6928
BFGS:   13 17:25:42        1.143229        1.5655
BFGS:   14 17:25:42        1.078973        1.0848
BFGS:   15 17:25:42        1.031002        1.2190
BFGS:   16 17:25:43        0.988993        1.4932
BFGS:   17 17:25:43        0.950956        1.1939
BFGS:   18 17:25:43        0.905031        0.6583
BFGS:   19 17:25:43        0.863066        1.3598
BFGS:   20 17:25:44        0.770317        1.1240
BFGS:   21 17:25:44        0.713611        0.7984
BFGS:   22 17:25:44        0.643435        0.7434
BFGS:   23 17:25:45        0.591679        0.7882
BFGS:   24 17:25:45        0.549746        1.0050
BFGS:   25 17:25:45        0.515236        0.7086
BFGS:   26 17:25:45        0.477710        0.6980
BFGS:   27 17:25:46        0.422940        0.9909
BFGS:   28 17:25:46        0.379520        0.9910
BFGS:   29 17:25:46        0.316355        0.8101
BFGS:   30 17:25:47        0.242422        0.9051
BFGS:   31 17:25:47        0.176206        1.3213
BFGS:   32 17:25:47        0.103180        0.9389
BFGS:   33 17:25:47        0.047904        0.7235
BFGS:   34 17:25:48       -0.002472        0.5757
BFGS:   35 17:25:48       -0.055629        0.5965
BFGS:   36 17:25:48       -0.103524        0.5305
BFGS:   37 17:25:48       -0.143748        0.3965
BFGS:   38 17:25:49       -0.148695        0.3482
BFGS:   39 17:25:49       -0.162401        0.3249
BFGS:   40 17:25:49       -0.179520        0.3388
BFGS:   41 17:25:50       -0.196728        0.3177
BFGS:   42 17:25:50       -0.194621        0.4055
BFGS:   43 17:25:50       -0.205899        0.4969
BFGS:   44 17:25:50       -0.202865        0.4909
BFGS:   45 17:25:51       -0.219729        0.4930
BFGS:   46 17:25:51       -0.215740        0.3287
BFGS:   47 17:25:51       -0.222308        0.2412
BFGS:   48 17:25:51       -0.237215        0.1957
BFGS:   49 17:25:52       -0.246577        0.2386
BFGS:   50 17:25:52       -0.248623        0.1739
BFGS:   51 17:25:52       -0.253137        0.2677
BFGS:   52 17:25:53       -0.259791        0.2742
BFGS:   53 17:25:53       -0.259163        0.2958
BFGS:   54 17:25:53       -0.272046        0.2000
BFGS:   55 17:25:53       -0.273004        0.1832
BFGS:   56 17:25:54       -0.277769        0.1280
BFGS:   57 17:25:54       -0.276123        0.0738
BFGS:   58 17:25:54       -0.280650        0.1304
BFGS:   59 17:25:54       -0.271424        0.0924
BFGS:   60 17:25:55       -0.280840        0.0646
