      Step     Time          Energy         fmax
BFGS:    0 17:26:30        3.495631       12.2259
BFGS:    1 17:26:30        5.006714       19.7836
BFGS:    2 17:26:31        3.335417        6.0342
BFGS:    3 17:26:31        2.875001        3.2922
BFGS:    4 17:26:31        2.797443        1.2164
BFGS:    5 17:26:31        2.669164        2.2388
BFGS:    6 17:26:32        2.203475        7.7569
BFGS:    7 17:26:32        2.127409        6.8859
BFGS:    8 17:26:33        1.837594        6.5394
BFGS:    9 17:26:33        1.544173        4.1147
BFGS:   10 17:26:33        1.251472        2.2746
BFGS:   11 17:26:33        1.210048        1.2343
BFGS:   12 17:26:34        1.143370        1.1017
BFGS:   13 17:26:34        1.073368        1.2359
BFGS:   14 17:26:34        1.047301        0.9508
BFGS:   15 17:26:35        0.986195        0.6579
BFGS:   16 17:26:35        0.928992        0.6031
BFGS:   17 17:26:35        0.887862        0.6364
BFGS:   18 17:26:35        0.833861        1.0120
BFGS:   19 17:26:36        0.812345        0.6887
BFGS:   20 17:26:36        0.764697        0.5380
BFGS:   21 17:26:36        0.745654        0.2966
BFGS:   22 17:26:36        0.740562        0.2935
BFGS:   23 17:26:37        0.734379        0.3679
BFGS:   24 17:26:37        0.730606        0.5055
BFGS:   25 17:26:37        0.719326        0.2974
BFGS:   26 17:26:38        0.716541        0.1945
BFGS:   27 17:26:38        0.704630        0.1575
BFGS:   28 17:26:38        0.697083        0.1790
BFGS:   29 17:26:38        0.687636        0.1258
BFGS:   30 17:26:39        0.685075        0.1895
BFGS:   31 17:26:39        0.685247        0.1787
BFGS:   32 17:26:39        0.678933        0.1494
BFGS:   33 17:26:39        0.685888        0.1624
BFGS:   34 17:26:40        0.691878        0.1634
BFGS:   35 17:26:40        0.692805        0.0987
BFGS:   36 17:26:40        0.687321        0.1161
BFGS:   37 17:26:41        0.689231        0.0878
BFGS:   38 17:26:41        0.679760        0.0867
BFGS:   39 17:26:41        0.675117        0.0948
BFGS:   40 17:26:41        0.664418        0.1732
BFGS:   41 17:26:42        0.666294        0.1021
BFGS:   42 17:26:42        0.667073        0.0761
BFGS:   43 17:26:42        0.659503        0.0978
BFGS:   44 17:26:43        0.655952        0.1378
BFGS:   45 17:26:43        0.658710        0.0935
BFGS:   46 17:26:43        0.656694        0.0601
BFGS:   47 17:26:43        0.655036        0.0467
      Step     Time          Energy         fmax
BFGS:    0 19:58:37        3.416814       10.9937
BFGS:    1 19:58:37        4.293688       14.2615
BFGS:    2 19:58:37        3.079195        5.2783
BFGS:    3 19:58:37        3.014537        5.6182
BFGS:    4 19:58:38        2.841514        1.4131
BFGS:    5 19:58:38        2.810634        0.6549
BFGS:    6 19:58:38        2.755030        1.6211
BFGS:    7 19:58:38        2.648541        3.1322
BFGS:    8 19:58:39        2.476611        5.9051
BFGS:    9 19:58:39        2.320593        3.7915
BFGS:   10 19:58:39        1.963375        5.3780
BFGS:   11 19:58:40        1.749596        4.9850
BFGS:   12 19:58:40        0.977293        5.0948
BFGS:   13 19:58:40        0.421633        3.6474
BFGS:   14 19:58:40        0.192288        1.4597
BFGS:   15 19:58:41        0.077844        0.9946
BFGS:   16 19:58:41       -0.058954        0.5768
BFGS:   17 19:58:41       -0.096250        0.5920
BFGS:   18 19:58:42       -0.193096        1.2867
BFGS:   19 19:58:42       -0.220462        0.8895
BFGS:   20 19:58:42       -0.240259        0.5974
BFGS:   21 19:58:42       -0.274311        0.2263
BFGS:   22 19:58:43       -0.290525        0.3576
BFGS:   23 19:58:43       -0.311288        0.4131
BFGS:   24 19:58:43       -0.321448        0.4259
BFGS:   25 19:58:43       -0.340660        0.4325
BFGS:   26 19:58:44       -0.370019        0.4802
BFGS:   27 19:58:44       -0.397523        0.3881
BFGS:   28 19:58:44       -0.411704        0.3393
BFGS:   29 19:58:45       -0.430927        0.3175
BFGS:   30 19:58:45       -0.445755        0.2609
BFGS:   31 19:58:45       -0.467091        0.2898
BFGS:   32 19:58:45       -0.488758        0.2746
BFGS:   33 19:58:46       -0.511011        0.2603
BFGS:   34 19:58:46       -0.521960        0.2544
