      Step     Time          Energy         fmax
BFGS:    0 17:25:26       -0.257382        0.9558
BFGS:    1 17:25:27       -0.305039        0.8708
BFGS:    2 17:25:27       -0.378373        1.0891
BFGS:    3 17:25:27       -0.394219        0.4484
BFGS:    4 17:25:27       -0.405016        0.3710
BFGS:    5 17:25:28       -0.416000        0.1293
BFGS:    6 17:25:28       -0.417760        0.0972
BFGS:    7 17:25:28       -0.417604        0.0743
BFGS:    8 17:25:28       -0.423531        0.0425
      Step     Time          Energy         fmax
BFGS:    0 19:57:38       -0.383665        0.8480
BFGS:    1 19:57:38       -0.411492        0.7770
BFGS:    2 19:57:38       -0.475892        0.7948
BFGS:    3 19:57:38       -0.492507        0.4831
BFGS:    4 19:57:39       -0.502748        0.2768
BFGS:    5 19:57:39       -0.519165        0.1954
BFGS:    6 19:57:39       -0.518942        0.1664
BFGS:    7 19:57:39       -0.520721        0.1239
BFGS:    8 19:57:40       -0.518190        0.0766
BFGS:    9 19:57:40       -0.524206        0.0306
      Step     Time          Energy         fmax
BFGS:    0 12:27:11     -398.904053        0.7124
BFGS:    1 12:27:11     -399.052490        0.6411
BFGS:    2 12:27:11     -399.140045        0.2979
BFGS:    3 12:27:11     -399.146057        0.3018
BFGS:    4 12:27:12     -399.132751        0.4485
BFGS:    5 12:27:12     -399.147461        0.5036
BFGS:    6 12:27:12     -399.204834        0.8830
BFGS:    7 12:27:12     -399.250000        1.1244
BFGS:    8 12:27:12     -399.329315        1.2280
BFGS:    9 12:27:12     -399.450714        1.0799
BFGS:   10 12:27:12     -399.606232        0.6644
BFGS:   11 12:27:12     -399.604614        0.5498
BFGS:   12 12:27:12     -399.620880        0.3768
BFGS:   13 12:27:12     -399.619629        0.4141
BFGS:   14 12:27:12     -399.592804        0.2992
BFGS:   15 12:27:12     -399.569000        0.1568
BFGS:   16 12:27:12     -399.602051        0.1839
BFGS:   17 12:27:12     -399.607666        0.1756
BFGS:   18 12:27:13     -399.584381        0.1374
BFGS:   19 12:27:13     -399.568573        0.1089
BFGS:   20 12:27:13     -399.551422        0.0944
      Step     Time          Energy         fmax
BFGS:    0 12:58:26       -0.268061        0.9743
BFGS:    1 12:58:26       -0.312870        0.8895
BFGS:    2 12:58:26       -0.446971        0.9718
BFGS:    3 12:58:26       -0.456533        0.5137
BFGS:    4 12:58:26       -0.464791        0.3445
BFGS:    5 12:58:26       -0.467014        0.1692
BFGS:    6 12:58:26       -0.467383        0.1207
BFGS:    7 12:58:26       -0.471319        0.0608
BFGS:    8 12:58:26       -0.473356        0.0458
