      Step     Time          Energy         fmax
BFGS:    0 17:25:22        0.083738        1.9414
BFGS:    1 17:25:23        0.024615        1.7328
BFGS:    2 17:25:23        0.137030        3.3619
BFGS:    3 17:25:23       -0.058414        0.8097
BFGS:    4 17:25:23       -0.079890        0.3762
BFGS:    5 17:25:24       -0.093803        0.5839
BFGS:    6 17:25:24       -0.100563        0.6190
BFGS:    7 17:25:24       -0.131432        0.4466
BFGS:    8 17:25:24       -0.152641        0.2359
BFGS:    9 17:25:25       -0.159840        0.2691
BFGS:   10 17:25:25       -0.159963        0.3457
BFGS:   11 17:25:25       -0.165755        0.3422
BFGS:   12 17:25:25       -0.179043        0.2040
BFGS:   13 17:25:26       -0.176096        0.0528
BFGS:   14 17:25:26       -0.173054        0.0064
      Step     Time          Energy         fmax
BFGS:    0 19:57:32        0.062032        0.6432
BFGS:    1 19:57:32        0.039343        0.5852
BFGS:    2 19:57:32       -0.001579        0.3328
BFGS:    3 19:57:33       -0.005605        0.2881
BFGS:    4 19:57:33       -0.023190        0.3162
BFGS:    5 19:57:33       -0.034907        0.3817
BFGS:    6 19:57:33       -0.041190        0.4665
BFGS:    7 19:57:34       -0.059166        0.5346
BFGS:    8 19:57:34       -0.137196        0.8092
BFGS:    9 19:57:34       -0.182126        0.9651
BFGS:   10 19:57:34       -0.226830        0.8782
BFGS:   11 19:57:35       -0.365852        1.7185
BFGS:   12 19:57:35       -0.352253        0.6643
BFGS:   13 19:57:35       -0.440179        0.4220
BFGS:   14 19:57:36       -0.454537        0.5133
BFGS:   15 19:57:36       -0.467122        0.5676
BFGS:   16 19:57:36       -0.470362        0.4280
BFGS:   17 19:57:36       -0.491176        0.1460
BFGS:   18 19:57:37       -0.492244        0.1483
BFGS:   19 19:57:37       -0.495029        0.1599
BFGS:   20 19:57:37       -0.500562        0.1571
      Step     Time          Energy         fmax
BFGS:    0 12:27:11     -398.502197        0.7024
BFGS:    1 12:27:11     -398.609375        0.6153
BFGS:    2 12:27:11     -398.551697        0.0486
      Step     Time          Energy         fmax
BFGS:    0 12:58:23       -0.189439        1.3253
BFGS:    1 12:58:23       -0.241263        1.1974
BFGS:    2 12:58:23       -0.392392        1.4345
BFGS:    3 12:58:24       -0.406601        0.4975
BFGS:    4 12:58:24       -0.419023        0.4683
BFGS:    5 12:58:24       -0.442995        0.2037
BFGS:    6 12:58:24       -0.441352        0.1984
BFGS:    7 12:58:24       -0.453396        0.1376
BFGS:    8 12:58:24       -0.452241        0.1199
BFGS:    9 12:58:24       -0.453748        0.1152
BFGS:   10 12:58:24       -0.456848        0.1207
BFGS:   11 12:58:24       -0.460601        0.1393
BFGS:   12 12:58:25       -0.462735        0.1584
BFGS:   13 12:58:25       -0.472451        0.2365
BFGS:   14 12:58:25       -0.483845        0.3482
BFGS:   15 12:58:25       -0.496385        0.4328
BFGS:   16 12:58:25       -0.513245        0.4818
BFGS:   17 12:58:25       -0.517883        0.2904
BFGS:   18 12:58:25       -0.531332        0.2253
BFGS:   19 12:58:25       -0.543355        0.1928
BFGS:   20 12:58:25       -0.547874        0.1759
