      Step     Time          Energy         fmax
BFGS:    0 17:25:10        0.549774        1.4929
BFGS:    1 17:25:10        0.507276        1.3379
BFGS:    2 17:25:11        0.717396        2.4176
BFGS:    3 17:25:11        0.598661        0.5034
BFGS:    4 17:25:11        0.585280        0.2471
BFGS:    5 17:25:11        0.589024        0.4476
BFGS:    6 17:25:12        0.589158        0.4810
BFGS:    7 17:25:12        0.567017        0.2910
BFGS:    8 17:25:12        0.574442        0.2320
BFGS:    9 17:25:12        0.571148        0.2748
BFGS:   10 17:25:13        0.559808        0.3913
BFGS:   11 17:25:13        0.559577        0.4713
BFGS:   12 17:25:13        0.550427        0.6578
BFGS:   13 17:25:14        0.534344        0.7703
BFGS:   14 17:25:14        0.485230        0.7013
BFGS:   15 17:25:14        0.447677        0.8922
BFGS:   16 17:25:14        0.372424        0.8605
BFGS:   17 17:25:15        0.282305        0.9163
BFGS:   18 17:25:15        0.219242        1.0304
BFGS:   19 17:25:15        0.206230        0.8951
BFGS:   20 17:25:15        0.169199        0.5607
BFGS:   21 17:25:16        0.140734        0.7441
BFGS:   22 17:25:16        0.119209        0.7358
BFGS:   23 17:25:16        0.076492        0.5494
BFGS:   24 17:25:17        0.049067        0.3750
BFGS:   25 17:25:17        0.033777        0.2711
BFGS:   26 17:25:17        0.027061        0.3558
BFGS:   27 17:25:17        0.023850        0.3929
BFGS:   28 17:25:18        0.012195        0.3531
BFGS:   29 17:25:18        0.006452        0.2432
BFGS:   30 17:25:18        0.005970        0.1038
BFGS:   31 17:25:18        0.005916        0.0750
BFGS:   32 17:25:19        0.006021        0.0592
BFGS:   33 17:25:19        0.006261        0.0501
BFGS:   34 17:25:19        0.007944        0.0258
      Step     Time          Energy         fmax
BFGS:    0 19:57:25        0.081691        1.9419
BFGS:    1 19:57:25        0.024411        1.7305
BFGS:    2 19:57:25        0.100978        3.0948
BFGS:    3 19:57:26       -0.063728        0.7750
BFGS:    4 19:57:26       -0.082766        0.3529
BFGS:    5 19:57:26       -0.093860        0.5783
BFGS:    6 19:57:27       -0.101233        0.6224
BFGS:    7 19:57:27       -0.131475        0.4578
BFGS:    8 19:57:27       -0.153754        0.2425
BFGS:    9 19:57:27       -0.159908        0.2440
BFGS:   10 19:57:28       -0.161430        0.3556
BFGS:   11 19:57:28       -0.166512        0.3563
BFGS:   12 19:57:28       -0.177285        0.2085
BFGS:   13 19:57:28       -0.177293        0.0639
BFGS:   14 19:57:29       -0.173422        0.0061
      Step     Time          Energy         fmax
BFGS:    0 12:27:09     -399.211456        1.3530
BFGS:    1 12:27:09     -399.326996        1.2186
BFGS:    2 12:27:09     -399.422546        1.2291
BFGS:    3 12:27:09     -399.405334        0.4752
BFGS:    4 12:27:09     -399.407806        0.4077
BFGS:    5 12:27:09     -399.447144        0.2009
BFGS:    6 12:27:09     -399.439423        0.1698
BFGS:    7 12:27:09     -399.422913        0.1422
BFGS:    8 12:27:09     -399.427704        0.1120
BFGS:    9 12:27:09     -399.452209        0.1137
BFGS:   10 12:27:09     -399.467316        0.1185
BFGS:   11 12:27:09     -399.466095        0.1173
BFGS:   12 12:27:09     -399.442993        0.1164
BFGS:   13 12:27:09     -399.448273        0.1206
BFGS:   14 12:27:10     -399.452484        0.1274
BFGS:   15 12:27:10     -399.474365        0.2270
BFGS:   16 12:27:10     -399.553802        0.4373
BFGS:   17 12:27:10     -399.591187        0.4947
BFGS:   18 12:27:10     -399.552521        0.4502
BFGS:   19 12:27:10     -399.536469        0.4313
BFGS:   20 12:27:10     -399.545624        0.2892
      Step     Time          Energy         fmax
BFGS:    0 12:58:22       -0.400774        0.8404
BFGS:    1 12:58:22       -0.414604        0.7882
BFGS:    2 12:58:22       -0.529966        1.0460
BFGS:    3 12:58:22       -0.533103        0.5000
BFGS:    4 12:58:22       -0.537528        0.4066
BFGS:    5 12:58:22       -0.550304        0.1991
BFGS:    6 12:58:23       -0.552480        0.1576
BFGS:    7 12:58:23       -0.557446        0.0827
BFGS:    8 12:58:23       -0.560361        0.0397
