      Step     Time          Energy         fmax
BFGS:    0 17:15:22        0.462321        0.4219
BFGS:    1 17:15:22        0.451213        0.3951
BFGS:    2 17:15:23        0.362799        0.1182
BFGS:    3 17:15:23        0.361739        0.1213
BFGS:    4 17:15:23        0.357400        0.0937
BFGS:    5 17:15:23        0.352223        0.0444
      Step     Time          Energy         fmax
BFGS:    0 19:49:34        0.216966        0.7169
BFGS:    1 19:49:34        0.189814        0.6834
BFGS:    2 19:49:34        0.058661        0.3704
BFGS:    3 19:49:34        0.052824        0.2325
BFGS:    4 19:49:34        0.045392        0.1611
BFGS:    5 19:49:35        0.027609        0.1648
BFGS:    6 19:49:35        0.026996        0.1459
BFGS:    7 19:49:35        0.028958        0.1000
BFGS:    8 19:49:35        0.028491        0.0852
BFGS:    9 19:49:35        0.032941        0.0846
BFGS:   10 19:49:36        0.029265        0.1006
BFGS:   11 19:49:36        0.030090        0.0730
BFGS:   12 19:49:36        0.026699        0.0649
BFGS:   13 19:49:36        0.024167        0.0417
      Step     Time          Energy         fmax
BFGS:    0 12:24:39     -130.565414        0.8273
BFGS:    1 12:24:39     -130.619446        0.7776
BFGS:    2 12:24:40     -130.790970        1.3537
BFGS:    3 12:24:40     -130.783936        0.2617
BFGS:    4 12:24:40     -130.796555        0.2829
BFGS:    5 12:24:40     -130.823410        0.4399
BFGS:    6 12:24:40     -130.824936        0.4161
BFGS:    7 12:24:40     -130.802612        0.1954
BFGS:    8 12:24:40     -130.805466        0.0915
BFGS:    9 12:24:40     -130.807404        0.0799
BFGS:   10 12:24:40     -130.802719        0.0977
BFGS:   11 12:24:40     -130.802765        0.0953
BFGS:   12 12:24:40     -130.800949        0.0717
BFGS:   13 12:24:40     -130.799515        0.0531
BFGS:   14 12:24:40     -130.798843        0.0438
      Step     Time          Energy         fmax
BFGS:    0 12:54:09        0.438488        0.4327
BFGS:    1 12:54:09        0.412754        0.4070
BFGS:    2 12:54:09        0.325270        0.1218
BFGS:    3 12:54:09        0.324404        0.1072
BFGS:    4 12:54:09        0.316610        0.0238
