      Step     Time          Energy         fmax
BFGS:    0 17:15:29        1.027675        1.2092
BFGS:    1 17:15:29        0.986890        1.0969
BFGS:    2 17:15:29        0.976931        1.8881
BFGS:    3 17:15:29        0.865387        0.3508
BFGS:    4 17:15:29        0.860647        0.2207
BFGS:    5 17:15:29        0.852185        0.3419
BFGS:    6 17:15:30        0.847688        0.4141
BFGS:    7 17:15:30        0.832775        0.3436
BFGS:    8 17:15:30        0.826194        0.1744
BFGS:    9 17:15:30        0.819707        0.1370
BFGS:   10 17:15:30        0.817991        0.1625
BFGS:   11 17:15:31        0.815148        0.2127
BFGS:   12 17:15:31        0.807340        0.2763
BFGS:   13 17:15:31        0.800152        0.3692
BFGS:   14 17:15:31        0.793854        0.3439
BFGS:   15 17:15:31        0.766195        0.2848
BFGS:   16 17:15:32        0.752952        0.4144
BFGS:   17 17:15:32        0.717735        0.5789
BFGS:   18 17:15:32        0.650218        0.6602
BFGS:   19 17:15:32        0.553826        0.6640
BFGS:   20 17:15:32        0.467214        0.5660
BFGS:   21 17:15:32        0.402228        0.5707
BFGS:   22 17:15:33        0.382824        0.4144
BFGS:   23 17:15:33        0.362123        0.3277
BFGS:   24 17:15:33        0.350077        0.3830
BFGS:   25 17:15:33        0.348315        0.3944
BFGS:   26 17:15:33        0.331539        0.3494
BFGS:   27 17:15:34        0.315810        0.2606
BFGS:   28 17:15:34        0.297351        0.1808
BFGS:   29 17:15:34        0.289563        0.1462
BFGS:   30 17:15:34        0.282013        0.1266
BFGS:   31 17:15:34        0.279516        0.1173
BFGS:   32 17:15:35        0.273705        0.0967
BFGS:   33 17:15:35        0.275396        0.0591
BFGS:   34 17:15:35        0.274708        0.0479
      Step     Time          Energy         fmax
BFGS:    0 19:49:43        0.429524        0.4265
BFGS:    1 19:49:43        0.409345        0.4053
BFGS:    2 19:49:43        0.302827        0.2009
BFGS:    3 19:49:44        0.295967        0.2382
BFGS:    4 19:49:44        0.289010        0.2353
BFGS:    5 19:49:44        0.279997        0.1553
BFGS:    6 19:49:44        0.275887        0.0659
BFGS:    7 19:49:44        0.276191        0.0762
BFGS:    8 19:49:45        0.272277        0.0823
BFGS:    9 19:49:45        0.276263        0.0870
BFGS:   10 19:49:45        0.275318        0.0809
BFGS:   11 19:49:45        0.274900        0.0474
      Step     Time          Energy         fmax
BFGS:    0 12:24:43     -130.667435        0.7637
BFGS:    1 12:24:43     -130.714203        0.7291
BFGS:    2 12:24:43     -130.851562        0.5859
BFGS:    3 12:24:43     -130.865799        0.2186
BFGS:    4 12:24:43     -130.867737        0.2191
BFGS:    5 12:24:43     -130.835281        0.1152
BFGS:    6 12:24:43     -130.837738        0.0874
BFGS:    7 12:24:43     -130.835571        0.0958
BFGS:    8 12:24:43     -130.838455        0.1018
BFGS:    9 12:24:43     -130.833511        0.0907
BFGS:   10 12:24:43     -130.835953        0.0681
BFGS:   11 12:24:44     -130.831192        0.0534
BFGS:   12 12:24:44     -130.830765        0.0637
BFGS:   13 12:24:44     -130.830093        0.0638
BFGS:   14 12:24:44     -130.833725        0.0418
      Step     Time          Energy         fmax
BFGS:    0 12:54:13        0.180079        0.8023
BFGS:    1 12:54:13        0.143278        0.7590
BFGS:    2 12:54:13        0.110693        1.6841
BFGS:    3 12:54:13        0.026953        0.2997
BFGS:    4 12:54:13        0.016594        0.2632
BFGS:    5 12:54:13        0.011691        0.4350
BFGS:    6 12:54:13        0.008667        0.4268
BFGS:    7 12:54:14        0.010293        0.2096
BFGS:    8 12:54:14        0.005945        0.0926
BFGS:    9 12:54:14        0.004323        0.0897
BFGS:   10 12:54:14        0.003379        0.1025
BFGS:   11 12:54:14        0.002904        0.1063
BFGS:   12 12:54:14        0.002503        0.0807
BFGS:   13 12:54:14        0.003102        0.0576
BFGS:   14 12:54:14        0.001765        0.0434
