      Step     Time          Energy         fmax
BFGS:    0 17:15:26        0.525696        1.6877
BFGS:    1 17:15:26        0.443085        1.5089
BFGS:    2 17:15:26        0.497332        2.9166
BFGS:    3 17:15:26        0.323853        0.6881
BFGS:    4 17:15:26        0.296340        0.2895
BFGS:    5 17:15:27        0.285950        0.4238
BFGS:    6 17:15:27        0.280815        0.4779
BFGS:    7 17:15:27        0.249195        0.3879
BFGS:    8 17:15:27        0.236623        0.1917
BFGS:    9 17:15:27        0.236833        0.1087
BFGS:   10 17:15:28        0.235897        0.1583
BFGS:   11 17:15:28        0.235777        0.1901
BFGS:   12 17:15:28        0.234462        0.1812
BFGS:   13 17:15:28        0.232358        0.0971
BFGS:   14 17:15:28        0.233889        0.0219
      Step     Time          Energy         fmax
BFGS:    0 19:49:39        0.626397        0.4033
BFGS:    1 19:49:39        0.603886        0.3806
BFGS:    2 19:49:40        0.520767        0.2417
BFGS:    3 19:49:40        0.516871        0.2503
BFGS:    4 19:49:40        0.509292        0.2305
BFGS:    5 19:49:40        0.503833        0.2219
BFGS:    6 19:49:40        0.504025        0.2360
BFGS:    7 19:49:40        0.501680        0.2687
BFGS:    8 19:49:41        0.498802        0.3377
BFGS:    9 19:49:41        0.482714        0.5878
BFGS:   10 19:49:41        0.453958        0.8486
BFGS:   11 19:49:41        0.422829        1.0466
BFGS:   12 19:49:41        0.321735        0.9581
BFGS:   13 19:49:42        0.214244        0.6605
BFGS:   14 19:49:42        0.154584        1.4498
BFGS:   15 19:49:42        0.150600        0.4841
BFGS:   16 19:49:42        0.083522        0.3629
BFGS:   17 19:49:42        0.076729        0.3794
BFGS:   18 19:49:43        0.074262        0.4749
BFGS:   19 19:49:43        0.066392        0.4722
BFGS:   20 19:49:43        0.058475        0.3132
      Step     Time          Energy         fmax
BFGS:    0 12:24:41     -130.120544        0.3895
BFGS:    1 12:24:41     -130.148651        0.3701
BFGS:    2 12:24:42     -130.322830        0.2538
BFGS:    3 12:24:42     -130.312546        0.2840
BFGS:    4 12:24:42     -130.297699        0.2821
BFGS:    5 12:24:42     -130.283234        0.2669
BFGS:    6 12:24:42     -130.278015        0.2842
BFGS:    7 12:24:42     -130.282944        0.3361
BFGS:    8 12:24:42     -130.296082        0.4238
BFGS:    9 12:24:42     -130.302917        0.6635
BFGS:   10 12:24:42     -130.328751        0.9313
BFGS:   11 12:24:42     -130.653900        0.7310
BFGS:   12 12:24:42     -130.703415        1.6356
BFGS:   13 12:24:42     -130.745911        0.4308
BFGS:   14 12:24:42     -130.764206        0.3505
BFGS:   15 12:24:42     -130.780060        0.5921
BFGS:   16 12:24:42     -130.794647        0.5335
BFGS:   17 12:24:43     -130.825195        0.2353
BFGS:   18 12:24:43     -130.837936        0.2450
BFGS:   19 12:24:43     -130.857391        0.1975
BFGS:   20 12:24:43     -130.848953        0.1496
      Step     Time          Energy         fmax
BFGS:    0 12:54:11        1.051939        1.2006
BFGS:    1 12:54:11        0.995737        1.0861
BFGS:    2 12:54:11        0.967269        2.3062
BFGS:    3 12:54:11        0.869456        0.3797
BFGS:    4 12:54:11        0.847715        0.2390
BFGS:    5 12:54:11        0.841968        0.3690
BFGS:    6 12:54:11        0.837965        0.4290
BFGS:    7 12:54:11        0.832935        0.3274
BFGS:    8 12:54:12        0.822766        0.1516
BFGS:    9 12:54:12        0.821740        0.1444
BFGS:   10 12:54:12        0.820471        0.1602
BFGS:   11 12:54:12        0.820080        0.2213
BFGS:   12 12:54:12        0.819107        0.2937
BFGS:   13 12:54:12        0.820963        0.3761
BFGS:   14 12:54:12        0.812033        0.3978
BFGS:   15 12:54:12        0.767908        0.3983
BFGS:   16 12:54:12        0.729256        0.4853
BFGS:   17 12:54:12        0.665959        0.5393
BFGS:   18 12:54:13        0.592207        0.5545
BFGS:   19 12:54:13        0.506267        0.5780
BFGS:   20 12:54:13        0.434103        0.6008
