      Step     Time          Energy         fmax
BFGS:    0 17:15:35        0.166801        0.6259
BFGS:    1 17:15:35        0.142966        0.5883
BFGS:    2 17:15:36        0.016473        0.1646
BFGS:    3 17:15:36        0.015130        0.1741
BFGS:    4 17:15:36        0.009351        0.1770
BFGS:    5 17:15:36        0.001699        0.1159
BFGS:    6 17:15:36       -0.000125        0.0698
BFGS:    7 17:15:36       -0.003753        0.0843
BFGS:    8 17:15:37       -0.006456        0.0930
BFGS:    9 17:15:37       -0.008299        0.0979
BFGS:   10 17:15:37       -0.013846        0.0822
BFGS:   11 17:15:37       -0.015568        0.0465
      Step     Time          Energy         fmax
BFGS:    0 19:49:45        1.028755        1.2077
BFGS:    1 19:49:46        0.987060        1.0959
BFGS:    2 19:49:46        0.976818        1.8925
BFGS:    3 19:49:46        0.866271        0.3494
BFGS:    4 19:49:46        0.858152        0.2199
BFGS:    5 19:49:46        0.854612        0.3406
BFGS:    6 19:49:47        0.849139        0.4145
BFGS:    7 19:49:47        0.831547        0.3449
BFGS:    8 19:49:47        0.826267        0.1748
BFGS:    9 19:49:47        0.823738        0.1417
BFGS:   10 19:49:47        0.819094        0.1611
BFGS:   11 19:49:47        0.815817        0.1939
BFGS:   12 19:49:48        0.805700        0.2721
BFGS:   13 19:49:48        0.801785        0.3728
BFGS:   14 19:49:48        0.792648        0.3215
BFGS:   15 19:49:48        0.763832        0.2851
BFGS:   16 19:49:48        0.748236        0.4055
BFGS:   17 19:49:49        0.711344        0.6147
BFGS:   18 19:49:49        0.638903        0.6592
BFGS:   19 19:49:49        0.542932        0.6832
BFGS:   20 19:49:49        0.453719        0.5726
      Step     Time          Energy         fmax
BFGS:    0 12:24:44     -130.688446        0.6326
BFGS:    1 12:24:44     -130.730560        0.5947
BFGS:    2 12:24:44     -130.893692        0.2202
BFGS:    3 12:24:44     -130.894684        0.1992
BFGS:    4 12:24:44     -130.863281        0.0814
BFGS:    5 12:24:44     -130.865768        0.0822
BFGS:    6 12:24:44     -130.866119        0.0692
BFGS:    7 12:24:44     -130.858673        0.0575
BFGS:    8 12:24:44     -130.860184        0.0491
      Step     Time          Energy         fmax
BFGS:    0 12:54:14        0.387884        0.4424
BFGS:    1 12:54:14        0.371859        0.4196
BFGS:    2 12:54:14        0.271837        0.2402
BFGS:    3 12:54:15        0.265591        0.2601
BFGS:    4 12:54:15        0.255590        0.2172
BFGS:    5 12:54:15        0.248996        0.1137
BFGS:    6 12:54:15        0.247786        0.0964
BFGS:    7 12:54:15        0.246479        0.1026
BFGS:    8 12:54:15        0.246336        0.1088
BFGS:    9 12:54:15        0.245835        0.1027
BFGS:   10 12:54:15        0.242875        0.0669
BFGS:   11 12:54:15        0.242248        0.0309
