      Step     Time          Energy         fmax
BFGS:    0 17:15:23        0.430050        0.4268
BFGS:    1 17:15:24        0.409482        0.4045
BFGS:    2 17:15:24        0.302367        0.2012
BFGS:    3 17:15:24        0.296768        0.2380
BFGS:    4 17:15:24        0.288939        0.2340
BFGS:    5 17:15:24        0.282013        0.1549
BFGS:    6 17:15:25        0.277797        0.0668
BFGS:    7 17:15:25        0.274551        0.0777
BFGS:    8 17:15:25        0.275237        0.0822
BFGS:    9 17:15:25        0.273511        0.0886
BFGS:   10 17:15:25        0.273585        0.0808
BFGS:   11 17:15:25        0.273075        0.0397
      Step     Time          Energy         fmax
BFGS:    0 19:49:36        0.526209        1.6876
BFGS:    1 19:49:36        0.443954        1.5083
BFGS:    2 19:49:37        0.494482        2.8711
BFGS:    3 19:49:37        0.322289        0.6848
BFGS:    4 19:49:37        0.296467        0.2861
BFGS:    5 19:49:37        0.287221        0.4247
BFGS:    6 19:49:37        0.281498        0.4803
BFGS:    7 19:49:38        0.247799        0.3875
BFGS:    8 19:49:38        0.237292        0.1945
BFGS:    9 19:49:38        0.231536        0.1110
BFGS:   10 19:49:38        0.236274        0.1553
BFGS:   11 19:49:38        0.236181        0.1993
BFGS:   12 19:49:39        0.232383        0.1814
BFGS:   13 19:49:39        0.234502        0.0990
BFGS:   14 19:49:39        0.235346        0.0158
      Step     Time          Energy         fmax
BFGS:    0 12:24:40     -130.377075        1.7023
BFGS:    1 12:24:40     -130.476532        1.5140
BFGS:    2 12:24:40     -130.534988        2.7680
BFGS:    3 12:24:41     -130.659607        0.6721
BFGS:    4 12:24:41     -130.690155        0.2747
BFGS:    5 12:24:41     -130.692688        0.4641
BFGS:    6 12:24:41     -130.709961        0.5475
BFGS:    7 12:24:41     -130.709778        0.4796
BFGS:    8 12:24:41     -130.699860        0.2437
BFGS:    9 12:24:41     -130.698914        0.0824
BFGS:   10 12:24:41     -130.700745        0.0991
BFGS:   11 12:24:41     -130.700439        0.1277
BFGS:   12 12:24:41     -130.705566        0.1514
BFGS:   13 12:24:41     -130.719742        0.1366
BFGS:   14 12:24:41     -130.722900        0.0676
BFGS:   15 12:24:41     -130.721695        0.0144
      Step     Time          Energy         fmax
BFGS:    0 12:54:09        0.141170        0.6264
BFGS:    1 12:54:09        0.107818        0.5897
BFGS:    2 12:54:10       -0.005825        0.2302
BFGS:    3 12:54:10       -0.012957        0.1909
BFGS:    4 12:54:10       -0.023714        0.1365
BFGS:    5 12:54:10       -0.028671        0.1470
BFGS:    6 12:54:10       -0.029662        0.1285
BFGS:    7 12:54:10       -0.031115        0.1012
BFGS:    8 12:54:10       -0.031865        0.0837
BFGS:    9 12:54:10       -0.030747        0.0666
BFGS:   10 12:54:10       -0.029728        0.0582
BFGS:   11 12:54:10       -0.033994        0.0521
BFGS:   12 12:54:10       -0.035150        0.0297
