      Step     Time          Energy         fmax
BFGS:    0 17:15:20        0.217285        0.7207
BFGS:    1 17:15:20        0.187868        0.6850
BFGS:    2 17:15:20        0.057564        0.3605
BFGS:    3 17:15:20        0.051212        0.2364
BFGS:    4 17:15:20        0.043775        0.1534
BFGS:    5 17:15:21        0.028839        0.1670
BFGS:    6 17:15:21        0.028551        0.1510
BFGS:    7 17:15:21        0.030396        0.1019
BFGS:    8 17:15:21        0.030315        0.0859
BFGS:    9 17:15:21        0.033628        0.0893
BFGS:   10 17:15:21        0.030104        0.0979
BFGS:   11 17:15:22        0.029097        0.0732
BFGS:   12 17:15:22        0.026234        0.0620
BFGS:   13 17:15:22        0.025995        0.0395
      Step     Time          Energy         fmax
BFGS:    0 19:49:31        0.227663        0.8163
BFGS:    1 19:49:31        0.199692        0.7757
BFGS:    2 19:49:31        0.135306        1.5254
BFGS:    3 19:49:31        0.085054        0.2954
BFGS:    4 19:49:32        0.074562        0.2429
BFGS:    5 19:49:32        0.071276        0.4093
BFGS:    6 19:49:32        0.063709        0.4085
BFGS:    7 19:49:32        0.054072        0.2274
BFGS:    8 19:49:32        0.048713        0.0989
BFGS:    9 19:49:33        0.044623        0.0917
BFGS:   10 19:49:33        0.041503        0.1088
BFGS:   11 19:49:33        0.037453        0.1133
BFGS:   12 19:49:33        0.036592        0.0867
BFGS:   13 19:49:33        0.038228        0.0557
BFGS:   14 19:49:33        0.038932        0.0455
      Step     Time          Energy         fmax
BFGS:    0 12:24:38     -129.738113        1.1946
BFGS:    1 12:24:38     -129.809204        1.0660
BFGS:    2 12:24:38     -129.920929        1.8015
BFGS:    3 12:24:38     -129.978867        0.3431
BFGS:    4 12:24:38     -130.001221        0.2232
BFGS:    5 12:24:38     -130.007797        0.3716
BFGS:    6 12:24:38     -130.031540        0.4640
BFGS:    7 12:24:38     -130.047668        0.3952
BFGS:    8 12:24:38     -130.044006        0.1893
BFGS:    9 12:24:39     -130.050964        0.1269
BFGS:   10 12:24:39     -130.053894        0.1576
BFGS:   11 12:24:39     -130.051361        0.1984
BFGS:   12 12:24:39     -130.051010        0.2450
BFGS:   13 12:24:39     -130.070007        0.2842
BFGS:   14 12:24:39     -130.073456        0.2630
BFGS:   15 12:24:39     -130.088043        0.2069
BFGS:   16 12:24:39     -130.097366        0.3890
BFGS:   17 12:24:39     -130.107773        0.5039
BFGS:   18 12:24:39     -130.160614        0.8128
BFGS:   19 12:24:39     -130.203308        0.6684
BFGS:   20 12:24:39     -130.252579        0.8996
      Step     Time          Energy         fmax
BFGS:    0 12:54:08        0.682831        0.4228
BFGS:    1 12:54:08        0.661634        0.3965
BFGS:    2 12:54:08        0.561150        0.2228
BFGS:    3 12:54:08        0.559576        0.2127
BFGS:    4 12:54:08        0.551113        0.0792
BFGS:    5 12:54:08        0.544939        0.0963
BFGS:    6 12:54:08        0.543538        0.1007
BFGS:    7 12:54:08        0.541357        0.1052
BFGS:    8 12:54:09        0.536970        0.1039
BFGS:    9 12:54:09        0.527890        0.0908
BFGS:   10 12:54:09        0.524553        0.0536
BFGS:   11 12:54:09        0.524042        0.0293
