      Step     Time          Energy         fmax
BFGS:    0 17:15:12        0.625580        0.4042
BFGS:    1 17:15:13        0.605452        0.3794
BFGS:    2 17:15:13        0.524402        0.2352
BFGS:    3 17:15:13        0.522577        0.2479
BFGS:    4 17:15:13        0.511737        0.2354
BFGS:    5 17:15:13        0.508047        0.2208
BFGS:    6 17:15:14        0.503705        0.2316
BFGS:    7 17:15:14        0.503143        0.2622
BFGS:    8 17:15:14        0.499525        0.3132
BFGS:    9 17:15:14        0.485366        0.5045
BFGS:   10 17:15:14        0.462043        0.7777
BFGS:   11 17:15:14        0.431479        1.0093
BFGS:   12 17:15:15        0.197490        0.7498
BFGS:   13 17:15:15        0.114504        0.7230
BFGS:   14 17:15:15        0.082570        0.3660
BFGS:   15 17:15:15        0.070013        0.3574
BFGS:   16 17:15:15        0.057074        0.3761
BFGS:   17 17:15:16        0.056628        0.3102
BFGS:   18 17:15:16        0.046909        0.1983
BFGS:   19 17:15:16        0.037011        0.1404
BFGS:   20 17:15:16        0.036892        0.1436
BFGS:   21 17:15:16        0.033622        0.1650
BFGS:   22 17:15:17        0.033688        0.1633
BFGS:   23 17:15:17        0.031594        0.1321
BFGS:   24 17:15:17        0.029370        0.0840
BFGS:   25 17:15:17        0.027144        0.0559
BFGS:   26 17:15:17        0.023139        0.0409
      Step     Time          Energy         fmax
BFGS:    0 19:49:27        0.462352        0.4213
BFGS:    1 19:49:27        0.449350        0.3943
BFGS:    2 19:49:28        0.361549        0.1101
BFGS:    3 19:49:28        0.357397        0.1176
BFGS:    4 19:49:28        0.358244        0.0972
BFGS:    5 19:49:28        0.351132        0.0457
      Step     Time          Energy         fmax
BFGS:    0 12:24:37     -130.457962        0.4148
BFGS:    1 12:24:37     -130.495255        0.3845
BFGS:    2 12:24:37     -130.597321        0.2000
BFGS:    3 12:24:37     -130.624634        0.2474
BFGS:    4 12:24:37     -130.648544        0.2525
BFGS:    5 12:24:37     -130.618439        0.1761
BFGS:    6 12:24:37     -130.619690        0.0649
BFGS:    7 12:24:37     -130.610062        0.0794
BFGS:    8 12:24:37     -130.608643        0.0820
BFGS:    9 12:24:37     -130.599609        0.0821
BFGS:   10 12:24:37     -130.594467        0.0714
BFGS:   11 12:24:37     -130.584717        0.0385
      Step     Time          Energy         fmax
BFGS:    0 12:54:05        0.187894        0.7389
BFGS:    1 12:54:05        0.155512        0.7022
BFGS:    2 12:54:05        0.037849        0.5124
BFGS:    3 12:54:05        0.018586        0.2167
BFGS:    4 12:54:05        0.016082        0.2038
BFGS:    5 12:54:05        0.005419        0.1025
BFGS:    6 12:54:05        0.003762        0.1116
BFGS:    7 12:54:05       -0.000642        0.1268
BFGS:    8 12:54:05       -0.002751        0.1128
BFGS:    9 12:54:06       -0.001812        0.0859
BFGS:   10 12:54:06       -0.001335        0.0870
BFGS:   11 12:54:06       -0.002763        0.0928
BFGS:   12 12:54:06       -0.005096        0.0787
BFGS:   13 12:54:06       -0.006050        0.0440
