      Step     Time          Energy         fmax
BFGS:    0 17:29:19        3.569588       13.3461
BFGS:    1 17:29:20        4.730057       18.4688
BFGS:    2 17:29:20        3.214965        5.3696
BFGS:    3 17:29:20        2.698621        1.4111
BFGS:    4 17:29:20        2.592156        3.0351
BFGS:    5 17:29:20        2.164498        5.4233
BFGS:    6 17:29:21        1.973029        9.2449
BFGS:    7 17:29:21        1.544888        2.9838
BFGS:    8 17:29:21        1.421041        2.8671
BFGS:    9 17:29:21        1.155180        2.1977
BFGS:   10 17:29:21        1.013849        1.5206
BFGS:   11 17:29:22        0.929659        1.1953
BFGS:   12 17:29:22        0.574766        2.2368
BFGS:   13 17:29:22        0.381307        2.9362
BFGS:   14 17:29:22        0.145480        2.5903
BFGS:   15 17:29:22       -0.125617        1.6239
BFGS:   16 17:29:23       -0.203848        2.1352
BFGS:   17 17:29:23       -0.254883        1.2236
BFGS:   18 17:29:23       -0.267648        1.0203
BFGS:   19 17:29:23       -0.290542        0.9807
BFGS:   20 17:29:23       -0.335996        1.1553
BFGS:   21 17:29:24       -0.349962        1.2761
BFGS:   22 17:29:24       -0.380489        1.3054
BFGS:   23 17:29:24       -0.399596        1.3439
BFGS:   24 17:29:24       -0.456707        1.2374
BFGS:   25 17:29:24       -0.457741        1.3043
BFGS:   26 17:29:25       -0.470345        1.4016
BFGS:   27 17:29:25       -0.471425        1.3895
BFGS:   28 17:29:25       -0.517159        1.3063
BFGS:   29 17:29:25       -0.593213        0.9922
BFGS:   30 17:29:25       -0.657266        1.3587
BFGS:   31 17:29:25       -0.771813        1.8001
BFGS:   32 17:29:26       -0.961817        2.0530
BFGS:   33 17:29:26       -1.179942        1.9833
BFGS:   34 17:29:26       -1.330675        1.4152
BFGS:   35 17:29:26       -1.357857        2.1529
BFGS:   36 17:29:26       -1.502972        0.7460
BFGS:   37 17:29:27       -1.543645        0.6988
BFGS:   38 17:29:27       -1.692013        0.9948
BFGS:   39 17:29:27       -1.752109        0.6064
BFGS:   40 17:29:27       -1.783619        0.3833
BFGS:   41 17:29:27       -1.801434        0.3998
BFGS:   42 17:29:28       -1.829892        0.4616
BFGS:   43 17:29:28       -1.874399        0.4340
BFGS:   44 17:29:28       -1.900203        0.2872
BFGS:   45 17:29:28       -1.909675        0.1870
BFGS:   46 17:29:28       -1.928596        0.1658
BFGS:   47 17:29:29       -1.949528        0.1523
BFGS:   48 17:29:29       -1.948912        0.0995
BFGS:   49 17:29:29       -1.961689        0.0700
BFGS:   50 17:29:29       -1.961046        0.0610
BFGS:   51 17:29:29       -1.979192        0.0349
      Step     Time          Energy         fmax
BFGS:    0 20:00:22        3.675921       11.8140
BFGS:    1 20:00:22        4.415533       13.4217
BFGS:    2 20:00:23        3.228926        5.1909
BFGS:    3 20:00:23        2.974979        4.3528
BFGS:    4 20:00:23        2.827571        1.2855
BFGS:    5 20:00:23        2.741122        1.1681
BFGS:    6 20:00:23        1.774719        2.7077
BFGS:    7 20:00:24        1.432578        2.9433
BFGS:    8 20:00:24        1.316738        2.5678
BFGS:    9 20:00:24        1.243640        2.6444
BFGS:   10 20:00:24        0.642596        3.2335
BFGS:   11 20:00:24        0.159386        1.2657
BFGS:   12 20:00:24       -0.042020        2.0688
BFGS:   13 20:00:25       -0.127748        1.1138
BFGS:   14 20:00:25       -0.221707        0.7472
BFGS:   15 20:00:25       -0.261990        1.3419
BFGS:   16 20:00:25       -0.319464        0.9329
BFGS:   17 20:00:25       -0.351176        0.2840
BFGS:   18 20:00:26       -0.356477        0.2997
BFGS:   19 20:00:26       -0.394413        0.4990
BFGS:   20 20:00:26       -0.444514        0.3385
BFGS:   21 20:00:26       -0.453031        0.2323
BFGS:   22 20:00:26       -0.449526        0.1509
BFGS:   23 20:00:27       -0.463935        0.2649
BFGS:   24 20:00:27       -0.477033        0.4615
BFGS:   25 20:00:27       -0.467106        0.2052
BFGS:   26 20:00:27       -0.472391        0.4794
BFGS:   27 20:00:27       -0.482751        0.2394
BFGS:   28 20:00:28       -0.485162        0.2284
BFGS:   29 20:00:28       -0.488966        0.2941
BFGS:   30 20:00:28       -0.509082        1.0133
BFGS:   31 20:00:28       -0.507987        0.8215
BFGS:   32 20:00:28       -0.515336        1.5862
BFGS:   33 20:00:29       -0.543324        0.5164
BFGS:   34 20:00:29       -0.570718        0.5623
BFGS:   35 20:00:29       -0.654982        1.9540
BFGS:   36 20:00:29       -0.728328        2.9420
BFGS:   37 20:00:29       -0.720686        1.3381
BFGS:   38 20:00:29       -0.769075        1.0900
BFGS:   39 20:00:30       -0.815849        2.1370
BFGS:   40 20:00:30       -0.881675        2.7741
BFGS:   41 20:00:30       -0.969547        2.4461
BFGS:   42 20:00:30       -1.053262        1.0115
BFGS:   43 20:00:30       -1.092122        1.6104
BFGS:   44 20:00:31       -1.133954        1.0951
BFGS:   45 20:00:31       -1.184331        0.9835
BFGS:   46 20:00:31       -1.239127        0.7188
BFGS:   47 20:00:31       -1.257451        0.8144
BFGS:   48 20:00:31       -1.256238        0.9223
BFGS:   49 20:00:32       -1.283600        0.9056
BFGS:   50 20:00:32       -1.319066        0.9558
      Step     Time          Energy         fmax
BFGS:    0 12:27:56     -451.201447       13.4875
BFGS:    1 12:27:56     -450.882751       14.9098
BFGS:    2 12:27:56     -452.041260        5.9233
BFGS:    3 12:27:56     -452.766968        3.1041
BFGS:    4 12:27:56     -453.171448        5.6803
BFGS:    5 12:27:56     -453.730713        4.2315
BFGS:    6 12:27:56     -453.813721        2.1271
BFGS:    7 12:27:56     -453.937012        1.6962
BFGS:    8 12:27:56     -454.115906        3.2014
BFGS:    9 12:27:56     -454.331543        3.7931
BFGS:   10 12:27:56     -454.425537        2.9118
BFGS:   11 12:27:56     -454.657654        1.2293
BFGS:   12 12:27:57     -454.691437        0.8212
BFGS:   13 12:27:57     -454.746185        0.9675
BFGS:   14 12:27:57     -454.789429        0.9971
BFGS:   15 12:27:57     -454.940094        1.7697
BFGS:   16 12:27:57     -455.097565        2.5229
BFGS:   17 12:27:57     -455.274902        2.9065
BFGS:   18 12:27:57     -455.505249        2.9393
BFGS:   19 12:27:57     -455.872620        2.2705
BFGS:   20 12:27:57     -456.101135        2.2519
BFGS:   21 12:27:57     -456.140900        0.6801
BFGS:   22 12:27:57     -456.191681        0.6589
BFGS:   23 12:27:57     -456.273712        0.7524
BFGS:   24 12:27:57     -456.325806        0.6476
BFGS:   25 12:27:57     -456.348389        0.4748
BFGS:   26 12:27:57     -456.387787        0.4623
BFGS:   27 12:27:58     -456.417358        0.6520
BFGS:   28 12:27:58     -456.437408        0.6219
BFGS:   29 12:27:58     -456.489502        0.5203
BFGS:   30 12:27:58     -456.520203        0.9428
BFGS:   31 12:27:58     -456.565521        1.3164
BFGS:   32 12:27:58     -456.641205        1.3686
BFGS:   33 12:27:58     -456.750671        0.8679
BFGS:   34 12:27:58     -456.820251        1.0417
BFGS:   35 12:27:58     -456.749420        1.7376
BFGS:   36 12:27:58     -456.934998        0.6916
BFGS:   37 12:27:58     -456.981445        0.5426
BFGS:   38 12:27:58     -457.019714        0.4847
BFGS:   39 12:27:58     -457.026215        0.3179
BFGS:   40 12:27:58     -457.048950        0.4215
BFGS:   41 12:27:58     -457.077423        0.3458
BFGS:   42 12:27:59     -457.098633        0.2857
BFGS:   43 12:27:59     -457.115753        0.1867
BFGS:   44 12:27:59     -457.121033        0.1068
BFGS:   45 12:27:59     -457.134857        0.0987
BFGS:   46 12:27:59     -457.131744        0.1121
BFGS:   47 12:27:59     -457.138245        0.1257
BFGS:   48 12:27:59     -457.159332        0.1308
BFGS:   49 12:27:59     -457.148407        0.1071
BFGS:   50 12:27:59     -457.137054        0.0816
      Step     Time          Energy         fmax
BFGS:    0 12:59:31        4.271595       14.1018
BFGS:    1 12:59:31        5.335571       19.2420
BFGS:    2 12:59:31        3.909679        4.7340
BFGS:    3 12:59:31        3.390728        2.1337
BFGS:    4 12:59:31        3.387538        5.9489
BFGS:    5 12:59:31        3.203660        0.9969
BFGS:    6 12:59:31        3.106267        1.1307
BFGS:    7 12:59:32        2.484826        6.0929
BFGS:    8 12:59:32        2.282909        6.3480
BFGS:    9 12:59:32        2.005403        5.0089
BFGS:   10 12:59:32        1.459377        5.5949
BFGS:   11 12:59:32        1.341965        2.3832
BFGS:   12 12:59:32        1.081511        1.0211
BFGS:   13 12:59:32        0.896045        0.8639
BFGS:   14 12:59:32        0.848954        1.0405
BFGS:   15 12:59:32        0.809339        0.9806
BFGS:   16 12:59:32        0.707007        1.0245
BFGS:   17 12:59:32        0.679106        0.9179
BFGS:   18 12:59:33        0.584094        0.7489
BFGS:   19 12:59:33        0.538127        0.7431
BFGS:   20 12:59:33        0.453411        1.1349
BFGS:   21 12:59:33        0.406233        1.1402
BFGS:   22 12:59:33        0.355234        0.7337
BFGS:   23 12:59:33        0.325471        0.4756
BFGS:   24 12:59:33        0.290571        0.5494
BFGS:   25 12:59:33        0.260664        0.3954
BFGS:   26 12:59:33        0.228965        0.5529
BFGS:   27 12:59:33        0.188619        0.6686
BFGS:   28 12:59:33        0.163709        0.6027
BFGS:   29 12:59:34        0.150040        0.5766
BFGS:   30 12:59:34        0.134775        0.3997
BFGS:   31 12:59:34        0.105639        0.9012
BFGS:   32 12:59:34        0.076503        0.8975
BFGS:   33 12:59:34        0.041686        0.6755
BFGS:   34 12:59:34        0.013564        0.3463
BFGS:   35 12:59:34       -0.001469        0.4948
BFGS:   36 12:59:34       -0.027374        0.8263
BFGS:   37 12:59:34       -0.050005        0.6239
BFGS:   38 12:59:34       -0.068849        0.8972
BFGS:   39 12:59:34       -0.109784        1.0120
BFGS:   40 12:59:35       -0.141956        1.1177
BFGS:   41 12:59:35       -0.187898        0.9902
BFGS:   42 12:59:35       -0.320504        1.2948
BFGS:   43 12:59:35       -0.427518        1.0642
BFGS:   44 12:59:35       -0.478087        1.3881
BFGS:   45 12:59:35       -0.291017        3.4377
BFGS:   46 12:59:35       -0.567347        0.6565
BFGS:   47 12:59:35       -0.636394        0.5279
BFGS:   48 12:59:35       -0.714576        0.5406
BFGS:   49 12:59:35       -0.796693        0.6834
BFGS:   50 12:59:35       -0.823480        0.5714
