      Step     Time          Energy         fmax
BFGS:    0 17:30:40        3.375701       13.5840
BFGS:    1 17:30:40        4.833605       21.2893
BFGS:    2 17:30:40        3.122336        5.2031
BFGS:    3 17:30:41        2.516489        1.6187
BFGS:    4 17:30:41        2.370076        3.9941
BFGS:    5 17:30:41        2.079835        4.0894
BFGS:    6 17:30:41        1.157831        3.1045
BFGS:    7 17:30:41        0.793341        3.3135
BFGS:    8 17:30:42        0.553524        2.3003
BFGS:    9 17:30:42        0.402613        2.0408
BFGS:   10 17:30:42        0.317766        0.9153
BFGS:   11 17:30:42        0.234410        0.9424
BFGS:   12 17:30:42       -0.093661        1.8496
BFGS:   13 17:30:43       -0.147184        1.5274
BFGS:   14 17:30:43       -0.203357        1.0504
BFGS:   15 17:30:43       -0.257718        1.1314
BFGS:   16 17:30:43       -0.327201        1.3229
BFGS:   17 17:30:43       -0.404334        1.0672
BFGS:   18 17:30:44       -0.442747        1.1414
BFGS:   19 17:30:44       -0.609698        1.6944
BFGS:   20 17:30:44       -0.743467        1.8848
BFGS:   21 17:30:44       -0.976244        1.9863
BFGS:   22 17:30:44       -1.088686        1.4830
BFGS:   23 17:30:44       -1.177250        1.4133
BFGS:   24 17:30:45       -1.240087        1.6063
BFGS:   25 17:30:45       -1.377218        1.1760
BFGS:   26 17:30:45       -1.411178        0.5726
BFGS:   27 17:30:45       -1.440031        0.3795
BFGS:   28 17:30:45       -1.469617        0.4390
BFGS:   29 17:30:46       -1.502999        0.6166
BFGS:   30 17:30:46       -1.559356        0.6531
BFGS:   31 17:30:46       -1.584557        0.4620
BFGS:   32 17:30:46       -1.605647        0.3731
BFGS:   33 17:30:46       -1.642904        0.6756
BFGS:   34 17:30:47       -1.703540        0.7794
BFGS:   35 17:30:47       -1.744720        0.6679
BFGS:   36 17:30:47       -1.780713        0.4408
BFGS:   37 17:30:47       -1.822475        0.4174
BFGS:   38 17:30:47       -1.849109        0.6339
BFGS:   39 17:30:48       -1.893388        0.6254
BFGS:   40 17:30:48       -1.923312        0.2819
BFGS:   41 17:30:48       -1.923604        0.2126
BFGS:   42 17:30:48       -1.930827        0.2511
BFGS:   43 17:30:48       -1.931138        0.2483
BFGS:   44 17:30:48       -1.946372        0.2047
BFGS:   45 17:30:49       -1.950267        0.0798
BFGS:   46 17:30:49       -1.956708        0.0554
BFGS:   47 17:30:49       -1.956917        0.0469
      Step     Time          Energy         fmax
BFGS:    0 20:01:30        3.254641       16.0271
BFGS:    1 20:01:30        4.387130       23.5935
BFGS:    2 20:01:30        2.496946        4.2337
BFGS:    3 20:01:31        1.957027        2.9221
BFGS:    4 20:01:31        2.266449       18.2894
BFGS:    5 20:01:31        1.017816        3.9671
BFGS:    6 20:01:31        0.454032        4.1146
BFGS:    7 20:01:31        0.337952        8.9280
BFGS:    8 20:01:32       -0.196926        2.7976
BFGS:    9 20:01:32       -0.490855        2.0227
BFGS:   10 20:01:32       -1.034338        1.6418
BFGS:   11 20:01:32       -1.171177        1.3139
BFGS:   12 20:01:32       -1.383463        0.7144
BFGS:   13 20:01:33       -1.424946        0.7382
BFGS:   14 20:01:33       -1.510306        1.0572
BFGS:   15 20:01:33       -1.581347        1.2994
BFGS:   16 20:01:33       -1.619904        1.2930
BFGS:   17 20:01:33       -1.659368        0.6661
BFGS:   18 20:01:33       -1.678564        0.5709
BFGS:   19 20:01:34       -1.715429        0.5612
BFGS:   20 20:01:34       -1.719862        0.4186
BFGS:   21 20:01:34       -1.733145        0.2871
BFGS:   22 20:01:34       -1.731525        0.4486
BFGS:   23 20:01:34       -1.749425        0.5096
BFGS:   24 20:01:35       -1.767664        0.3456
BFGS:   25 20:01:35       -1.747011        0.2087
BFGS:   26 20:01:35       -1.764929        0.1471
BFGS:   27 20:01:35       -1.762882        0.1771
BFGS:   28 20:01:35       -1.778294        0.2309
BFGS:   29 20:01:36       -1.784596        0.2032
BFGS:   30 20:01:36       -1.773453        0.2798
BFGS:   31 20:01:36       -1.778370        0.2179
BFGS:   32 20:01:36       -1.782687        0.1318
BFGS:   33 20:01:36       -1.785138        0.0764
BFGS:   34 20:01:37       -1.784920        0.1092
BFGS:   35 20:01:37       -1.804382        0.1270
BFGS:   36 20:01:37       -1.809661        0.0962
BFGS:   37 20:01:37       -1.794069        0.1586
BFGS:   38 20:01:37       -1.803653        0.0874
BFGS:   39 20:01:37       -1.811893        0.0850
BFGS:   40 20:01:38       -1.811244        0.1282
BFGS:   41 20:01:38       -1.812121        0.1014
BFGS:   42 20:01:38       -1.820710        0.0631
BFGS:   43 20:01:38       -1.814939        0.0577
BFGS:   44 20:01:38       -1.808943        0.1121
BFGS:   45 20:01:39       -1.812749        0.2527
BFGS:   46 20:01:39       -1.809572        0.1503
BFGS:   47 20:01:39       -1.812720        0.0689
BFGS:   48 20:01:39       -1.800460        0.1221
BFGS:   49 20:01:39       -1.815675        0.0871
BFGS:   50 20:01:40       -1.799388        0.1011
      Step     Time          Energy         fmax
BFGS:    0 12:28:17     -451.055969       17.7798
BFGS:    1 12:28:18     -451.206116       17.4356
BFGS:    2 12:28:18     -452.592896        3.9517
BFGS:    3 12:28:18     -453.025146        3.5736
BFGS:    4 12:28:18     -454.076508        4.2041
BFGS:    5 12:28:18     -454.262299        4.9604
BFGS:    6 12:28:18     -454.450104        3.7414
BFGS:    7 12:28:18     -455.023956        1.5208
BFGS:    8 12:28:18     -455.201599        1.7582
BFGS:    9 12:28:18     -455.343719        1.4691
BFGS:   10 12:28:18     -455.708099        2.0877
BFGS:   11 12:28:18     -455.752380        1.4806
BFGS:   12 12:28:18     -455.857880        0.7556
BFGS:   13 12:28:18     -455.907623        0.8587
BFGS:   14 12:28:18     -455.908295        1.1471
BFGS:   15 12:28:18     -455.891785        1.3313
BFGS:   16 12:28:19     -455.905518        1.3170
BFGS:   17 12:28:19     -455.993073        0.9768
BFGS:   18 12:28:19     -456.066833        0.7869
BFGS:   19 12:28:19     -456.168610        0.7795
BFGS:   20 12:28:19     -456.205872        0.4865
BFGS:   21 12:28:19     -456.260132        0.3714
BFGS:   22 12:28:19     -456.292450        0.2094
BFGS:   23 12:28:19     -456.307190        0.1734
BFGS:   24 12:28:19     -456.326233        0.1526
BFGS:   25 12:28:19     -456.346344        0.1486
BFGS:   26 12:28:19     -456.369263        0.1186
BFGS:   27 12:28:19     -456.375214        0.0702
BFGS:   28 12:28:19     -456.387909        0.0530
BFGS:   29 12:28:19     -456.389893        0.0423
      Step     Time          Energy         fmax
BFGS:    0 13:00:01        3.618018       16.2357
BFGS:    1 13:00:02        4.182133       20.5335
BFGS:    2 13:00:02        2.635871        4.6375
BFGS:    3 13:00:02        2.101033        3.9478
BFGS:    4 13:00:02        1.181634        9.8896
BFGS:    5 13:00:02        0.354572        7.8515
BFGS:    6 13:00:02       -0.139894        4.9308
BFGS:    7 13:00:02       -0.521181        2.7267
BFGS:    8 13:00:02       -0.899187        2.4136
BFGS:    9 13:00:02       -1.062819        1.8890
BFGS:   10 13:00:02       -1.185606        1.2662
BFGS:   11 13:00:02       -1.341806        1.2331
BFGS:   12 13:00:03       -1.413966        1.1092
BFGS:   13 13:00:03       -1.457354        0.7853
BFGS:   14 13:00:03       -1.485996        0.5491
BFGS:   15 13:00:03       -1.509402        0.5374
BFGS:   16 13:00:03       -1.558761        0.6845
BFGS:   17 13:00:03       -1.598255        0.6650
BFGS:   18 13:00:03       -1.634431        0.5463
BFGS:   19 13:00:03       -1.661209        0.3940
BFGS:   20 13:00:03       -1.670118        0.3499
BFGS:   21 13:00:03       -1.667610        0.3717
BFGS:   22 13:00:03       -1.674597        0.2786
BFGS:   23 13:00:04       -1.677865        0.1786
BFGS:   24 13:00:04       -1.682211        0.1223
BFGS:   25 13:00:04       -1.679818        0.1402
BFGS:   26 13:00:04       -1.685406        0.1370
BFGS:   27 13:00:04       -1.689861        0.1046
BFGS:   28 13:00:04       -1.696024        0.0990
BFGS:   29 13:00:04       -1.702399        0.1127
BFGS:   30 13:00:04       -1.698166        0.0952
BFGS:   31 13:00:04       -1.693575        0.0867
BFGS:   32 13:00:04       -1.696250        0.0550
BFGS:   33 13:00:04       -1.698391        0.0373
