      Step     Time          Energy         fmax
BFGS:    0 17:29:49        3.308561       12.8931
BFGS:    1 17:29:49        4.722592       19.9482
BFGS:    2 17:29:50        3.035530        5.9210
BFGS:    3 17:29:50        2.464988        2.4670
BFGS:    4 17:29:50        2.339612        1.7689
BFGS:    5 17:29:50        1.517287        4.9809
BFGS:    6 17:29:50        2.050982       10.1733
BFGS:    7 17:29:51        1.199560        2.7891
BFGS:    8 17:29:51        0.997313        2.1494
BFGS:    9 17:29:51        0.646277        3.2161
BFGS:   10 17:29:51        0.531105        2.3711
BFGS:   11 17:29:51        0.416510        2.6178
BFGS:   12 17:29:52        0.312196        2.0561
BFGS:   13 17:29:52        0.205229        0.9670
BFGS:   14 17:29:52        0.158231        0.8219
BFGS:   15 17:29:52        0.124578        1.0408
BFGS:   16 17:29:52        0.091151        1.2966
BFGS:   17 17:29:53        0.030931        1.4867
BFGS:   18 17:29:53       -0.199944        2.6553
BFGS:   19 17:29:53       -0.218775        4.2657
BFGS:   20 17:29:53       -0.345502        2.7253
BFGS:   21 17:29:53       -0.510375        1.7179
BFGS:   22 17:29:54       -0.694029        1.0692
BFGS:   23 17:29:54       -0.782782        1.3604
BFGS:   24 17:29:54       -0.887264        1.2495
BFGS:   25 17:29:54       -1.022365        0.7971
BFGS:   26 17:29:54       -1.067564        0.9436
BFGS:   27 17:29:54       -1.137459        1.0453
BFGS:   28 17:29:55       -1.167195        0.5512
BFGS:   29 17:29:55       -1.183109        0.5345
BFGS:   30 17:29:55       -1.199584        0.6108
BFGS:   31 17:29:55       -1.241165        0.7026
BFGS:   32 17:29:55       -1.246169        0.6242
BFGS:   33 17:29:56       -1.269073        0.3393
BFGS:   34 17:29:56       -1.288126        0.2031
BFGS:   35 17:29:56       -1.310274        0.3008
BFGS:   36 17:29:56       -1.306580        0.4219
BFGS:   37 17:29:56       -1.317357        0.2711
BFGS:   38 17:29:57       -1.321263        0.1668
BFGS:   39 17:29:57       -1.307478        0.1979
BFGS:   40 17:29:57       -1.318275        0.1926
BFGS:   41 17:29:57       -1.323424        0.3019
BFGS:   42 17:29:57       -1.321223        0.3973
BFGS:   43 17:29:58       -1.354315        0.2757
BFGS:   44 17:29:58       -1.363689        0.1439
BFGS:   45 17:29:58       -1.357708        0.1562
BFGS:   46 17:29:58       -1.374567        0.2799
BFGS:   47 17:29:58       -1.405397        0.4300
BFGS:   48 17:29:59       -1.413737        0.4159
BFGS:   49 17:29:59       -1.433431        0.4401
BFGS:   50 17:29:59       -1.443305        0.4915
BFGS:   51 17:29:59       -1.430736        0.6391
BFGS:   52 17:29:59       -1.472339        0.3398
BFGS:   53 17:29:59       -1.483822        0.3503
