      Step     Time          Energy         fmax
BFGS:    0 17:30:02        4.016600       14.2357
BFGS:    1 17:30:02        4.699615       15.9011
BFGS:    2 17:30:02        3.337709        4.8805
BFGS:    3 17:30:02        2.725044        3.2327
BFGS:    4 17:30:02        2.440830       11.2718
BFGS:    5 17:30:03        1.606579        5.8368
BFGS:    6 17:30:03        1.147567        1.6116
BFGS:    7 17:30:03        1.075985        1.6555
BFGS:    8 17:30:03        0.903687        2.2660
BFGS:    9 17:30:03        0.739165        1.1019
BFGS:   10 17:30:03        0.643938        1.2280
BFGS:   11 17:30:04        0.509302        1.7554
BFGS:   12 17:30:04        0.323163        1.9518
BFGS:   13 17:30:04        0.164224        1.6219
BFGS:   14 17:30:04        0.063107        1.1047
BFGS:   15 17:30:04        0.010864        0.8917
BFGS:   16 17:30:05       -0.039406        0.7972
BFGS:   17 17:30:05       -0.069422        0.7568
BFGS:   18 17:30:05       -0.107076        0.9026
BFGS:   19 17:30:05       -0.141551        1.0832
BFGS:   20 17:30:05       -0.225875        0.9588
BFGS:   21 17:30:06       -0.290198        0.8895
BFGS:   22 17:30:06       -0.407344        1.0382
BFGS:   23 17:30:06       -0.484636        0.8398
BFGS:   24 17:30:06       -0.545460        1.6566
BFGS:   25 17:30:06       -0.603557        1.3632
BFGS:   26 17:30:07       -0.654086        1.7808
BFGS:   27 17:30:07       -0.738736        0.8020
BFGS:   28 17:30:07       -0.800943        0.6195
BFGS:   29 17:30:07       -0.917894        1.2729
BFGS:   30 17:30:07       -0.978596        1.6068
BFGS:   31 17:30:08       -1.053332        1.6604
BFGS:   32 17:30:08       -1.177876        1.3001
BFGS:   33 17:30:08       -1.252192        1.1779
BFGS:   34 17:30:08       -1.290541        1.1028
BFGS:   35 17:30:08       -1.336758        0.9230
BFGS:   36 17:30:08       -1.385353        0.5260
BFGS:   37 17:30:09       -1.420186        0.2727
BFGS:   38 17:30:09       -1.433883        0.2614
BFGS:   39 17:30:09       -1.455450        0.2907
BFGS:   40 17:30:09       -1.471715        0.2659
BFGS:   41 17:30:09       -1.486276        0.1786
BFGS:   42 17:30:10       -1.483627        0.1379
BFGS:   43 17:30:10       -1.475918        0.1851
BFGS:   44 17:30:10       -1.477876        0.2038
BFGS:   45 17:30:10       -1.474387        0.1942
BFGS:   46 17:30:10       -1.508234        0.1491
BFGS:   47 17:30:11       -1.508359        0.1445
BFGS:   48 17:30:11       -1.535574        0.0836
BFGS:   49 17:30:11       -1.513321        0.0925
BFGS:   50 17:30:11       -1.524458        0.0983
BFGS:   51 17:30:11       -1.511691        0.1342
BFGS:   52 17:30:12       -1.528240        0.1952
BFGS:   53 17:30:12       -1.531511        0.1213
BFGS:   54 17:30:12       -1.540825        0.0420
      Step     Time          Energy         fmax
BFGS:    0 20:01:01        3.430779       13.2955
BFGS:    1 20:01:01        4.587561       18.1030
BFGS:    2 20:01:02        3.070893        5.6492
