      Step     Time          Energy         fmax
BFGS:    0 17:43:11        3.496300       15.0148
BFGS:    1 17:43:11        4.847589       22.7274
BFGS:    2 17:43:12        3.078977        4.7387
BFGS:    3 17:43:12        2.547805        2.3884
BFGS:    4 17:43:12        2.617421        8.5815
BFGS:    5 17:43:12        2.263780        1.3494
BFGS:    6 17:43:13        2.097240        1.5533
BFGS:    7 17:43:13        1.586519        6.8765
BFGS:    8 17:43:13        1.643706        3.8941
BFGS:    9 17:43:14        1.186320        2.3955
BFGS:   10 17:43:14        1.054910        1.9449
BFGS:   11 17:43:14        0.971509        0.9008
BFGS:   12 17:43:14        0.822224        1.6315
BFGS:   13 17:43:15        0.731699        1.8487
BFGS:   14 17:43:15        0.650612        1.1896
BFGS:   15 17:43:15        0.585929        1.0817
BFGS:   16 17:43:16        0.529125        1.5941
BFGS:   17 17:43:16        0.440601        1.9520
BFGS:   18 17:43:16        0.364487        1.4012
BFGS:   19 17:43:16        0.317691        0.5725
BFGS:   20 17:43:17        0.300530        0.5225
BFGS:   21 17:43:17        0.296429        0.5398
BFGS:   22 17:43:17        0.279881        0.3841
BFGS:   23 17:43:17        0.259952        0.4429
BFGS:   24 17:43:18        0.255515        0.3599
BFGS:   25 17:43:18        0.242509        0.2686
BFGS:   26 17:43:18        0.230618        0.2912
BFGS:   27 17:43:19        0.230071        0.2236
BFGS:   28 17:43:19        0.230052        0.2116
BFGS:   29 17:43:19        0.221899        0.1886
BFGS:   30 17:43:19        0.220249        0.2230
BFGS:   31 17:43:20        0.225191        0.2154
BFGS:   32 17:43:20        0.219995        0.2129
BFGS:   33 17:43:20        0.220225        0.1884
BFGS:   34 17:43:20        0.215966        0.1315
BFGS:   35 17:43:21        0.214955        0.0773
BFGS:   36 17:43:21        0.217540        0.0784
BFGS:   37 17:43:21        0.216312        0.0807
BFGS:   38 17:43:22        0.204775        0.0561
BFGS:   39 17:43:22        0.213711        0.0479
      Step     Time          Energy         fmax
BFGS:    0 20:12:09        3.633320       12.8824
BFGS:    1 20:12:10        4.505579       15.4458
BFGS:    2 20:12:10        3.176892        5.8974
BFGS:    3 20:12:10        2.761742        2.3158
BFGS:    4 20:12:10        2.681771        1.4070
BFGS:    5 20:12:11        2.442005        2.1344
BFGS:    6 20:12:11        2.349298        4.6394
BFGS:    7 20:12:11        2.173088        2.3634
BFGS:    8 20:12:12        2.084729        1.2952
BFGS:    9 20:12:12        1.940212        1.7825
BFGS:   10 20:12:12        1.876083        1.7591
BFGS:   11 20:12:13        1.643351        2.4125
BFGS:   12 20:12:13        1.438316        2.5065
BFGS:   13 20:12:13        1.257641        2.6569
BFGS:   14 20:12:13        1.023770        2.1690
BFGS:   15 20:12:14        0.971738        0.8934
BFGS:   16 20:12:14        0.906183        1.2474
BFGS:   17 20:12:14        0.871755        0.7780
BFGS:   18 20:12:15        0.812750        0.8035
BFGS:   19 20:12:15        0.779487        0.7224
BFGS:   20 20:12:15        0.713638        0.6721
BFGS:   21 20:12:16        0.688386        0.6940
BFGS:   22 20:12:16        0.636306        0.5741
BFGS:   23 20:12:16        0.618807        0.4316
BFGS:   24 20:12:16        0.608914        0.3918
BFGS:   25 20:12:17        0.592525        0.3947
BFGS:   26 20:12:17        0.581378        0.3505
BFGS:   27 20:12:17        0.581729        0.2862
BFGS:   28 20:12:18        0.573199        0.1898
BFGS:   29 20:12:18        0.569241        0.1868
BFGS:   30 20:12:18        0.566505        0.1692
BFGS:   31 20:12:18        0.554440        0.2138
BFGS:   32 20:12:19        0.548910        0.2233
BFGS:   33 20:12:19        0.544767        0.1931
BFGS:   34 20:12:19        0.542147        0.1650
BFGS:   35 20:12:20        0.539326        0.1831
BFGS:   36 20:12:20        0.532229        0.1535
BFGS:   37 20:12:20        0.526265        0.1295
BFGS:   38 20:12:21        0.520254        0.1722
BFGS:   39 20:12:21        0.517888        0.1960
BFGS:   40 20:12:21        0.509569        0.2392
BFGS:   41 20:12:21        0.504064        0.2470
BFGS:   42 20:12:22        0.483264        0.4078
BFGS:   43 20:12:22        0.454095        1.0717
BFGS:   44 20:12:22        0.442320        0.6910
BFGS:   45 20:12:23        0.419422        0.7945
BFGS:   46 20:12:23        0.361398        0.5170
BFGS:   47 20:12:23        0.330562        0.5563
BFGS:   48 20:12:23        0.323904        0.5573
BFGS:   49 20:12:24        0.333625        1.9140
BFGS:   50 20:12:24        0.310482        0.2207
      Step     Time          Energy         fmax
BFGS:    0 12:30:57     -520.874329       11.7537
BFGS:    1 12:30:57     -519.703796       17.3100
BFGS:    2 12:30:57     -521.220520        5.8069
BFGS:    3 12:30:58     -521.542480        5.2612
BFGS:    4 12:30:58     -521.662720        1.4449
BFGS:    5 12:30:58     -521.780334        1.4937
BFGS:    6 12:30:58     -522.558777        3.0077
BFGS:    7 12:30:58     -522.532227        3.2793
BFGS:    8 12:30:58     -522.725037        1.9279
BFGS:    9 12:30:58     -522.741577        1.9269
BFGS:   10 12:30:58     -522.768982        1.5537
BFGS:   11 12:30:58     -522.772400        1.7190
BFGS:   12 12:30:58     -522.803345        2.1464
BFGS:   13 12:30:58     -522.853088        1.9294
BFGS:   14 12:30:58     -522.891235        0.9964
BFGS:   15 12:30:58     -522.946228        1.0203
BFGS:   16 12:30:58     -523.000183        0.7506
BFGS:   17 12:30:59     -523.004700        0.5644
BFGS:   18 12:30:59     -523.037537        0.3634
BFGS:   19 12:30:59     -523.055542        0.2985
BFGS:   20 12:30:59     -523.040894        0.2518
BFGS:   21 12:30:59     -523.021667        0.2186
BFGS:   22 12:30:59     -523.006409        0.2580
BFGS:   23 12:30:59     -523.011292        0.2806
BFGS:   24 12:30:59     -523.031982        0.2243
BFGS:   25 12:30:59     -523.046265        0.1201
BFGS:   26 12:30:59     -523.060059        0.1229
BFGS:   27 12:30:59     -523.063599        0.1662
