      Step     Time          Energy         fmax
BFGS:    0 17:42:54        3.717400       12.5471
BFGS:    1 17:42:54        5.112213       19.5583
BFGS:    2 17:42:55        3.488876        5.5749
BFGS:    3 17:42:55        3.052045        2.8546
BFGS:    4 17:42:55        2.984407        0.9450
BFGS:    5 17:42:55        2.911106        1.3294
BFGS:    6 17:42:56        2.663954        6.1866
BFGS:    7 17:42:56        2.469264        5.0552
BFGS:    8 17:42:56        2.288999        2.8244
BFGS:    9 17:42:57        2.270084        6.2084
BFGS:   10 17:42:57        2.050148        1.0891
BFGS:   11 17:42:57        1.992702        1.0049
BFGS:   12 17:42:57        1.920699        1.3166
BFGS:   13 17:42:58        1.873916        1.1015
BFGS:   14 17:42:58        1.852784        0.5843
BFGS:   15 17:42:58        1.830337        0.5881
BFGS:   16 17:42:58        1.790912        0.8742
BFGS:   17 17:42:59        1.756267        0.7786
BFGS:   18 17:42:59        1.731831        0.4072
BFGS:   19 17:42:59        1.718904        0.3249
BFGS:   20 17:43:00        1.705370        0.3135
BFGS:   21 17:43:00        1.688479        0.3466
BFGS:   22 17:43:00        1.684982        0.2634
BFGS:   23 17:43:00        1.675664        0.1277
BFGS:   24 17:43:01        1.672772        0.1266
BFGS:   25 17:43:01        1.670008        0.1829
BFGS:   26 17:43:01        1.669866        0.1962
BFGS:   27 17:43:01        1.668561        0.1336
BFGS:   28 17:43:02        1.669934        0.0879
BFGS:   29 17:43:02        1.673355        0.1013
BFGS:   30 17:43:02        1.671622        0.0909
BFGS:   31 17:43:03        1.672194        0.0898
BFGS:   32 17:43:03        1.667473        0.0623
BFGS:   33 17:43:03        1.671400        0.0677
BFGS:   34 17:43:03        1.673127        0.0652
BFGS:   35 17:43:04        1.673514        0.0639
BFGS:   36 17:43:04        1.670162        0.0658
BFGS:   37 17:43:04        1.666232        0.0614
BFGS:   38 17:43:05        1.665025        0.0724
BFGS:   39 17:43:05        1.662075        0.0829
BFGS:   40 17:43:05        1.662075        0.0816
BFGS:   41 17:43:05        1.661298        0.0945
BFGS:   42 17:43:06        1.661062        0.1790
BFGS:   43 17:43:06        1.657244        0.1353
BFGS:   44 17:43:06        1.656530        0.1143
BFGS:   45 17:43:06        1.654603        0.2068
BFGS:   46 17:43:07        1.654307        0.1370
BFGS:   47 17:43:07        1.647356        0.1154
BFGS:   48 17:43:07        1.647362        0.2657
BFGS:   49 17:43:08        1.642925        0.1937
