      Step     Time          Energy         fmax
BFGS:    0 17:41:57        3.624479       10.9607
BFGS:    1 17:41:57        4.289686       13.1521
BFGS:    2 17:41:57        3.101069        5.6753
BFGS:    3 17:41:58        2.919761        5.6892
BFGS:    4 17:41:58        2.713516        1.8545
BFGS:    5 17:41:58        2.547775        2.3651
BFGS:    6 17:41:58        2.154422        6.2712
BFGS:    7 17:41:59        1.909304        2.8283
BFGS:    8 17:41:59        1.716542        2.0904
BFGS:    9 17:41:59        1.567413        1.5279
BFGS:   10 17:42:00        1.487790        1.4857
BFGS:   11 17:42:00        1.063908        4.3487
BFGS:   12 17:42:00        0.848639        1.9337
BFGS:   13 17:42:00        0.730193        0.8291
BFGS:   14 17:42:01        0.630190        2.0887
BFGS:   15 17:42:01        0.511614        3.0519
BFGS:   16 17:42:01        0.389820        3.1393
BFGS:   17 17:42:01        0.251886        2.5068
BFGS:   18 17:42:02        0.146049        1.9108
BFGS:   19 17:42:02        0.074047        1.2390
BFGS:   20 17:42:02        0.043241        1.7297
BFGS:   21 17:42:03        0.010642        0.8606
BFGS:   22 17:42:03       -0.067422        0.7227
BFGS:   23 17:42:03       -0.114501        0.6135
BFGS:   24 17:42:03       -0.153983        0.6489
BFGS:   25 17:42:04       -0.176247        0.5886
BFGS:   26 17:42:04       -0.213926        0.4987
BFGS:   27 17:42:04       -0.245428        0.4114
BFGS:   28 17:42:04       -0.269980        0.3211
BFGS:   29 17:42:05       -0.281697        0.2546
BFGS:   30 17:42:05       -0.284749        0.2577
BFGS:   31 17:42:05       -0.291062        0.1567
BFGS:   32 17:42:06       -0.294538        0.2604
BFGS:   33 17:42:06       -0.302491        0.3452
BFGS:   34 17:42:06       -0.307235        0.3416
BFGS:   35 17:42:06       -0.313698        0.2478
BFGS:   36 17:42:07       -0.319386        0.1729
BFGS:   37 17:42:07       -0.323577        0.2040
BFGS:   38 17:42:07       -0.329266        0.1792
BFGS:   39 17:42:07       -0.340389        0.2375
BFGS:   40 17:42:08       -0.355064        0.2998
BFGS:   41 17:42:08       -0.365676        0.1839
BFGS:   42 17:42:08       -0.370489        0.1525
BFGS:   43 17:42:09       -0.372585        0.1294
BFGS:   44 17:42:09       -0.383789        0.1555
BFGS:   45 17:42:09       -0.398281        0.3504
BFGS:   46 17:42:09       -0.399269        1.4906
BFGS:   47 17:42:10       -0.411854        0.3285
BFGS:   48 17:42:10       -0.415288        0.1011
BFGS:   49 17:42:10       -0.416158        0.1275
BFGS:   50 17:42:11       -0.416621        0.1504
BFGS:   51 17:42:11       -0.424662        0.1457
BFGS:   52 17:42:11       -0.425966        0.1541
BFGS:   53 17:42:11       -0.426954        0.1638
BFGS:   54 17:42:12       -0.435080        0.3259
BFGS:   55 17:42:12       -0.436772        0.1877
BFGS:   56 17:42:12       -0.441061        0.4004
BFGS:   57 17:42:12       -0.440219        0.3052
BFGS:   58 17:42:13       -0.443462        0.1110
BFGS:   59 17:42:13       -0.441538        0.1304
BFGS:   60 17:42:13       -0.448807        0.1504
BFGS:   61 17:42:14       -0.459962        0.1470
BFGS:   62 17:42:14       -0.458957        0.1412
BFGS:   63 17:42:14       -0.464256        0.2039
BFGS:   64 17:42:14       -0.462495        0.0990
BFGS:   65 17:42:15       -0.461399        0.0938
BFGS:   66 17:42:15       -0.462902        0.1844
BFGS:   67 17:42:16       -0.463230        0.1800
BFGS:   68 17:42:16       -0.466255        0.0901
BFGS:   69 17:42:16       -0.469872        0.0578
BFGS:   70 17:42:16       -0.467520        0.0596
BFGS:   71 17:42:17       -0.469833        0.0640
BFGS:   72 17:42:17       -0.390426        0.0531
BFGS:   73 17:42:17       -0.359810        0.0453
      Step     Time          Energy         fmax
BFGS:    0 20:11:12        2.894847       12.1902
BFGS:    1 20:11:12        4.545772       22.0826
BFGS:    2 20:11:12        2.657697        6.5284
BFGS:    3 20:11:12        2.119344        4.7951
BFGS:    4 20:11:13        1.945270        2.0455
BFGS:    5 20:11:13        1.648646        3.2673
BFGS:    6 20:11:13        1.416074        8.2938
BFGS:    7 20:11:14        1.070765        5.0760
BFGS:    8 20:11:14        0.643963        3.1311
BFGS:    9 20:11:14        0.421141        2.6800
BFGS:   10 20:11:15        0.302226        1.2047
BFGS:   11 20:11:15        0.269879        0.8968
BFGS:   12 20:11:15        0.205160        1.0127
BFGS:   13 20:11:15        0.197046        0.4864
BFGS:   14 20:11:16        0.173968        0.5502
BFGS:   15 20:11:16        0.155944        0.6719
BFGS:   16 20:11:16        0.148171        0.4266
BFGS:   17 20:11:17        0.140435        0.4594
BFGS:   18 20:11:17        0.114085        1.1673
BFGS:   19 20:11:17        0.094799        1.0440
BFGS:   20 20:11:18        0.074631        0.3343
BFGS:   21 20:11:18        0.064379        0.2638
BFGS:   22 20:11:18        0.052859        0.2639
BFGS:   23 20:11:18        0.050904        0.3503
BFGS:   24 20:11:19        0.042621        0.2382
BFGS:   25 20:11:19        0.033733        0.3658
BFGS:   26 20:11:19        0.033250        0.3707
BFGS:   27 20:11:20        0.035269        0.3862
BFGS:   28 20:11:20        0.029160        0.4282
BFGS:   29 20:11:20        0.017845        0.3228
BFGS:   30 20:11:20        0.002714        0.3575
BFGS:   31 20:11:21       -0.003325        0.3297
BFGS:   32 20:11:21       -0.008412        0.2974
BFGS:   33 20:11:21       -0.017216        0.4523
BFGS:   34 20:11:22       -0.023729        0.2256
BFGS:   35 20:11:22       -0.015373        0.4917
BFGS:   36 20:11:22       -0.016752        0.5157
BFGS:   37 20:11:23       -0.021007        0.5041
BFGS:   38 20:11:23       -0.024143        0.2379
BFGS:   39 20:11:23       -0.025728        0.2161
BFGS:   40 20:11:23       -0.036200        0.2257
BFGS:   41 20:11:24       -0.039692        0.1935
BFGS:   42 20:11:24       -0.050271        0.3385
BFGS:   43 20:11:24       -0.052236        0.3193
BFGS:   44 20:11:25       -0.048781        0.3684
BFGS:   45 20:11:25       -0.057339        0.2227
BFGS:   46 20:11:25       -0.055237        0.2436
BFGS:   47 20:11:26       -0.059229        0.3668
BFGS:   48 20:11:26       -0.069571        0.3639
BFGS:   49 20:11:26       -0.069842        0.4800
BFGS:   50 20:11:26       -0.084267        0.1414
      Step     Time          Energy         fmax
BFGS:    0 12:30:44     -520.921875       12.2491
BFGS:    1 12:30:44     -520.159668       15.1990
BFGS:    2 12:30:44     -521.377319        5.8046
BFGS:    3 12:30:44     -521.802307        3.8350
BFGS:    4 12:30:44     -521.934387        1.2416
BFGS:    5 12:30:44     -522.124023        1.5499
BFGS:    6 12:30:45     -522.579956        4.7396
BFGS:    7 12:30:45     -522.711853        2.5319
BFGS:    8 12:30:45     -522.883728        2.3648
BFGS:    9 12:30:45     -523.444641        2.5899
BFGS:   10 12:30:45     -523.658508        1.0384
BFGS:   11 12:30:45     -523.695557        0.9496
BFGS:   12 12:30:45     -523.832825        2.0734
BFGS:   13 12:30:45     -523.838562        0.9287
BFGS:   14 12:30:45     -523.885986        0.3409
BFGS:   15 12:30:45     -523.897888        0.3335
BFGS:   16 12:30:45     -523.910400        0.3557
BFGS:   17 12:30:45     -523.953552        0.3723
BFGS:   18 12:30:45     -523.970398        0.6543
BFGS:   19 12:30:45     -523.958130        1.0916
BFGS:   20 12:30:46     -523.966431        1.1406
BFGS:   21 12:30:46     -524.018250        0.8241
BFGS:   22 12:30:46     -524.046082        0.4873
BFGS:   23 12:30:46     -524.070618        0.6354
BFGS:   24 12:30:46     -524.075012        0.7739
BFGS:   25 12:30:46     -524.095459        0.7577
BFGS:   26 12:30:46     -524.100098        0.6195
BFGS:   27 12:30:46     -524.134583        0.3796
BFGS:   28 12:30:46     -524.171021        0.4242
BFGS:   29 12:30:46     -524.187134        0.4670
BFGS:   30 12:30:46     -524.213440        0.5028
BFGS:   31 12:30:46     -524.238770        0.5015
BFGS:   32 12:30:46     -524.231995        0.5915
BFGS:   33 12:30:46     -524.231689        0.3912
BFGS:   34 12:30:47     -524.234192        0.3478
BFGS:   35 12:30:47     -524.292053        0.5647
BFGS:   36 12:30:47     -524.315674        0.3331
BFGS:   37 12:30:47     -524.330811        0.2669
BFGS:   38 12:30:47     -524.336365        0.3726
BFGS:   39 12:30:47     -524.367554        0.4689
BFGS:   40 12:30:47     -524.373474        0.6800
BFGS:   41 12:30:47     -524.382324        0.4100
BFGS:   42 12:30:47     -524.371704        0.3786
BFGS:   43 12:30:47     -524.400513        0.3079
BFGS:   44 12:30:47     -524.428040        0.5146
BFGS:   45 12:30:47     -524.474915        0.5116
BFGS:   46 12:30:47     -524.490112        0.5880
BFGS:   47 12:30:47     -524.503662        0.3033
BFGS:   48 12:30:48     -524.545349        0.2909
BFGS:   49 12:30:48     -524.561646        0.3819
BFGS:   50 12:30:48     -524.577087        0.4253
      Step     Time          Energy         fmax
BFGS:    0 13:03:40        3.925426       11.1807
BFGS:    1 13:03:40        4.314697       12.1212
BFGS:    2 13:03:40        3.337608        5.8143
BFGS:    3 13:03:40        3.025831        6.0413
BFGS:    4 13:03:40        2.770673        2.2155
BFGS:    5 13:03:41        2.292798        3.8879
BFGS:    6 13:03:41        1.728927        8.0999
BFGS:    7 13:03:41        1.469341        6.6392
BFGS:    8 13:03:41        1.151285        7.9653
BFGS:    9 13:03:41        0.934116        2.7766
BFGS:   10 13:03:41        0.846854        1.5029
BFGS:   11 13:03:41        0.652732        1.8974
BFGS:   12 13:03:41        0.505180        1.0973
BFGS:   13 13:03:41        0.429119        2.2190
BFGS:   14 13:03:42        0.363317        1.1930
BFGS:   15 13:03:42        0.276128        0.7253
BFGS:   16 13:03:42        0.234015        0.9994
BFGS:   17 13:03:42        0.159202        1.4895
BFGS:   18 13:03:42        0.072135        1.9235
BFGS:   19 13:03:42       -0.005446        0.8281
BFGS:   20 13:03:42       -0.007257        3.6842
BFGS:   21 13:03:42       -0.105076        1.3168
BFGS:   22 13:03:42       -0.161928        0.3865
BFGS:   23 13:03:43       -0.199874        0.7716
BFGS:   24 13:03:43       -0.208579        0.4322
BFGS:   25 13:03:43       -0.214348        0.2906
BFGS:   26 13:03:43       -0.223753        0.3677
BFGS:   27 13:03:43       -0.229584        0.2792
BFGS:   28 13:03:43       -0.234445        0.4601
BFGS:   29 13:03:43       -0.239101        0.2889
BFGS:   30 13:03:43       -0.245326        0.3699
BFGS:   31 13:03:43       -0.252631        0.5527
BFGS:   32 13:03:44       -0.257824        0.5100
BFGS:   33 13:03:44       -0.264498        0.3009
BFGS:   34 13:03:44       -0.275973        0.3055
BFGS:   35 13:03:44       -0.292142        0.2961
BFGS:   36 13:03:44       -0.309821        0.2322
BFGS:   37 13:03:44       -0.329362        0.3633
BFGS:   38 13:03:44       -0.342676        0.8594
BFGS:   39 13:03:44       -0.353960        0.3355
BFGS:   40 13:03:44       -0.366981        0.2979
BFGS:   41 13:03:45       -0.379593        0.1809
BFGS:   42 13:03:45       -0.384898        0.2505
BFGS:   43 13:03:45       -0.391916        0.4832
BFGS:   44 13:03:45       -0.394592        0.2581
BFGS:   45 13:03:45       -0.392148        0.1144
BFGS:   46 13:03:45       -0.393852        0.4196
BFGS:   47 13:03:45       -0.394559        0.2967
BFGS:   48 13:03:45       -0.399567        0.1077
BFGS:   49 13:03:45       -0.399795        0.0608
BFGS:   50 13:03:46       -0.399577        0.1130
