      Step     Time          Energy         fmax
BFGS:    0 17:42:17        2.955661       12.1988
BFGS:    1 17:42:18        4.406718       19.6849
BFGS:    2 17:42:18        2.703861        6.1476
BFGS:    3 17:42:18        2.273638        4.5889
BFGS:    4 17:42:19        2.147099        1.6289
BFGS:    5 17:42:19        2.025579        1.7511
BFGS:    6 17:42:19        1.863694        4.4992
BFGS:    7 17:42:19        1.703773        2.2782
BFGS:    8 17:42:20        1.526235        2.6822
BFGS:    9 17:42:20        0.712332        1.9633
BFGS:   10 17:42:20        0.903146        5.1767
BFGS:   11 17:42:21        0.543016        1.3096
BFGS:   12 17:42:21        0.486248        1.1378
BFGS:   13 17:42:21        0.369083        0.5466
BFGS:   14 17:42:21        0.353452        0.5487
BFGS:   15 17:42:22        0.346342        0.5608
BFGS:   16 17:42:22        0.331046        0.6551
BFGS:   17 17:42:22        0.330092        0.9988
BFGS:   18 17:42:22        0.298700        1.1577
BFGS:   19 17:42:23        0.258646        1.2218
BFGS:   20 17:42:23        0.223152        0.8485
BFGS:   21 17:42:23        0.185677        0.7414
BFGS:   22 17:42:24        0.161017        0.7139
BFGS:   23 17:42:24        0.150086        1.0380
BFGS:   24 17:42:24        0.143240        0.3122
BFGS:   25 17:42:24        0.131966        0.4005
BFGS:   26 17:42:25        0.129339        0.3572
BFGS:   27 17:42:25        0.123263        0.4888
BFGS:   28 17:42:25        0.102531        0.5021
BFGS:   29 17:42:25        0.080930        0.2895
BFGS:   30 17:42:26        0.079479        0.2505
BFGS:   31 17:42:26        0.066876        0.3625
BFGS:   32 17:42:26        0.056641        0.4505
BFGS:   33 17:42:27        0.041523        0.4085
BFGS:   34 17:42:27        0.039521        0.2635
BFGS:   35 17:42:27        0.036133        0.4176
BFGS:   36 17:42:27        0.035076        0.5656
BFGS:   37 17:42:28        0.028443        0.5998
BFGS:   38 17:42:28        0.019977        0.4079
BFGS:   39 17:42:28        0.010362        0.2239
BFGS:   40 17:42:28        0.003670        0.2099
BFGS:   41 17:42:29        0.005046        0.2985
BFGS:   42 17:42:29        0.000452        0.3577
BFGS:   43 17:42:29        0.001622        0.2954
BFGS:   44 17:42:30       -0.001915        0.3799
BFGS:   45 17:42:30       -0.021437        0.3929
BFGS:   46 17:42:30       -0.030176        0.4507
BFGS:   47 17:42:30       -0.043395        0.4011
BFGS:   48 17:42:31       -0.051225        0.2150
BFGS:   49 17:42:31       -0.065527        0.4963
BFGS:   50 17:42:31       -0.063118        0.3193
BFGS:   51 17:42:32       -0.078377        0.5696
BFGS:   52 17:42:32       -0.080747        0.5555
BFGS:   53 17:42:32       -0.095405        0.4436
BFGS:   54 17:42:32       -0.109878        0.2716
BFGS:   55 17:42:33       -0.117781        0.3605
BFGS:   56 17:42:33       -0.114931        0.3064
BFGS:   57 17:42:33       -0.119038        0.3170
BFGS:   58 17:42:33       -0.121906        0.1967
BFGS:   59 17:42:34       -0.128550        0.0732
BFGS:   60 17:42:34       -0.133956        0.1136
BFGS:   61 17:42:34       -0.136221        0.0565
BFGS:   62 17:42:35       -0.134204        0.0185
      Step     Time          Energy         fmax
BFGS:    0 20:11:27        3.746822       13.6110
BFGS:    1 20:11:27        5.213185       21.0348
BFGS:    2 20:11:27        3.442755        5.4575
BFGS:    3 20:11:28        2.861240        1.6612
BFGS:    4 20:11:28        2.733844        2.9495
BFGS:    5 20:11:28        2.317693        3.5164
BFGS:    6 20:11:28        1.961922        2.2904
BFGS:    7 20:11:29        1.863106        1.4938
BFGS:    8 20:11:29        1.791404        1.0102
BFGS:    9 20:11:29        1.700294        0.8541
BFGS:   10 20:11:30        1.648016        0.8665
BFGS:   11 20:11:30        1.554060        0.8038
BFGS:   12 20:11:30        1.531293        0.7177
BFGS:   13 20:11:31        1.467893        0.7622
BFGS:   14 20:11:31        1.426297        1.0398
BFGS:   15 20:11:31        1.381021        0.6717
BFGS:   16 20:11:31        1.349617        0.4975
BFGS:   17 20:11:32        1.329914        0.4612
BFGS:   18 20:11:32        1.288680        0.4448
BFGS:   19 20:11:32        1.265749        0.4725
BFGS:   20 20:11:33        1.257214        0.4783
BFGS:   21 20:11:33        1.246603        0.3204
BFGS:   22 20:11:33        1.241003        0.3171
BFGS:   23 20:11:33        1.230059        0.3002
BFGS:   24 20:11:34        1.220426        0.2497
BFGS:   25 20:11:34        1.221895        0.2996
BFGS:   26 20:11:34        1.213459        0.3724
BFGS:   27 20:11:35        1.202190        0.3204
BFGS:   28 20:11:35        1.196977        0.3365
BFGS:   29 20:11:35        1.197317        0.3099
BFGS:   30 20:11:36        1.193642        0.2218
BFGS:   31 20:11:36        1.189863        0.3240
BFGS:   32 20:11:36        1.180525        0.3973
BFGS:   33 20:11:36        1.179861        0.2811
BFGS:   34 20:11:37        1.171495        0.1917
BFGS:   35 20:11:37        1.169274        0.2418
BFGS:   36 20:11:37        1.168881        0.3139
BFGS:   37 20:11:38        1.161136        0.3888
BFGS:   38 20:11:38        1.152913        0.2204
BFGS:   39 20:11:38        1.149052        0.1254
BFGS:   40 20:11:38        1.153124        0.1677
BFGS:   41 20:11:39        1.149769        0.2363
BFGS:   42 20:11:39        1.148945        0.2008
BFGS:   43 20:11:39        1.147877        0.1145
BFGS:   44 20:11:40        1.141922        0.0819
BFGS:   45 20:11:40        1.143337        0.0941
BFGS:   46 20:11:40        1.142738        0.1323
BFGS:   47 20:11:41        1.141018        0.1250
BFGS:   48 20:11:41        1.136228        0.1005
BFGS:   49 20:11:41        1.130991        0.0981
BFGS:   50 20:11:41        1.138255        0.1206
      Step     Time          Energy         fmax
BFGS:    0 12:30:48     -520.038513       12.6232
BFGS:    1 12:30:48     -519.530640       13.7969
BFGS:    2 12:30:48     -520.793457        6.1197
BFGS:    3 12:30:48     -521.284241        3.8049
BFGS:    4 12:30:48     -521.441223        1.8066
BFGS:    5 12:30:48     -521.719666        2.8142
BFGS:    6 12:30:48     -522.296875        6.0680
BFGS:    7 12:30:48     -522.524170        4.9900
BFGS:    8 12:30:48     -523.010010        3.6820
BFGS:    9 12:30:48     -523.059509        2.9528
BFGS:   10 12:30:49     -523.207092        1.2710
BFGS:   11 12:30:49     -523.462219        1.9373
BFGS:   12 12:30:49     -523.689575        0.7866
BFGS:   13 12:30:49     -523.756592        3.2434
BFGS:   14 12:30:49     -523.848694        1.5697
BFGS:   15 12:30:49     -524.097595        0.8635
BFGS:   16 12:30:49     -524.232239        1.6830
BFGS:   17 12:30:49     -524.290588        2.9032
BFGS:   18 12:30:49     -524.341248        0.9623
BFGS:   19 12:30:49     -524.357605        0.4948
BFGS:   20 12:30:49     -524.542175        1.7031
BFGS:   21 12:30:49     -524.588501        0.9332
BFGS:   22 12:30:49     -524.628723        0.4269
BFGS:   23 12:30:49     -524.633850        0.4202
BFGS:   24 12:30:50     -524.686401        0.3806
BFGS:   25 12:30:50     -524.678528        0.6983
BFGS:   26 12:30:50     -524.676880        0.7436
BFGS:   27 12:30:50     -524.690369        0.4030
BFGS:   28 12:30:50     -524.721252        0.4179
BFGS:   29 12:30:50     -524.764282        0.3060
BFGS:   30 12:30:50     -524.794128        0.2136
BFGS:   31 12:30:50     -524.805420        0.2040
BFGS:   32 12:30:50     -524.812012        0.2821
BFGS:   33 12:30:50     -524.812439        0.2491
BFGS:   34 12:30:50     -524.802063        0.2649
BFGS:   35 12:30:50     -524.808105        0.2646
BFGS:   36 12:30:50     -524.808411        0.3195
BFGS:   37 12:30:50     -524.830933        0.3545
BFGS:   38 12:30:51     -524.834351        0.4057
BFGS:   39 12:30:51     -524.859253        0.5284
BFGS:   40 12:30:51     -524.861328        0.3558
BFGS:   41 12:30:51     -524.862183        0.2483
BFGS:   42 12:30:51     -524.872620        0.1943
BFGS:   43 12:30:51     -524.884155        0.1660
BFGS:   44 12:30:51     -524.882019        0.5256
BFGS:   45 12:30:51     -524.883606        0.1397
BFGS:   46 12:30:51     -524.906738        0.1698
BFGS:   47 12:30:51     -524.907776        0.1529
BFGS:   48 12:30:51     -524.919678        0.2725
BFGS:   49 12:30:51     -524.922974        0.3203
BFGS:   50 12:30:51     -524.926147        0.3059
      Step     Time          Energy         fmax
BFGS:    0 13:03:46        3.640351       12.3025
BFGS:    1 13:03:46        4.482358       15.8602
BFGS:    2 13:03:46        3.277704        5.4208
BFGS:    3 13:03:46        2.874698        3.2981
BFGS:    4 13:03:46        2.774389        1.3746
BFGS:    5 13:03:46        2.594821        2.0158
BFGS:    6 13:03:46        2.193968        5.2174
BFGS:    7 13:03:46        2.076909        3.4502
BFGS:    8 13:03:47        1.867712        1.7927
BFGS:    9 13:03:47        1.686933        1.3071
BFGS:   10 13:03:47        1.607801        0.6797
BFGS:   11 13:03:47        1.548880        0.7116
BFGS:   12 13:03:47        1.470247        0.7732
BFGS:   13 13:03:47        1.430233        0.6587
BFGS:   14 13:03:47        1.379826        0.6411
BFGS:   15 13:03:47        1.265461        1.2149
BFGS:   16 13:03:47        1.218559        2.1460
BFGS:   17 13:03:48        1.130944        0.9432
BFGS:   18 13:03:48        1.015346        1.0084
BFGS:   19 13:03:48        0.881664        0.8512
BFGS:   20 13:03:48        0.755118        0.8201
BFGS:   21 13:03:48        0.619781        1.0198
BFGS:   22 13:03:48        0.516695        0.8405
BFGS:   23 13:03:48        0.456193        0.8844
BFGS:   24 13:03:48        0.364545        1.1237
BFGS:   25 13:03:48        0.266573        1.3440
BFGS:   26 13:03:49        0.161876        1.4586
BFGS:   27 13:03:49        0.031711        1.4086
BFGS:   28 13:03:49       -0.033558        2.5105
BFGS:   29 13:03:49       -0.124323        4.8596
BFGS:   30 13:03:49       -0.204116        0.5145
BFGS:   31 13:03:49       -0.221459        0.4353
BFGS:   32 13:03:49       -0.276077        0.6916
BFGS:   33 13:03:49       -0.285210        0.2663
BFGS:   34 13:03:49       -0.294785        0.1577
BFGS:   35 13:03:50       -0.298715        0.1879
BFGS:   36 13:03:50       -0.299480        0.1437
BFGS:   37 13:03:50       -0.301260        0.0946
BFGS:   38 13:03:50       -0.302859        0.0725
BFGS:   39 13:03:50       -0.306290        0.0747
BFGS:   40 13:03:50       -0.307075        0.0737
BFGS:   41 13:03:50       -0.306574        0.0697
BFGS:   42 13:03:50       -0.309437        0.0689
BFGS:   43 13:03:50       -0.309743        0.0749
BFGS:   44 13:03:51       -0.310693        0.0770
BFGS:   45 13:03:51       -0.311960        0.0826
BFGS:   46 13:03:51       -0.312895        0.0856
BFGS:   47 13:03:51       -0.314423        0.0646
BFGS:   48 13:03:51       -0.316148        0.0606
BFGS:   49 13:03:51       -0.315557        0.0682
BFGS:   50 13:03:51       -0.317110        0.0715
