      Step     Time          Energy         fmax
BFGS:    0 17:20:42        3.978927       12.7252
BFGS:    1 17:20:42        5.710133       21.6427
BFGS:    2 17:20:42        3.886992        6.0906
BFGS:    3 17:20:43        3.288412        2.6632
BFGS:    4 17:20:43        3.179219        2.0074
BFGS:    5 17:20:43        2.317144        5.4796
BFGS:    6 17:20:43        1.843392        5.8404
BFGS:    7 17:20:43        1.741736        3.7368
BFGS:    8 17:20:44        1.510440        2.9364
BFGS:    9 17:20:44        1.315139        2.4135
BFGS:   10 17:20:44        1.050276        3.1495
BFGS:   11 17:20:44        0.848184        4.4573
BFGS:   12 17:20:44        0.783120        2.2670
BFGS:   13 17:20:45        0.734276        2.6057
BFGS:   14 17:20:45        0.518146        4.0079
BFGS:   15 17:20:45        0.326367        4.7275
BFGS:   16 17:20:45        0.165842        1.8343
BFGS:   17 17:20:45        0.094618        0.8020
BFGS:   18 17:20:46        0.055780        0.7577
BFGS:   19 17:20:46        0.012242        0.6357
BFGS:   20 17:20:46       -0.021868        0.5874
BFGS:   21 17:20:46       -0.070513        0.7865
BFGS:   22 17:20:46       -0.084065        0.6558
BFGS:   23 17:20:47       -0.106262        0.5625
BFGS:   24 17:20:47       -0.122814        0.5065
BFGS:   25 17:20:47       -0.124543        0.4034
BFGS:   26 17:20:47       -0.126385        0.4321
BFGS:   27 17:20:47       -0.134682        0.5649
BFGS:   28 17:20:47       -0.130454        0.5416
BFGS:   29 17:20:48       -0.153761        0.4536
BFGS:   30 17:20:48       -0.145784        0.3871
BFGS:   31 17:20:48       -0.151158        0.1981
BFGS:   32 17:20:48       -0.158398        0.2125
BFGS:   33 17:20:48       -0.160811        0.2566
BFGS:   34 17:20:49       -0.175844        0.2413
BFGS:   35 17:20:49       -0.180825        0.1746
BFGS:   36 17:20:49       -0.190931        0.1022
BFGS:   37 17:20:49       -0.184014        0.1088
BFGS:   38 17:20:49       -0.183810        0.1381
BFGS:   39 17:20:50       -0.192668        0.1760
BFGS:   40 17:20:50       -0.191765        0.1936
BFGS:   41 17:20:50       -0.186069        0.1920
BFGS:   42 17:20:50       -0.210136        0.1889
BFGS:   43 17:20:50       -0.214233        0.1215
BFGS:   44 17:20:51       -0.218067        0.0911
BFGS:   45 17:20:51       -0.211984        0.1558
BFGS:   46 17:20:51       -0.220144        0.2166
BFGS:   47 17:20:51       -0.236547        0.2396
BFGS:   48 17:20:51       -0.225772        0.1501
BFGS:   49 17:20:51       -0.234039        0.0925
BFGS:   50 17:20:52       -0.229096        0.1671
BFGS:   51 17:20:52       -0.235002        0.1459
BFGS:   52 17:20:52       -0.234884        0.0849
BFGS:   53 17:20:52       -0.232186        0.0793
BFGS:   54 17:20:52       -0.241896        0.2099
BFGS:   55 17:20:53       -0.231108        0.0916
BFGS:   56 17:20:53       -0.230518        0.0957
BFGS:   57 17:20:53       -0.239016        0.1161
BFGS:   58 17:20:53       -0.237816        0.1816
BFGS:   59 17:20:53       -0.247491        0.2017
BFGS:   60 17:20:54       -0.251589        0.1747
BFGS:   61 17:20:54       -0.257022        0.1532
BFGS:   62 17:20:54       -0.262473        0.1337
BFGS:   63 17:20:54       -0.264236        0.1981
BFGS:   64 17:20:54       -0.253416        0.0930
BFGS:   65 17:20:55       -0.267380        0.0839
BFGS:   66 17:20:55       -0.263112        0.0960
