      Step     Time          Energy         fmax
BFGS:    0 17:20:32        3.862448       15.7563
BFGS:    1 17:20:32        4.909319       21.8064
BFGS:    2 17:20:32        3.139548        4.9821
BFGS:    3 17:20:32        2.544715        2.7571
BFGS:    4 17:20:33        2.511466       12.9637
BFGS:    5 17:20:33        1.833863        3.5448
BFGS:    6 17:20:33        1.346459        3.5301
BFGS:    7 17:20:33        0.805762        3.2429
BFGS:    8 17:20:33        0.584317        1.8901
BFGS:    9 17:20:33        0.333671        1.7289
BFGS:   10 17:20:34        0.254026        1.5918
BFGS:   11 17:20:34        0.189767        0.9093
BFGS:   12 17:20:34        0.165303        0.6528
BFGS:   13 17:20:34        0.136517        0.8706
BFGS:   14 17:20:34        0.107206        0.9085
BFGS:   15 17:20:35        0.082227        0.6348
BFGS:   16 17:20:35        0.042949        0.4892
BFGS:   17 17:20:35        0.054687        0.5382
BFGS:   18 17:20:35        0.009139        0.8980
BFGS:   19 17:20:35       -0.012268        1.2826
BFGS:   20 17:20:36       -0.015933        1.1113
BFGS:   21 17:20:36       -0.029657        0.5144
BFGS:   22 17:20:36       -0.022048        0.4443
BFGS:   23 17:20:36       -0.040140        0.4222
BFGS:   24 17:20:36       -0.058413        0.5172
BFGS:   25 17:20:37       -0.082673        0.6042
BFGS:   26 17:20:37       -0.108249        0.6061
BFGS:   27 17:20:37       -0.111903        0.4032
BFGS:   28 17:20:37       -0.128650        0.3791
BFGS:   29 17:20:37       -0.134729        0.3743
BFGS:   30 17:20:38       -0.149797        0.4406
BFGS:   31 17:20:38       -0.126839        0.4667
BFGS:   32 17:20:38       -0.151060        0.5404
BFGS:   33 17:20:38       -0.173819        0.3483
BFGS:   34 17:20:38       -0.178577        1.0910
BFGS:   35 17:20:38       -0.189592        0.7454
BFGS:   36 17:20:39       -0.214948        0.8689
BFGS:   37 17:20:39       -0.221651        0.3547
BFGS:   38 17:20:39       -0.229684        0.3186
BFGS:   39 17:20:39       -0.245764        0.3828
BFGS:   40 17:20:39       -0.262627        0.3060
BFGS:   41 17:20:40       -0.266476        0.2537
BFGS:   42 17:20:40       -0.268286        0.3490
BFGS:   43 17:20:40       -0.274216        0.2008
BFGS:   44 17:20:40       -0.281450        0.1688
BFGS:   45 17:20:40       -0.291268        0.2981
BFGS:   46 17:20:41       -0.309557        0.2888
BFGS:   47 17:20:41       -0.296827        0.1414
BFGS:   48 17:20:41       -0.315201        0.1658
BFGS:   49 17:20:41       -0.305959        0.1064
BFGS:   50 17:20:41       -0.310876        0.0788
BFGS:   51 17:20:42       -0.319626        0.1227
BFGS:   52 17:20:42       -0.327285        0.0608
BFGS:   53 17:20:42       -0.323790        0.0493
      Step     Time          Energy         fmax
BFGS:    0 19:53:59        4.284818       11.8214
BFGS:    1 19:54:00        5.624896       18.1418
BFGS:    2 19:54:00        4.048448        5.9598
BFGS:    3 19:54:00        3.653225        4.4168
BFGS:    4 19:54:00        3.516614        1.7685
BFGS:    5 19:54:00        3.272625        2.7533
BFGS:    6 19:54:01        2.360311        4.6918
BFGS:    7 19:54:01        1.725383        1.3373
BFGS:    8 19:54:01        1.648705        1.7915
BFGS:    9 19:54:01        1.302956        4.1758
BFGS:   10 19:54:01        0.714666        1.3159
BFGS:   11 19:54:02        0.657334        3.8405
BFGS:   12 19:54:02        0.537215        1.2570
BFGS:   13 19:54:02        0.460394        1.0309
BFGS:   14 19:54:02        0.098837        0.5230
BFGS:   15 19:54:02        0.052147        0.6795
BFGS:   16 19:54:03        0.041194        0.5422
BFGS:   17 19:54:03        0.010180        0.5167
BFGS:   18 19:54:03       -0.021874        0.9310
BFGS:   19 19:54:03       -0.099302        0.8206
BFGS:   20 19:54:03       -0.138505        0.7883
BFGS:   21 19:54:03       -0.157251        0.6414
BFGS:   22 19:54:04       -0.185993        0.6572
BFGS:   23 19:54:04       -0.200451        0.6287
BFGS:   24 19:54:04       -0.229167        0.7892
BFGS:   25 19:54:04       -0.263070        0.5811
BFGS:   26 19:54:04       -0.296116        0.2305
