      Step     Time          Energy         fmax
BFGS:    0 17:21:09        4.985204       12.3794
BFGS:    1 17:21:09        5.859008       15.1080
BFGS:    2 17:21:09        4.521966        5.4865
BFGS:    3 17:21:09        4.005386        3.2946
BFGS:    4 17:21:09        3.765636        3.0629
BFGS:    5 17:21:10        2.970462        5.0336
BFGS:    6 17:21:10        2.802726        7.5135
BFGS:    7 17:21:10        2.603283        6.0955
BFGS:    8 17:21:10        2.306952        2.3586
BFGS:    9 17:21:10        2.189906        2.0195
BFGS:   10 17:21:11        1.881271        2.4183
BFGS:   11 17:21:11        1.700163        1.7923
BFGS:   12 17:21:11        1.424842        1.4651
BFGS:   13 17:21:11        1.131246        1.3378
BFGS:   14 17:21:11        0.839172        1.5013
BFGS:   15 17:21:12        0.706020        1.5106
BFGS:   16 17:21:12        0.435908        1.3287
BFGS:   17 17:21:12        0.265046        1.5659
BFGS:   18 17:21:12        0.111587        1.4387
BFGS:   19 17:21:12       -0.092989        0.9326
BFGS:   20 17:21:13       -0.143865        0.6994
BFGS:   21 17:21:13       -0.189403        0.6442
BFGS:   22 17:21:13       -0.260993        0.4266
BFGS:   23 17:21:13       -0.286400        0.4305
BFGS:   24 17:21:13       -0.296833        0.4269
BFGS:   25 17:21:14       -0.306209        0.3626
BFGS:   26 17:21:14       -0.322323        0.3271
BFGS:   27 17:21:14       -0.353630        0.3863
BFGS:   28 17:21:14       -0.371898        0.2768
BFGS:   29 17:21:14       -0.379219        0.2482
BFGS:   30 17:21:14       -0.399767        0.2311
BFGS:   31 17:21:15       -0.407216        0.2204
BFGS:   32 17:21:15       -0.413445        0.2322
BFGS:   33 17:21:15       -0.430927        0.1783
BFGS:   34 17:21:15       -0.441474        0.1473
BFGS:   35 17:21:15       -0.443950        0.1456
BFGS:   36 17:21:16       -0.451645        0.1436
BFGS:   37 17:21:16       -0.458671        0.1227
BFGS:   38 17:21:16       -0.456507        0.1156
BFGS:   39 17:21:16       -0.461074        0.1129
BFGS:   40 17:21:16       -0.472364        0.0929
BFGS:   41 17:21:17       -0.478507        0.0992
BFGS:   42 17:21:17       -0.476149        0.1010
BFGS:   43 17:21:17       -0.479403        0.1015
BFGS:   44 17:21:17       -0.481004        0.0889
BFGS:   45 17:21:17       -0.491490        0.0922
BFGS:   46 17:21:18       -0.497179        0.1111
BFGS:   47 17:21:18       -0.499942        0.0994
BFGS:   48 17:21:18       -0.512532        0.0835
BFGS:   49 17:21:18       -0.504377        0.0801
BFGS:   50 17:21:18       -0.503692        0.2200
BFGS:   51 17:21:18       -0.504958        0.0723
BFGS:   52 17:21:19       -0.508105        0.1067
BFGS:   53 17:21:19       -0.509931        0.0386
      Step     Time          Energy         fmax
BFGS:    0 19:54:29        4.161921       12.6496
BFGS:    1 19:54:29        5.206285       16.0722
BFGS:    2 19:54:29        3.791459        5.5218
BFGS:    3 19:54:29        3.381566        3.4277
BFGS:    4 19:54:30        3.279085        1.2236
BFGS:    5 19:54:30        3.126052        1.5849
BFGS:    6 19:54:30        2.411245        3.0299
BFGS:    7 19:54:30        2.130848        3.6478
BFGS:    8 19:54:30        1.932198        2.4533
BFGS:    9 19:54:30        1.246463        6.9427
BFGS:   10 19:54:31        0.936369        3.5988
BFGS:   11 19:54:31        0.706200        2.9163
BFGS:   12 19:54:31        0.545276        1.4402
BFGS:   13 19:54:31        0.462861        1.3993
BFGS:   14 19:54:31        0.358136        1.1233
BFGS:   15 19:54:32        0.313093        0.7243
BFGS:   16 19:54:32        0.278290        0.5262
BFGS:   17 19:54:32        0.248663        0.8564
BFGS:   18 19:54:32        0.182514        1.1356
BFGS:   19 19:54:32        0.136835        1.0349
BFGS:   20 19:54:33        0.108118        0.9624
BFGS:   21 19:54:33        0.077567        0.5879
