      Step     Time          Energy         fmax
BFGS:    0 17:31:36        0.757248        1.3299
BFGS:    1 17:31:36        1.926990        1.1996
BFGS:    2 17:31:36        1.033658        2.9124
BFGS:    3 17:31:37        0.859070        1.9465
BFGS:    4 17:31:37        0.453392        0.5545
BFGS:    5 17:31:37        0.453862        0.4256
BFGS:    6 17:31:38        0.432972        0.5770
BFGS:    7 17:31:38        0.337683        0.7190
BFGS:    8 17:31:38        0.238738        0.6001
BFGS:    9 17:31:38        0.168696        0.3201
BFGS:   10 17:31:39        0.159743        0.1654
BFGS:   11 17:31:39        0.145978        0.2034
BFGS:   12 17:31:39        0.131583        0.2801
BFGS:   13 17:31:39        0.120645        0.3302
BFGS:   14 17:31:40        0.104572        0.2991
BFGS:   15 17:31:40        0.098299        0.3907
BFGS:   16 17:31:40        0.102960        0.5660
BFGS:   17 17:31:41        0.076695        0.7013
BFGS:   18 17:31:41        0.017124        0.9576
BFGS:   19 17:31:41       -0.033084        0.9159
BFGS:   20 17:31:41       -0.088834        0.9526
BFGS:   21 17:31:42       -0.165197        1.0593
BFGS:   22 17:31:42       -0.208004        0.9069
BFGS:   23 17:31:42       -0.297419        1.5101
BFGS:   24 17:31:42       -0.369982        1.2230
BFGS:   25 17:31:43       -0.460613        1.0656
BFGS:   26 17:31:43       -0.624982        0.6534
BFGS:   27 17:31:43       -0.676656        0.2896
BFGS:   28 17:31:44       -0.708282        0.3522
BFGS:   29 17:31:44       -0.724262        0.3636
BFGS:   30 17:31:44       -0.738740        0.3367
BFGS:   31 17:31:44       -0.781086        0.2823
BFGS:   32 17:31:45       -0.821175        0.1670
BFGS:   33 17:31:45       -0.840159        0.1306
BFGS:   34 17:31:45       -0.842660        0.1069
BFGS:   35 17:31:45       -0.844410        0.0696
BFGS:   36 17:31:46       -0.847191        0.0501
BFGS:   37 17:31:46       -0.847756        0.0679
BFGS:   38 17:31:46       -0.849770        0.0645
BFGS:   39 17:31:47       -0.850198        0.0614
BFGS:   40 17:31:47       -0.856427        0.0531
BFGS:   41 17:31:47       -0.847260        0.0395
      Step     Time          Energy         fmax
BFGS:    0 20:02:14        1.495798        1.0105
BFGS:    1 20:02:14        1.858631        1.0085
BFGS:    2 20:02:15        0.007996        0.5436
BFGS:    3 20:02:15       -0.104313        0.4578
BFGS:    4 20:02:15       -0.178468        0.3885
BFGS:    5 20:02:15       -0.329806        0.5254
BFGS:    6 20:02:16       -0.354789        0.6216
BFGS:    7 20:02:16       -0.412160        0.5318
BFGS:    8 20:02:16       -0.451901        0.3030
BFGS:    9 20:02:17       -0.501370        0.2487
BFGS:   10 20:02:17       -0.498367        0.2254
BFGS:   11 20:02:17       -0.507767        0.1917
BFGS:   12 20:02:17       -0.516504        0.1772
BFGS:   13 20:02:18       -0.536894        0.1966
BFGS:   14 20:02:18       -0.545944        0.2311
BFGS:   15 20:02:18       -0.540526        0.2305
BFGS:   16 20:02:18       -0.539738        0.2312
BFGS:   17 20:02:19       -0.550831        0.2371
BFGS:   18 20:02:19       -0.583437        0.2807
BFGS:   19 20:02:19       -0.585217        0.2775
BFGS:   20 20:02:20       -0.579661        0.4311
      Step     Time          Energy         fmax
BFGS:    0 12:28:30     -723.670349        1.0528
BFGS:    1 12:28:30     -723.936462        1.0308
BFGS:    2 12:28:30     -725.032654        0.5815
BFGS:    3 12:28:30     -724.904968        0.5595
BFGS:    4 12:28:30     -724.988159        0.5117
BFGS:    5 12:28:30     -725.530640        0.4569
BFGS:    6 12:28:30     -725.667175        0.5535
BFGS:    7 12:28:30     -725.807739        0.4715
BFGS:    8 12:28:30     -725.931091        0.2221
BFGS:    9 12:28:30     -725.979797        0.2000
BFGS:   10 12:28:31     -725.981812        0.2238
BFGS:   11 12:28:31     -725.979431        0.2713
BFGS:   12 12:28:31     -725.925415        0.3197
BFGS:   13 12:28:31     -725.899902        0.3861
BFGS:   14 12:28:31     -725.965942        0.4701
BFGS:   15 12:28:31     -726.038452        0.5097
BFGS:   16 12:28:31     -726.266663        0.6940
BFGS:   17 12:28:31     -726.305969        0.7007
BFGS:   18 12:28:31     -726.325134        0.5957
BFGS:   19 12:28:31     -726.134705        0.4890
BFGS:   20 12:28:31     -726.117188        0.3966
      Step     Time          Energy         fmax
BFGS:    0 13:00:20        2.040407        1.1501
BFGS:    1 13:00:20        1.842390        1.1299
BFGS:    2 13:00:20        0.035443        0.5746
BFGS:    3 13:00:20       -0.033519        0.5189
BFGS:    4 13:00:20       -0.051206        0.4025
BFGS:    5 13:00:20       -0.084405        0.2065
BFGS:    6 13:00:20       -0.102925        0.3178
BFGS:    7 13:00:20       -0.117654        0.4364
BFGS:    8 13:00:21       -0.135425        0.4313
BFGS:    9 13:00:21       -0.156618        0.2737
BFGS:   10 13:00:21       -0.166446        0.1665
BFGS:   11 13:00:21       -0.171808        0.1902
BFGS:   12 13:00:21       -0.177673        0.2432
BFGS:   13 13:00:21       -0.179999        0.3172
BFGS:   14 13:00:21       -0.182263        0.3120
BFGS:   15 13:00:21       -0.226072        0.6315
BFGS:   16 13:00:21       -0.256555        0.6724
BFGS:   17 13:00:22       -0.332230        0.7768
BFGS:   18 13:00:22       -0.370326        0.5794
BFGS:   19 13:00:22       -0.426931        0.5014
BFGS:   20 13:00:22       -0.422663        0.4771
