      Step     Time          Energy         fmax
BFGS:    0 17:31:06        0.255512        1.2202
BFGS:    1 17:31:06        1.289897        1.1294
BFGS:    2 17:31:07       -0.298065        0.8667
BFGS:    3 17:31:07       -0.410967        0.8864
BFGS:    4 17:31:07       -0.495117        0.7898
BFGS:    5 17:31:07       -0.784435        0.3321
BFGS:    6 17:31:08       -0.774930        0.2595
BFGS:    7 17:31:08       -0.778774        0.2232
BFGS:    8 17:31:08       -0.812227        0.1553
BFGS:    9 17:31:08       -0.838702        0.0421
      Step     Time          Energy         fmax
BFGS:    0 20:01:57        0.335095        1.0386
BFGS:    1 20:01:57        1.052007        0.9749
BFGS:    2 20:01:57       -0.413818        0.8072
BFGS:    3 20:01:57       -0.469242        0.6962
BFGS:    4 20:01:58       -0.700166        0.2747
BFGS:    5 20:01:58       -0.709408        0.2315
BFGS:    6 20:01:58       -0.776857        0.0785
BFGS:    7 20:01:58       -0.798001        0.0666
BFGS:    8 20:01:59       -0.841754        0.1937
BFGS:    9 20:01:59       -0.836282        0.1327
BFGS:   10 20:01:59       -0.843432        0.0261
      Step     Time          Energy         fmax
BFGS:    0 12:28:24     -723.962646        1.0827
BFGS:    1 12:28:24     -724.203369        1.0736
BFGS:    2 12:28:24     -725.352417        0.4485
BFGS:    3 12:28:24     -725.203735        0.5033
BFGS:    4 12:28:25     -725.280640        0.4689
BFGS:    5 12:28:25     -726.007263        0.3992
BFGS:    6 12:28:25     -726.127808        0.4186
BFGS:    7 12:28:25     -726.211121        0.3946
BFGS:    8 12:28:25     -726.346069        0.3427
BFGS:    9 12:28:25     -726.373230        0.2956
BFGS:   10 12:28:25     -726.366272        0.2789
BFGS:   11 12:28:25     -726.343323        0.2845
BFGS:   12 12:28:25     -726.325806        0.3169
BFGS:   13 12:28:25     -726.346680        0.3742
BFGS:   14 12:28:25     -726.413757        0.3931
BFGS:   15 12:28:25     -726.489807        0.3566
BFGS:   16 12:28:25     -726.526123        0.3203
BFGS:   17 12:28:25     -726.572998        0.4017
BFGS:   18 12:28:26     -726.589844        0.4639
BFGS:   19 12:28:26     -726.584473        0.5486
BFGS:   20 12:28:26     -726.572998        0.4667
      Step     Time          Energy         fmax
BFGS:    0 13:00:13        1.592531        1.1854
BFGS:    1 13:00:13        1.375736        1.1431
BFGS:    2 13:00:13       -0.402674        0.4505
BFGS:    3 13:00:13       -0.450412        0.4234
BFGS:    4 13:00:13       -0.463902        0.3946
BFGS:    5 13:00:13       -0.499990        0.2710
BFGS:    6 13:00:13       -0.530485        0.2619
BFGS:    7 13:00:14       -0.557581        0.3021
BFGS:    8 13:00:14       -0.572301        0.2630
BFGS:    9 13:00:14       -0.588802        0.1718
BFGS:   10 13:00:14       -0.595823        0.0997
BFGS:   11 13:00:14       -0.596576        0.0851
BFGS:   12 13:00:14       -0.598948        0.0856
BFGS:   13 13:00:14       -0.601735        0.0979
BFGS:   14 13:00:14       -0.602739        0.1070
BFGS:   15 13:00:14       -0.604144        0.0981
BFGS:   16 13:00:14       -0.606204        0.0927
BFGS:   17 13:00:15       -0.619872        0.1139
BFGS:   18 13:00:15       -0.622664        0.1729
BFGS:   19 13:00:15       -0.633043        0.1280
BFGS:   20 13:00:15       -0.649335        0.1192
