      Step     Time          Energy         fmax
BFGS:    0 17:31:28        0.521946        1.0881
BFGS:    1 17:31:28        1.484151        1.0935
BFGS:    2 17:31:28       -0.068049        0.6226
BFGS:    3 17:31:29       -0.310139        0.6071
BFGS:    4 17:31:29       -0.285174        0.5759
BFGS:    5 17:31:29       -0.302174        0.4954
BFGS:    6 17:31:29       -0.412460        0.3202
BFGS:    7 17:31:30       -0.573856        0.3340
BFGS:    8 17:31:30       -0.632101        0.3923
BFGS:    9 17:31:30       -0.663187        0.3979
BFGS:   10 17:31:31       -0.694040        0.3763
BFGS:   11 17:31:31       -0.731777        0.3596
BFGS:   12 17:31:31       -0.730469        0.3601
BFGS:   13 17:31:31       -0.713752        0.3905
BFGS:   14 17:31:32       -0.723652        0.4003
BFGS:   15 17:31:32       -0.779028        0.4155
BFGS:   16 17:31:32       -0.785330        0.4044
BFGS:   17 17:31:32       -0.814491        0.3586
BFGS:   18 17:31:33       -0.819224        0.3361
BFGS:   19 17:31:33       -0.854651        0.1706
BFGS:   20 17:31:33       -0.869140        0.1290
BFGS:   21 17:31:34       -0.867410        0.1241
BFGS:   22 17:31:34       -0.862771        0.1123
BFGS:   23 17:31:34       -0.865660        0.0711
BFGS:   24 17:31:34       -0.868318        0.0658
BFGS:   25 17:31:35       -0.881587        0.0620
BFGS:   26 17:31:35       -0.886781        0.0625
BFGS:   27 17:31:35       -0.885300        0.0666
BFGS:   28 17:31:35       -0.883413        0.0527
BFGS:   29 17:31:36       -0.892523        0.0307
      Step     Time          Energy         fmax
BFGS:    0 20:02:08        0.860087        0.9745
BFGS:    1 20:02:08        1.340815        0.9521
BFGS:    2 20:02:09       -0.355439        0.3588
BFGS:    3 20:02:09       -0.402228        0.3446
BFGS:    4 20:02:09       -0.476689        0.3192
BFGS:    5 20:02:10       -0.599376        0.2946
BFGS:    6 20:02:10       -0.628961        0.3247
BFGS:    7 20:02:10       -0.636328        0.3089
BFGS:    8 20:02:11       -0.646165        0.3005
BFGS:    9 20:02:11       -0.661248        0.2993
BFGS:   10 20:02:11       -0.661923        0.3193
BFGS:   11 20:02:11       -0.672326        0.4065
BFGS:   12 20:02:12       -0.678029        0.4511
BFGS:   13 20:02:12       -0.686222        0.4690
BFGS:   14 20:02:12       -0.730458        0.7104
BFGS:   15 20:02:12       -0.758256        0.8322
BFGS:   16 20:02:13       -0.795530        0.5068
BFGS:   17 20:02:13       -0.810978        0.2744
BFGS:   18 20:02:13       -0.824785        0.1993
BFGS:   19 20:02:14       -0.843787        0.1255
BFGS:   20 20:02:14       -0.847438        0.1026
      Step     Time          Energy         fmax
BFGS:    0 12:28:29     -724.391479        1.3427
BFGS:    1 12:28:29     -724.664368        1.1869
BFGS:    2 12:28:29     -726.005920        0.8766
BFGS:    3 12:28:29     -725.898254        0.8996
BFGS:    4 12:28:29     -725.948669        0.8115
BFGS:    5 12:28:29     -726.248047        0.3807
BFGS:    6 12:28:29     -726.405334        0.3350
BFGS:    7 12:28:29     -726.498779        0.3470
BFGS:    8 12:28:29     -726.580017        0.3268
BFGS:    9 12:28:29     -726.650024        0.1388
BFGS:   10 12:28:30     -726.640015        0.0642
BFGS:   11 12:28:30     -726.614014        0.0669
BFGS:   12 12:28:30     -726.584900        0.0520
BFGS:   13 12:28:30     -726.611877        0.0281
      Step     Time          Energy         fmax
BFGS:    0 13:00:17        1.768059        1.1566
BFGS:    1 13:00:18        1.554813        1.1561
BFGS:    2 13:00:18       -0.239170        0.4479
BFGS:    3 13:00:18       -0.308618        0.4348
BFGS:    4 13:00:18       -0.330532        0.4107
BFGS:    5 13:00:18       -0.372712        0.3300
BFGS:    6 13:00:18       -0.404231        0.3746
BFGS:    7 13:00:18       -0.437457        0.4672
BFGS:    8 13:00:18       -0.462591        0.4112
BFGS:    9 13:00:18       -0.477452        0.3130
BFGS:   10 13:00:19       -0.493203        0.2675
BFGS:   11 13:00:19       -0.502998        0.2346
BFGS:   12 13:00:19       -0.506518        0.2117
BFGS:   13 13:00:19       -0.511505        0.2132
BFGS:   14 13:00:19       -0.517854        0.1928
BFGS:   15 13:00:19       -0.527465        0.2085
BFGS:   16 13:00:19       -0.536601        0.2946
BFGS:   17 13:00:19       -0.538489        0.4250
BFGS:   18 13:00:19       -0.551933        0.3908
BFGS:   19 13:00:19       -0.600531        0.3609
BFGS:   20 13:00:20       -0.603827        0.4562
