      Step     Time          Energy         fmax
BFGS:    0 17:32:04        0.392968        1.0343
BFGS:    1 17:32:05        1.055412        0.9772
BFGS:    2 17:32:05       -0.422423        0.7963
BFGS:    3 17:32:05       -0.479988        0.6982
BFGS:    4 17:32:06       -0.723619        0.3867
BFGS:    5 17:32:06       -0.710618        0.2440
BFGS:    6 17:32:06       -0.713039        0.1527
BFGS:    7 17:32:06       -0.769954        0.0758
BFGS:    8 17:32:07       -0.801407        0.0497
      Step     Time          Energy         fmax
BFGS:    0 20:02:31        2.473979        1.9717
BFGS:    1 20:02:32        3.057191        1.7252
BFGS:    2 20:02:32        1.749255        2.2831
BFGS:    3 20:02:32        1.522972        2.2764
BFGS:    4 20:02:32        0.928160        0.3822
BFGS:    5 20:02:33        0.995898        0.2595
BFGS:    6 20:02:33        0.973075        0.2460
BFGS:    7 20:02:33        0.730181        0.0524
BFGS:    8 20:02:33        0.676444        0.0311
      Step     Time          Energy         fmax
BFGS:    0 12:28:34     -724.064880        1.1034
BFGS:    1 12:28:34     -724.340576        1.0537
BFGS:    2 12:28:34     -725.424194        0.5006
BFGS:    3 12:28:34     -725.272339        0.4852
BFGS:    4 12:28:34     -725.351807        0.4321
BFGS:    5 12:28:34     -725.891541        0.5096
BFGS:    6 12:28:34     -725.929199        0.4550
BFGS:    7 12:28:34     -726.029297        0.1821
BFGS:    8 12:28:34     -726.060181        0.1283
BFGS:    9 12:28:34     -726.112488        0.1006
BFGS:   10 12:28:34     -726.179749        0.0889
BFGS:   11 12:28:34     -726.218811        0.0831
BFGS:   12 12:28:34     -726.294067        0.0711
BFGS:   13 12:28:35     -726.321106        0.0643
BFGS:   14 12:28:35     -726.317688        0.0836
BFGS:   15 12:28:35     -726.305969        0.0972
BFGS:   16 12:28:35     -726.251953        0.0833
BFGS:   17 12:28:35     -726.231628        0.0912
BFGS:   18 12:28:35     -726.228088        0.0855
BFGS:   19 12:28:35     -726.236023        0.0928
BFGS:   20 12:28:35     -726.243530        0.0864
      Step     Time          Energy         fmax
BFGS:    0 13:00:25        2.371810        1.3278
BFGS:    1 13:00:26        2.134697        1.2081
BFGS:    2 13:00:26        0.580697        3.0133
BFGS:    3 13:00:26        0.442329        1.9108
BFGS:    4 13:00:26        0.256063        0.5527
BFGS:    5 13:00:26        0.244213        0.3483
BFGS:    6 13:00:26        0.226889        0.4609
BFGS:    7 13:00:26        0.195712        0.5334
BFGS:    8 13:00:26        0.166100        0.4233
BFGS:    9 13:00:26        0.129790        0.2415
BFGS:   10 13:00:27        0.105657        0.1608
BFGS:   11 13:00:27        0.098666        0.1413
BFGS:   12 13:00:27        0.088027        0.1133
BFGS:   13 13:00:27        0.086359        0.0939
BFGS:   14 13:00:27        0.085234        0.1185
BFGS:   15 13:00:27        0.087045        0.1523
BFGS:   16 13:00:27        0.086208        0.1706
BFGS:   17 13:00:27        0.082213        0.1778
BFGS:   18 13:00:27        0.082365        0.2137
BFGS:   19 13:00:28        0.072623        0.2450
BFGS:   20 13:00:28        0.022778        0.3727
