      Step     Time          Energy         fmax
BFGS:    0 17:31:21        0.758848        0.9805
BFGS:    1 17:31:21        1.357079        0.9540
BFGS:    2 17:31:22       -0.351524        0.3486
BFGS:    3 17:31:22       -0.405744        0.3411
BFGS:    4 17:31:22       -0.495900        0.3050
BFGS:    5 17:31:22       -0.591649        0.2925
BFGS:    6 17:31:23       -0.623898        0.3232
BFGS:    7 17:31:23       -0.636308        0.3139
BFGS:    8 17:31:23       -0.648860        0.2939
BFGS:    9 17:31:23       -0.652544        0.2949
BFGS:   10 17:31:24       -0.657246        0.3265
BFGS:   11 17:31:24       -0.663770        0.3934
BFGS:   12 17:31:24       -0.679790        0.4224
BFGS:   13 17:31:24       -0.697275        0.4295
BFGS:   14 17:31:25       -0.720249        0.5804
BFGS:   15 17:31:25       -0.741079        0.8966
BFGS:   16 17:31:25       -0.775926        0.6486
BFGS:   17 17:31:26       -0.807243        0.2620
BFGS:   18 17:31:26       -0.818423        0.2488
BFGS:   19 17:31:26       -0.828879        0.1391
BFGS:   20 17:31:26       -0.839983        0.1029
BFGS:   21 17:31:27       -0.850384        0.0757
BFGS:   22 17:31:27       -0.850756        0.0728
BFGS:   23 17:31:27       -0.862529        0.0609
BFGS:   24 17:31:28       -0.860224        0.0316
      Step     Time          Energy         fmax
BFGS:    0 20:02:02        1.657899        1.0596
BFGS:    1 20:02:03        1.742652        1.0259
BFGS:    2 20:02:03       -0.158372        0.5049
BFGS:    3 20:02:03       -0.257713        0.4436
BFGS:    4 20:02:03       -0.288074        0.3815
BFGS:    5 20:02:04       -0.414541        0.4294
BFGS:    6 20:02:04       -0.428330        0.3838
BFGS:    7 20:02:04       -0.493184        0.2676
BFGS:    8 20:02:04       -0.539524        0.1878
BFGS:    9 20:02:05       -0.553929        0.1613
BFGS:   10 20:02:05       -0.547912        0.1408
BFGS:   11 20:02:05       -0.547350        0.1364
BFGS:   12 20:02:06       -0.563936        0.1165
BFGS:   13 20:02:06       -0.558553        0.1254
BFGS:   14 20:02:06       -0.554382        0.3167
BFGS:   15 20:02:06       -0.572561        0.1582
BFGS:   16 20:02:07       -0.576423        0.1554
BFGS:   17 20:02:07       -0.576681        0.1840
BFGS:   18 20:02:07       -0.572976        0.2162
BFGS:   19 20:02:07       -0.581477        0.2590
BFGS:   20 20:02:08       -0.584832        0.2811
      Step     Time          Energy         fmax
BFGS:    0 12:28:27     -724.231567        1.0710
BFGS:    1 12:28:27     -724.462708        1.0448
BFGS:    2 12:28:27     -725.658630        0.6651
BFGS:    3 12:28:27     -725.488281        0.6666
BFGS:    4 12:28:28     -725.579834        0.6236
BFGS:    5 12:28:28     -726.349976        0.3931
BFGS:    6 12:28:28     -726.391174        0.4168
BFGS:    7 12:28:28     -726.539856        0.4271
BFGS:    8 12:28:28     -726.634766        0.4051
BFGS:    9 12:28:28     -726.654175        0.3871
BFGS:   10 12:28:28     -726.625610        0.4177
BFGS:   11 12:28:28     -726.620789        0.4969
BFGS:   12 12:28:28     -726.625366        0.5871
BFGS:   13 12:28:28     -726.641113        0.6352
BFGS:   14 12:28:28     -726.713562        0.5225
BFGS:   15 12:28:28     -726.787415        0.4854
BFGS:   16 12:28:28     -726.795532        0.3300
BFGS:   17 12:28:28     -726.814636        0.2261
BFGS:   18 12:28:29     -726.787598        0.1669
BFGS:   19 12:28:29     -726.720825        0.1296
BFGS:   20 12:28:29     -726.672363        0.1295
      Step     Time          Energy         fmax
BFGS:    0 13:00:16        1.414106        1.3957
BFGS:    1 13:00:16        1.161263        1.3063
BFGS:    2 13:00:17       -0.575215        0.8363
BFGS:    3 13:00:17       -0.667311        0.8805
BFGS:    4 13:00:17       -0.714113        0.8101
BFGS:    5 13:00:17       -0.888488        0.3217
BFGS:    6 13:00:17       -0.898291        0.2736
BFGS:    7 13:00:17       -0.972334        0.0882
BFGS:    8 13:00:17       -0.979772        0.0601
BFGS:    9 13:00:17       -0.985325        0.0295
