      Step     Time          Energy         fmax
BFGS:    0 17:17:40        0.763087        1.4305
BFGS:    1 17:17:40        0.728274        1.2965
BFGS:    2 17:17:41        0.693599        2.2681
BFGS:    3 17:17:41        0.597334        0.4938
BFGS:    4 17:17:41        0.577763        0.2575
BFGS:    5 17:17:41        0.561523        0.5518
BFGS:    6 17:17:41        0.554604        0.6540
BFGS:    7 17:17:42        0.520676        0.6370
BFGS:    8 17:17:42        0.504691        0.3528
BFGS:    9 17:17:42        0.494657        0.1668
BFGS:   10 17:17:42        0.491092        0.2443
BFGS:   11 17:17:42        0.481493        0.2831
BFGS:   12 17:17:43        0.474394        0.2296
BFGS:   13 17:17:43        0.474929        0.0921
BFGS:   14 17:17:43        0.473923        0.0984
BFGS:   15 17:17:43        0.466898        0.1786
BFGS:   16 17:17:43        0.465813        0.1813
BFGS:   17 17:17:43        0.471441        0.0774
BFGS:   18 17:17:44        0.474119        0.0176
      Step     Time          Energy         fmax
BFGS:    0 19:51:33        0.588252        0.3643
BFGS:    1 19:51:33        0.571084        0.3569
BFGS:    2 19:51:33        0.479286        0.2063
BFGS:    3 19:51:34        0.475602        0.1719
BFGS:    4 19:51:34        0.441588        0.0838
BFGS:    5 19:51:34        0.435247        0.0985
BFGS:    6 19:51:34        0.432603        0.0898
BFGS:    7 19:51:34        0.427817        0.0713
BFGS:    8 19:51:35        0.426089        0.0458
      Step     Time          Energy         fmax
BFGS:    0 12:25:19     -109.066978        0.4014
BFGS:    1 12:25:19     -109.091385        0.3809
BFGS:    2 12:25:19     -109.215530        0.2456
BFGS:    3 12:25:19     -109.234955        0.2530
BFGS:    4 12:25:19     -109.255615        0.1967
BFGS:    5 12:25:19     -109.305344        0.1031
BFGS:    6 12:25:19     -109.360229        0.0764
BFGS:    7 12:25:20     -109.357430        0.0778
BFGS:    8 12:25:20     -109.361977        0.0699
BFGS:    9 12:25:20     -109.356384        0.0499
      Step     Time          Energy         fmax
BFGS:    0 12:55:07        0.527718        0.5171
BFGS:    1 12:55:07        0.509360        0.4299
BFGS:    2 12:55:07        0.410873        0.2735
BFGS:    3 12:55:07        0.401388        0.2636
BFGS:    4 12:55:08        0.352612        0.3088
BFGS:    5 12:55:08        0.334952        0.1921
BFGS:    6 12:55:08        0.329998        0.0821
BFGS:    7 12:55:08        0.327859        0.0855
BFGS:    8 12:55:08        0.327759        0.0840
BFGS:    9 12:55:08        0.328263        0.0736
BFGS:   10 12:55:08        0.326627        0.0526
BFGS:   11 12:55:08        0.328075        0.0427
