      Step     Time          Energy         fmax
BFGS:    0 17:17:29        0.569449        0.3626
BFGS:    1 17:17:30        0.557193        0.3541
BFGS:    2 17:17:30        0.470084        0.3189
BFGS:    3 17:17:30        0.459940        0.2815
BFGS:    4 17:17:30        0.414495        0.0835
BFGS:    5 17:17:30        0.412399        0.0829
BFGS:    6 17:17:30        0.412624        0.0763
BFGS:    7 17:17:31        0.411074        0.0372
      Step     Time          Energy         fmax
BFGS:    0 19:51:22        0.568378        0.3630
BFGS:    1 19:51:22        0.557327        0.3543
BFGS:    2 19:51:22        0.470267        0.3382
BFGS:    3 19:51:23        0.459399        0.2822
BFGS:    4 19:51:23        0.415344        0.0867
BFGS:    5 19:51:23        0.415315        0.0920
BFGS:    6 19:51:23        0.412026        0.0718
BFGS:    7 19:51:23        0.410967        0.0371
      Step     Time          Energy         fmax
BFGS:    0 12:25:14     -108.493439        1.1581
BFGS:    1 12:25:14     -108.570213        1.0284
BFGS:    2 12:25:14     -108.646751        1.6013
BFGS:    3 12:25:15     -108.721077        0.3001
BFGS:    4 12:25:15     -108.733040        0.2820
BFGS:    5 12:25:15     -108.717484        0.4707
BFGS:    6 12:25:15     -108.767815        0.6095
BFGS:    7 12:25:15     -108.836502        0.5279
BFGS:    8 12:25:15     -108.842896        0.2402
BFGS:    9 12:25:15     -108.870338        0.0536
BFGS:   10 12:25:15     -108.876419        0.0835
BFGS:   11 12:25:15     -108.876999        0.0895
BFGS:   12 12:25:15     -108.871819        0.0688
BFGS:   13 12:25:15     -108.867889        0.0367
      Step     Time          Energy         fmax
BFGS:    0 12:55:02        0.374523        0.4931
BFGS:    1 12:55:02        0.362476        0.4771
BFGS:    2 12:55:02        0.240238        0.2031
BFGS:    3 12:55:02        0.233105        0.1744
BFGS:    4 12:55:02        0.201435        0.1049
BFGS:    5 12:55:02        0.194148        0.1727
BFGS:    6 12:55:03        0.191252        0.1823
BFGS:    7 12:55:03        0.191246        0.1618
BFGS:    8 12:55:03        0.191428        0.1101
BFGS:    9 12:55:03        0.195157        0.0416
