      Step     Time          Energy         fmax
BFGS:    0 17:17:33        0.452162        0.7099
BFGS:    1 17:17:33        0.435309        0.6878
BFGS:    2 17:17:33        0.331300        0.8147
BFGS:    3 17:17:33        0.299635        0.2351
BFGS:    4 17:17:33        0.295479        0.2244
BFGS:    5 17:17:34        0.275647        0.3944
BFGS:    6 17:17:34        0.259833        0.4257
BFGS:    7 17:17:34        0.244126        0.2800
BFGS:    8 17:17:34        0.239874        0.1721
BFGS:    9 17:17:34        0.238627        0.1182
BFGS:   10 17:17:35        0.235195        0.1178
BFGS:   11 17:17:35        0.228433        0.1457
BFGS:   12 17:17:35        0.224354        0.1308
BFGS:   13 17:17:35        0.226057        0.0927
BFGS:   14 17:17:35        0.226720        0.0640
BFGS:   15 17:17:36        0.228304        0.0485
      Step     Time          Energy         fmax
BFGS:    0 19:51:25        0.454634        0.7107
BFGS:    1 19:51:26        0.436888        0.6888
BFGS:    2 19:51:26        0.332633        0.7971
BFGS:    3 19:51:26        0.299443        0.2322
BFGS:    4 19:51:26        0.294165        0.2211
BFGS:    5 19:51:26        0.277839        0.4024
BFGS:    6 19:51:27        0.259797        0.4248
BFGS:    7 19:51:27        0.243474        0.2673
BFGS:    8 19:51:27        0.238639        0.1666
BFGS:    9 19:51:27        0.237217        0.1168
BFGS:   10 19:51:27        0.233591        0.1196
BFGS:   11 19:51:28        0.228870        0.1483
BFGS:   12 19:51:28        0.225657        0.1286
BFGS:   13 19:51:28        0.225450        0.0859
BFGS:   14 19:51:28        0.227839        0.0648
BFGS:   15 19:51:28        0.228395        0.0599
BFGS:   16 19:51:29        0.223952        0.0787
BFGS:   17 19:51:29        0.223235        0.0567
BFGS:   18 19:51:29        0.224389        0.0241
      Step     Time          Energy         fmax
BFGS:    0 12:25:17     -109.038162        0.5062
BFGS:    1 12:25:17     -109.096703        0.4197
BFGS:    2 12:25:17     -109.164902        0.2870
BFGS:    3 12:25:17     -109.192810        0.2709
BFGS:    4 12:25:17     -109.308067        0.3654
BFGS:    5 12:25:17     -109.332184        0.3096
BFGS:    6 12:25:17     -109.359612        0.1276
BFGS:    7 12:25:17     -109.368996        0.0381
      Step     Time          Energy         fmax
BFGS:    0 12:55:04        1.103951        1.1959
BFGS:    1 12:55:04        1.055568        1.0794
BFGS:    2 12:55:04        1.010690        1.8678
BFGS:    3 12:55:04        0.922010        0.2921
BFGS:    4 12:55:04        0.910410        0.2694
BFGS:    5 12:55:04        0.906928        0.4339
BFGS:    6 12:55:04        0.895122        0.5648
BFGS:    7 12:55:04        0.867110        0.5293
BFGS:    8 12:55:04        0.851434        0.2638
BFGS:    9 12:55:04        0.845713        0.0692
BFGS:   10 12:55:04        0.849079        0.1091
BFGS:   11 12:55:05        0.852661        0.1140
BFGS:   12 12:55:05        0.853027        0.0729
BFGS:   13 12:55:05        0.851374        0.0434
