      Step     Time          Energy         fmax
BFGS:    0 17:53:25       -0.907403        0.4342
BFGS:    1 17:53:25       -0.917770        0.4141
BFGS:    2 17:53:25       -0.998286        0.2624
BFGS:    3 17:53:26       -1.005915        0.2153
BFGS:    4 17:53:26       -1.043436        0.1180
BFGS:    5 17:53:26       -1.051096        0.1111
BFGS:    6 17:53:26       -1.053197        0.1005
BFGS:    7 17:53:26       -1.051316        0.0789
BFGS:    8 17:53:26       -1.053992        0.0631
BFGS:    9 17:53:27       -1.043611        0.0288
      Step     Time          Energy         fmax
BFGS:    0 20:20:43       -0.496414        0.7550
BFGS:    1 20:20:44       -0.526973        0.6978
BFGS:    2 20:20:44       -0.708650        0.2394
BFGS:    3 20:20:44       -0.711135        0.2270
BFGS:    4 20:20:44       -0.749125        0.2093
BFGS:    5 20:20:44       -0.751570        0.2058
BFGS:    6 20:20:45       -0.758038        0.2129
BFGS:    7 20:20:45       -0.769078        0.2690
BFGS:    8 20:20:45       -0.770255        0.3354
BFGS:    9 20:20:45       -0.792820        0.4053
BFGS:   10 20:20:45       -0.805726        0.4195
BFGS:   11 20:20:46       -0.838073        0.4284
BFGS:   12 20:20:46       -0.880295        0.5723
BFGS:   13 20:20:46       -0.903846        0.6552
BFGS:   14 20:20:46       -0.957140        0.4074
BFGS:   15 20:20:47       -1.001232        0.2346
BFGS:   16 20:20:47       -1.015717        0.1326
BFGS:   17 20:20:47       -1.017345        0.1143
BFGS:   18 20:20:47       -1.020302        0.1017
BFGS:   19 20:20:47       -1.026911        0.0985
BFGS:   20 20:20:48       -1.032881        0.0879
      Step     Time          Energy         fmax
BFGS:    0 12:33:16     -361.492615        0.7236
BFGS:    1 12:33:16     -361.597473        0.7023
BFGS:    2 12:33:16     -361.607727        0.3842
BFGS:    3 12:33:16     -361.606506        0.4205
BFGS:    4 12:33:16     -361.571747        0.4108
BFGS:    5 12:33:16     -361.558105        0.2422
BFGS:    6 12:33:16     -361.566193        0.2338
BFGS:    7 12:33:16     -361.570740        0.2440
BFGS:    8 12:33:16     -361.603271        0.2400
BFGS:    9 12:33:16     -361.608124        0.1948
BFGS:   10 12:33:17     -361.623535        0.1124
BFGS:   11 12:33:17     -361.618378        0.0534
BFGS:   12 12:33:17     -361.629822        0.0303
      Step     Time          Energy         fmax
BFGS:    0 13:07:21        0.555090        1.5366
BFGS:    1 13:07:21        0.489693        1.3581
BFGS:    2 13:07:21        0.263751        1.5415
BFGS:    3 13:07:21        0.233675        0.3187
BFGS:    4 13:07:21        0.215807        0.2661
BFGS:    5 13:07:22        0.211785        0.2471
BFGS:    6 13:07:22        0.204075        0.3458
BFGS:    7 13:07:22        0.187359        0.2912
BFGS:    8 13:07:22        0.178929        0.1266
BFGS:    9 13:07:22        0.179227        0.0677
BFGS:   10 13:07:22        0.179475        0.0686
BFGS:   11 13:07:22        0.180439        0.0802
BFGS:   12 13:07:22        0.182015        0.1066
BFGS:   13 13:07:22        0.188487        0.1953
BFGS:   14 13:07:22        0.202152        0.3522
BFGS:   15 13:07:22        0.203071        0.3951
BFGS:   16 13:07:23        0.202152        0.5191
BFGS:   17 13:07:23        0.187962        0.5882
BFGS:   18 13:07:23        0.137583        0.6075
BFGS:   19 13:07:23        0.086103        0.7099
BFGS:   20 13:07:23        0.016357        0.7843
