      Step     Time          Energy         fmax
BFGS:    0 17:53:01       -0.191663        0.4953
BFGS:    1 17:53:01       -0.223400        0.5039
BFGS:    2 17:53:01       -0.437159        0.3882
BFGS:    3 17:53:01       -0.443412        0.3777
BFGS:    4 17:53:02       -0.489870        0.3106
BFGS:    5 17:53:02       -0.498699        0.3090
BFGS:    6 17:53:02       -0.507245        0.3136
BFGS:    7 17:53:02       -0.530108        0.3048
BFGS:    8 17:53:02       -0.550946        0.2678
BFGS:    9 17:53:03       -0.582960        0.2946
BFGS:   10 17:53:03       -0.594513        0.2668
BFGS:   11 17:53:03       -0.602301        0.2682
BFGS:   12 17:53:03       -0.609218        0.2749
BFGS:   13 17:53:03       -0.626020        0.2315
BFGS:   14 17:53:04       -0.631562        0.1753
BFGS:   15 17:53:04       -0.650654        0.1671
BFGS:   16 17:53:04       -0.648830        0.1887
BFGS:   17 17:53:04       -0.665255        0.1600
BFGS:   18 17:53:04       -0.673241        0.1487
BFGS:   19 17:53:04       -0.694924        0.1619
BFGS:   20 17:53:05       -0.693373        0.1919
BFGS:   21 17:53:05       -0.706639        0.2531
BFGS:   22 17:53:05       -0.713405        0.3522
BFGS:   23 17:53:05       -0.737311        0.5576
BFGS:   24 17:53:05       -0.765380        0.7230
BFGS:   25 17:53:06       -0.811547        0.7760
BFGS:   26 17:53:06       -0.861115        0.5951
BFGS:   27 17:53:06       -0.903690        0.5689
BFGS:   28 17:53:06       -0.920343        0.5480
BFGS:   29 17:53:06       -0.929780        0.4257
BFGS:   30 17:53:07       -0.961129        0.2891
BFGS:   31 17:53:07       -1.004147        0.2231
BFGS:   32 17:53:07       -1.011843        0.1760
BFGS:   33 17:53:07       -1.008878        0.1770
BFGS:   34 17:53:08       -1.015035        0.1450
BFGS:   35 17:53:08       -1.025223        0.1187
BFGS:   36 17:53:08       -1.029193        0.1200
BFGS:   37 17:53:08       -1.035583        0.1260
BFGS:   38 17:53:08       -1.039201        0.0983
BFGS:   39 17:53:09       -1.040116        0.0739
BFGS:   40 17:53:09       -1.045878        0.0597
BFGS:   41 17:53:09       -1.046376        0.0449
      Step     Time          Energy         fmax
BFGS:    0 20:20:23       -0.910260        0.4339
BFGS:    1 20:20:23       -0.919945        0.4123
BFGS:    2 20:20:23       -1.000644        0.1993
BFGS:    3 20:20:23       -0.996780        0.2193
BFGS:    4 20:20:24       -1.010766        0.1711
BFGS:    5 20:20:24       -1.032489        0.1107
BFGS:    6 20:20:24       -1.032194        0.0869
BFGS:    7 20:20:24       -1.052800        0.0964
BFGS:    8 20:20:25       -1.053545        0.1088
BFGS:    9 20:20:25       -1.057283        0.0999
BFGS:   10 20:20:25       -1.048679        0.0489
      Step     Time          Energy         fmax
BFGS:    0 12:33:11     -362.042511        0.7462
BFGS:    1 12:33:11     -362.221771        0.6930
BFGS:    2 12:33:11     -362.238007        0.2375
BFGS:    3 12:33:11     -362.238525        0.2210
BFGS:    4 12:33:11     -362.160309        0.2019
BFGS:    5 12:33:11     -362.154388        0.1870
BFGS:    6 12:33:11     -362.132477        0.2129
BFGS:    7 12:33:11     -362.141266        0.2331
BFGS:    8 12:33:11     -362.173431        0.3425
BFGS:    9 12:33:12     -362.204468        0.4646
BFGS:   10 12:33:12     -362.209106        0.4995
BFGS:   11 12:33:12     -362.256805        0.4915
BFGS:   12 12:33:12     -362.308624        0.4961
BFGS:   13 12:33:12     -362.384399        0.6121
BFGS:   14 12:33:12     -362.400452        0.4674
BFGS:   15 12:33:12     -362.441620        0.2282
BFGS:   16 12:33:12     -362.403809        0.2788
BFGS:   17 12:33:12     -362.490753        0.1085
BFGS:   18 12:33:12     -362.495636        0.1032
BFGS:   19 12:33:12     -362.486877        0.1098
BFGS:   20 12:33:12     -362.459412        0.1026
      Step     Time          Energy         fmax
BFGS:    0 13:07:13       -0.202566        0.5223
BFGS:    1 13:07:13       -0.231446        0.5101
BFGS:    2 13:07:14       -0.404196        0.3846
BFGS:    3 13:07:14       -0.414566        0.3440
BFGS:    4 13:07:14       -0.466315        0.1657
BFGS:    5 13:07:14       -0.468351        0.1626
BFGS:    6 13:07:14       -0.472925        0.1602
BFGS:    7 13:07:14       -0.480299        0.1599
BFGS:    8 13:07:14       -0.489803        0.1725
BFGS:    9 13:07:14       -0.503591        0.2342
BFGS:   10 13:07:14       -0.510582        0.1799
BFGS:   11 13:07:14       -0.511499        0.1728
BFGS:   12 13:07:14       -0.514742        0.1725
BFGS:   13 13:07:15       -0.525193        0.1690
BFGS:   14 13:07:15       -0.539875        0.2336
BFGS:   15 13:07:15       -0.559941        0.2801
BFGS:   16 13:07:15       -0.574075        0.2766
BFGS:   17 13:07:15       -0.592005        0.2421
BFGS:   18 13:07:15       -0.598521        0.2144
BFGS:   19 13:07:15       -0.604911        0.3554
BFGS:   20 13:07:15       -0.621213        0.5547
