      Step     Time          Energy         fmax
BFGS:    0 17:53:12       -0.496626        0.7532
BFGS:    1 17:53:12       -0.520988        0.6981
BFGS:    2 17:53:12       -0.705199        0.2300
BFGS:    3 17:53:12       -0.716137        0.2226
BFGS:    4 17:53:12       -0.754793        0.2197
BFGS:    5 17:53:13       -0.752196        0.2108
BFGS:    6 17:53:13       -0.762724        0.2131
BFGS:    7 17:53:13       -0.760825        0.2086
BFGS:    8 17:53:13       -0.767358        0.2339
BFGS:    9 17:53:13       -0.787781        0.3130
BFGS:   10 17:53:13       -0.807507        0.3783
BFGS:   11 17:53:14       -0.843239        0.5175
BFGS:   12 17:53:14       -0.875343        0.5884
BFGS:   13 17:53:14       -0.940452        0.5472
BFGS:   14 17:53:14       -0.970712        0.3832
BFGS:   15 17:53:14       -0.996555        0.2466
BFGS:   16 17:53:15       -1.009473        0.2125
BFGS:   17 17:53:15       -1.018558        0.1298
BFGS:   18 17:53:15       -1.018143        0.1162
BFGS:   19 17:53:15       -1.033124        0.0797
BFGS:   20 17:53:15       -1.028919        0.0770
BFGS:   21 17:53:16       -1.023490        0.1333
BFGS:   22 17:53:16       -1.029014        0.1196
BFGS:   23 17:53:16       -1.035940        0.0786
BFGS:   24 17:53:16       -1.028703        0.0782
BFGS:   25 17:53:16       -1.032603        0.0661
BFGS:   26 17:53:16       -1.038093        0.0834
BFGS:   27 17:53:17       -1.042474        0.0894
BFGS:   28 17:53:17       -1.034663        0.0687
BFGS:   29 17:53:17       -1.036427        0.0415
      Step     Time          Energy         fmax
BFGS:    0 20:20:30        0.243326        0.7039
BFGS:    1 20:20:30        0.206429        0.6709
BFGS:    2 20:20:30        0.033996        0.3501
BFGS:    3 20:20:30        0.023583        0.3459
BFGS:    4 20:20:31       -0.035646        0.2663
BFGS:    5 20:20:31       -0.051720        0.2800
BFGS:    6 20:20:31       -0.055437        0.2864
BFGS:    7 20:20:31       -0.086309        0.2380
BFGS:    8 20:20:31       -0.087304        0.2324
BFGS:    9 20:20:32       -0.087190        0.2465
BFGS:   10 20:20:32       -0.093564        0.3015
BFGS:   11 20:20:32       -0.103160        0.4342
BFGS:   12 20:20:32       -0.126362        0.6042
BFGS:   13 20:20:32       -0.160175        0.7413
BFGS:   14 20:20:33       -0.196765        0.7049
BFGS:   15 20:20:33       -0.226075        0.6316
BFGS:   16 20:20:33       -0.257751        0.5030
BFGS:   17 20:20:33       -0.298764        0.3882
BFGS:   18 20:20:34       -0.334400        0.3907
BFGS:   19 20:20:34       -0.367966        0.4643
BFGS:   20 20:20:34       -0.383541        0.4334
      Step     Time          Energy         fmax
BFGS:    0 12:33:13     -362.112793        0.8397
BFGS:    1 12:33:13     -362.197723        0.7501
BFGS:    2 12:33:13     -362.148315        0.6713
BFGS:    3 12:33:13     -362.205933        0.3194
BFGS:    4 12:33:13     -362.206726        0.2873
BFGS:    5 12:33:13     -362.146210        0.2887
BFGS:    6 12:33:14     -362.135895        0.2677
BFGS:    7 12:33:14     -362.135529        0.2342
BFGS:    8 12:33:14     -362.126953        0.2331
BFGS:    9 12:33:14     -362.124268        0.2637
BFGS:   10 12:33:14     -362.163849        0.3890
BFGS:   11 12:33:14     -362.171906        0.5893
BFGS:   12 12:33:14     -362.215637        0.7062
BFGS:   13 12:33:14     -362.290527        0.5513
BFGS:   14 12:33:14     -362.384369        0.5053
BFGS:   15 12:33:14     -362.426575        0.4772
BFGS:   16 12:33:14     -362.444427        0.4203
BFGS:   17 12:33:14     -362.431732        0.2511
BFGS:   18 12:33:14     -362.408020        0.1286
BFGS:   19 12:33:14     -362.422760        0.0967
BFGS:   20 12:33:14     -362.416687        0.1075
      Step     Time          Energy         fmax
BFGS:    0 13:07:17        0.404719        0.9268
BFGS:    1 13:07:17        0.376735        0.7900
BFGS:    2 13:07:17        0.341447        0.9536
BFGS:    3 13:07:17        0.313475        0.3014
BFGS:    4 13:07:17        0.305608        0.2598
BFGS:    5 13:07:17        0.290544        0.1160
BFGS:    6 13:07:17        0.290472        0.0736
BFGS:    7 13:07:17        0.290052        0.0413
