      Step     Time          Energy         fmax
BFGS:    0 17:53:17        0.510270        0.8780
BFGS:    1 17:53:17        0.465174        0.7390
BFGS:    2 17:53:18        0.370386        0.7401
BFGS:    3 17:53:18        0.359375        0.3692
BFGS:    4 17:53:18        0.342923        0.2189
BFGS:    5 17:53:18        0.319470        0.2732
BFGS:    6 17:53:18        0.322684        0.2177
BFGS:    7 17:53:19        0.326977        0.0815
BFGS:    8 17:53:19        0.326774        0.0973
BFGS:    9 17:53:19        0.332369        0.0874
BFGS:   10 17:53:19        0.331194        0.0548
BFGS:   11 17:53:19        0.332720        0.0408
      Step     Time          Energy         fmax
BFGS:    0 20:20:34       -0.410180        0.8767
BFGS:    1 20:20:34       -0.445273        0.8033
BFGS:    2 20:20:35       -0.622074        0.4743
BFGS:    3 20:20:35       -0.633927        0.2724
BFGS:    4 20:20:35       -0.654274        0.2893
BFGS:    5 20:20:35       -0.684715        0.3278
BFGS:    6 20:20:36       -0.696451        0.3110
BFGS:    7 20:20:36       -0.700466        0.2857
BFGS:    8 20:20:36       -0.704177        0.2792
BFGS:    9 20:20:36       -0.710761        0.3009
BFGS:   10 20:20:36       -0.732100        0.3793
BFGS:   11 20:20:37       -0.768144        0.4980
BFGS:   12 20:20:37       -0.801608        0.6160
BFGS:   13 20:20:37       -0.840123        0.5463
BFGS:   14 20:20:37       -0.903267        0.5142
BFGS:   15 20:20:37       -0.960763        0.4882
BFGS:   16 20:20:38       -0.987647        0.3508
BFGS:   17 20:20:38       -1.000350        0.2450
BFGS:   18 20:20:38       -1.018871        0.1582
BFGS:   19 20:20:38       -1.021415        0.1652
BFGS:   20 20:20:39       -1.029858        0.1558
      Step     Time          Energy         fmax
BFGS:    0 12:33:14     -362.422852        0.5338
BFGS:    1 12:33:15     -362.544891        0.5248
BFGS:    2 12:33:15     -362.384705        0.4442
BFGS:    3 12:33:15     -362.439972        0.2933
BFGS:    4 12:33:15     -362.438354        0.1784
BFGS:    5 12:33:15     -362.381653        0.1119
BFGS:    6 12:33:15     -362.371582        0.1177
BFGS:    7 12:33:15     -362.382538        0.1067
BFGS:    8 12:33:15     -362.391541        0.0843
BFGS:    9 12:33:15     -362.387512        0.0603
BFGS:   10 12:33:15     -362.384155        0.0374
      Step     Time          Energy         fmax
BFGS:    0 13:07:17        0.185972        0.7224
BFGS:    1 13:07:17        0.161962        0.6914
BFGS:    2 13:07:17       -0.003470        0.6571
BFGS:    3 13:07:18       -0.014826        0.4536
BFGS:    4 13:07:18       -0.026098        0.3519
BFGS:    5 13:07:18       -0.052543        0.3658
BFGS:    6 13:07:18       -0.067052        0.3273
BFGS:    7 13:07:18       -0.079607        0.2583
BFGS:    8 13:07:18       -0.089285        0.2008
BFGS:    9 13:07:18       -0.104331        0.1764
BFGS:   10 13:07:18       -0.119151        0.1428
BFGS:   11 13:07:18       -0.125535        0.1780
BFGS:   12 13:07:18       -0.129771        0.1592
BFGS:   13 13:07:18       -0.129866        0.1409
BFGS:   14 13:07:19       -0.130118        0.1421
BFGS:   15 13:07:19       -0.136235        0.1854
BFGS:   16 13:07:19       -0.143209        0.2595
BFGS:   17 13:07:19       -0.159244        0.5721
BFGS:   18 13:07:19       -0.181220        0.5002
BFGS:   19 13:07:19       -0.250210        0.5066
BFGS:   20 13:07:19       -0.273572        0.4686
