      Step     Time          Energy         fmax
BFGS:    0 17:52:43        0.483815        1.6527
BFGS:    1 17:52:43        0.396469        1.4769
BFGS:    2 17:52:44        0.259639        1.4081
BFGS:    3 17:52:44        0.195109        0.3311
BFGS:    4 17:52:44        0.190249        0.2810
BFGS:    5 17:52:44        0.172982        0.2728
BFGS:    6 17:52:44        0.163839        0.3324
BFGS:    7 17:52:44        0.147559        0.2105
BFGS:    8 17:52:45        0.141368        0.0955
BFGS:    9 17:52:45        0.139047        0.0816
BFGS:   10 17:52:45        0.141397        0.0925
BFGS:   11 17:52:45        0.132860        0.1143
BFGS:   12 17:52:45        0.127591        0.1644
BFGS:   13 17:52:46        0.129672        0.1557
BFGS:   14 17:52:46        0.120750        0.1336
BFGS:   15 17:52:46        0.122550        0.1717
BFGS:   16 17:52:46        0.112089        0.2874
BFGS:   17 17:52:46        0.100134        0.4491
BFGS:   18 17:52:47        0.055320        0.5626
BFGS:   19 17:52:47       -0.037888        0.6012
BFGS:   20 17:52:47       -0.107620        0.6630
BFGS:   21 17:52:47       -0.160277        0.8206
BFGS:   22 17:52:47       -0.213174        0.9956
BFGS:   23 17:52:47       -0.263100        1.0924
BFGS:   24 17:52:48       -0.362698        1.0617
BFGS:   25 17:52:48       -0.496332        0.9332
BFGS:   26 17:52:48       -0.562799        0.9266
BFGS:   27 17:52:48       -0.631652        0.8818
BFGS:   28 17:52:48       -0.721716        0.7662
BFGS:   29 17:52:49       -0.779801        0.6086
BFGS:   30 17:52:49       -0.825421        0.5429
BFGS:   31 17:52:49       -0.847571        0.4745
BFGS:   32 17:52:49       -0.909502        0.3567
BFGS:   33 17:52:49       -0.956859        0.3708
BFGS:   34 17:52:50       -0.971931        0.3663
BFGS:   35 17:52:50       -0.984936        0.3329
BFGS:   36 17:52:50       -0.984017        0.3262
BFGS:   37 17:52:50       -0.991154        0.2087
BFGS:   38 17:52:50       -1.010464        0.1732
BFGS:   39 17:52:51       -1.038545        0.0978
BFGS:   40 17:52:51       -1.047315        0.0813
BFGS:   41 17:52:51       -1.044836        0.0497
      Step     Time          Energy         fmax
BFGS:    0 20:20:16        0.486555        1.6427
BFGS:    1 20:20:16        0.395138        1.4679
BFGS:    2 20:20:16        0.258743        1.4094
BFGS:    3 20:20:16        0.200442        0.3311
BFGS:    4 20:20:17        0.188286        0.2818
BFGS:    5 20:20:17        0.178010        0.2693
BFGS:    6 20:20:17        0.164222        0.3296
BFGS:    7 20:20:17        0.143490        0.2229
BFGS:    8 20:20:18        0.137692        0.1022
BFGS:    9 20:20:18        0.141768        0.0827
BFGS:   10 20:20:18        0.136590        0.0887
BFGS:   11 20:20:18        0.139764        0.1224
BFGS:   12 20:20:18        0.134537        0.1513
BFGS:   13 20:20:19        0.125010        0.1839
BFGS:   14 20:20:19        0.126532        0.1500
BFGS:   15 20:20:19        0.112733        0.2036
BFGS:   16 20:20:19        0.107522        0.2466
BFGS:   17 20:20:19        0.065036        0.4537
BFGS:   18 20:20:20        0.033004        0.5332
BFGS:   19 20:20:20       -0.000023        0.5485
BFGS:   20 20:20:20       -0.015775        0.6205
      Step     Time          Energy         fmax
BFGS:    0 12:33:09     -362.351959        0.5176
BFGS:    1 12:33:09     -362.475739        0.5034
BFGS:    2 12:33:09     -362.490875        0.2583
BFGS:    3 12:33:09     -362.496613        0.2459
BFGS:    4 12:33:09     -362.427643        0.0757
BFGS:    5 12:33:09     -362.424713        0.0848
BFGS:    6 12:33:09     -362.423248        0.0919
BFGS:    7 12:33:09     -362.420715        0.1063
BFGS:    8 12:33:09     -362.440613        0.1257
BFGS:    9 12:33:09     -362.450317        0.1110
BFGS:   10 12:33:09     -362.464630        0.0592
BFGS:   11 12:33:09     -362.475677        0.0435
      Step     Time          Energy         fmax
BFGS:    0 13:07:10       -0.858402        0.3873
BFGS:    1 13:07:11       -0.845903        0.3785
BFGS:    2 13:07:11       -0.941619        0.4001
BFGS:    3 13:07:11       -0.949625        0.2296
BFGS:    4 13:07:11       -0.951335        0.1877
BFGS:    5 13:07:11       -0.969355        0.1123
BFGS:    6 13:07:11       -0.971328        0.1169
BFGS:    7 13:07:11       -0.972847        0.1091
BFGS:    8 13:07:11       -0.975013        0.0901
BFGS:    9 13:07:11       -0.980507        0.0507
BFGS:   10 13:07:11       -0.983223        0.0255
