      Step     Time          Energy         fmax
BFGS:    0 17:52:51        0.243318        0.7087
BFGS:    1 17:52:51        0.210349        0.6668
BFGS:    2 17:52:51        0.034033        0.3572
BFGS:    3 17:52:52        0.020953        0.3485
BFGS:    4 17:52:52       -0.043383        0.2744
BFGS:    5 17:52:52       -0.048245        0.2811
BFGS:    6 17:52:52       -0.048866        0.3016
BFGS:    7 17:52:52       -0.065992        0.3009
BFGS:    8 17:52:53       -0.079169        0.3071
BFGS:    9 17:52:53       -0.086745        0.2539
BFGS:   10 17:52:53       -0.092123        0.2890
BFGS:   11 17:52:53       -0.100229        0.3651
BFGS:   12 17:52:53       -0.135372        0.6796
BFGS:   13 17:52:54       -0.157812        0.7701
BFGS:   14 17:52:54       -0.198155        0.7094
BFGS:   15 17:52:54       -0.225259        0.6186
BFGS:   16 17:52:54       -0.240723        0.4980
BFGS:   17 17:52:54       -0.289743        0.4041
BFGS:   18 17:52:54       -0.333107        0.3649
BFGS:   19 17:52:55       -0.359141        0.4142
BFGS:   20 17:52:55       -0.394280        0.4571
BFGS:   21 17:52:55       -0.413575        0.3932
BFGS:   22 17:52:55       -0.460429        0.4163
BFGS:   23 17:52:55       -0.520585        0.3609
BFGS:   24 17:52:56       -0.558690        0.3532
BFGS:   25 17:52:56       -0.578320        0.3025
BFGS:   26 17:52:56       -0.588987        0.2461
BFGS:   27 17:52:56       -0.619923        0.2162
BFGS:   28 17:52:56       -0.634379        0.1978
BFGS:   29 17:52:57       -0.648532        0.2368
BFGS:   30 17:52:57       -0.653671        0.2232
BFGS:   31 17:52:57       -0.662929        0.2601
BFGS:   32 17:52:57       -0.701785        0.2850
BFGS:   33 17:52:57       -0.721552        0.2614
BFGS:   34 17:52:57       -0.722344        0.4152
BFGS:   35 17:52:58       -0.735768        0.5437
BFGS:   36 17:52:58       -0.764372        0.6932
BFGS:   37 17:52:58       -0.811978        0.6706
BFGS:   38 17:52:58       -0.865165        0.6188
BFGS:   39 17:52:58       -0.900596        0.3769
BFGS:   40 17:52:59       -0.954857        0.4027
BFGS:   41 17:52:59       -0.986151        0.2647
BFGS:   42 17:52:59       -0.989791        0.2274
BFGS:   43 17:52:59       -0.994773        0.2501
BFGS:   44 17:52:59       -1.014206        0.2246
BFGS:   45 17:53:00       -1.026056        0.1886
BFGS:   46 17:53:00       -1.031904        0.1147
BFGS:   47 17:53:00       -1.027821        0.0878
BFGS:   48 17:53:00       -1.037147        0.0735
BFGS:   49 17:53:00       -1.037073        0.0695
BFGS:   50 17:53:00       -1.039680        0.0538
BFGS:   51 17:53:01       -1.047224        0.0356
      Step     Time          Energy         fmax
BFGS:    0 20:20:20        0.514407        0.8811
BFGS:    1 20:20:20        0.462867        0.7422
BFGS:    2 20:20:21        0.366513        0.8259
BFGS:    3 20:20:21        0.359186        0.3610
BFGS:    4 20:20:21        0.345868        0.2356
BFGS:    5 20:20:21        0.321405        0.2238
BFGS:    6 20:20:22        0.321427        0.1941
BFGS:    7 20:20:22        0.321746        0.1188
BFGS:    8 20:20:22        0.331457        0.0812
BFGS:    9 20:20:22        0.333164        0.0771
BFGS:   10 20:20:22        0.337824        0.0623
BFGS:   11 20:20:23        0.331797        0.0401
      Step     Time          Energy         fmax
BFGS:    0 12:33:10     -361.902252        0.5258
BFGS:    1 12:33:10     -362.039917        0.5402
BFGS:    2 12:33:10     -362.057617        0.3599
BFGS:    3 12:33:10     -362.057678        0.3396
BFGS:    4 12:33:10     -362.034302        0.2538
BFGS:    5 12:33:10     -362.009277        0.2468
BFGS:    6 12:33:10     -362.017242        0.2495
BFGS:    7 12:33:10     -362.051788        0.2520
BFGS:    8 12:33:10     -362.077026        0.2417
BFGS:    9 12:33:10     -362.095612        0.3121
BFGS:   10 12:33:10     -362.086060        0.2758
BFGS:   11 12:33:10     -362.114349        0.2561
BFGS:   12 12:33:10     -362.127930        0.2499
BFGS:   13 12:33:10     -362.160706        0.2033
BFGS:   14 12:33:10     -362.169312        0.1442
BFGS:   15 12:33:11     -362.176758        0.1488
BFGS:   16 12:33:11     -362.183685        0.1829
BFGS:   17 12:33:11     -362.180389        0.1913
BFGS:   18 12:33:11     -362.165894        0.1895
BFGS:   19 12:33:11     -362.132507        0.1821
BFGS:   20 12:33:11     -362.113068        0.2087
      Step     Time          Energy         fmax
BFGS:    0 13:07:11       -0.245267        0.4859
BFGS:    1 13:07:12       -0.268756        0.5027
BFGS:    2 13:07:12       -0.454107        0.3759
BFGS:    3 13:07:12       -0.464620        0.3615
BFGS:    4 13:07:12       -0.489383        0.2867
BFGS:    5 13:07:12       -0.526202        0.2808
BFGS:    6 13:07:12       -0.541538        0.2791
BFGS:    7 13:07:12       -0.549859        0.2730
BFGS:    8 13:07:12       -0.555602        0.2726
BFGS:    9 13:07:12       -0.580048        0.2803
BFGS:   10 13:07:12       -0.602245        0.2623
BFGS:   11 13:07:12       -0.620628        0.2474
BFGS:   12 13:07:13       -0.624004        0.1987
BFGS:   13 13:07:13       -0.635805        0.2065
BFGS:   14 13:07:13       -0.642202        0.2288
BFGS:   15 13:07:13       -0.651687        0.2322
BFGS:   16 13:07:13       -0.653756        0.2009
BFGS:   17 13:07:13       -0.658667        0.1737
BFGS:   18 13:07:13       -0.661420        0.1580
BFGS:   19 13:07:13       -0.665836        0.1748
BFGS:   20 13:07:13       -0.671986        0.2657
