      Step     Time          Energy         fmax
BFGS:   50 17:11:50       -0.566653        0.2590
BFGS:   51 17:11:50       -0.577021        0.2281
BFGS:   52 17:11:50       -0.589523        0.2336
BFGS:   53 17:11:50       -0.593739        0.2505
BFGS:   54 17:11:50       -0.607064        0.2706
BFGS:   55 17:11:51       -0.616781        0.2622
BFGS:   56 17:11:51       -0.624392        0.3647
BFGS:   57 17:11:51       -0.618243        1.2785
BFGS:   58 17:11:51       -0.629231        0.1800
BFGS:   59 17:11:51       -0.643055        0.3220
BFGS:   60 17:11:51       -0.655054        0.6790
BFGS:   61 17:11:52       -0.656424        0.4811
BFGS:   62 17:11:52       -0.663005        0.1207
BFGS:   63 17:11:52       -0.659718        0.2753
BFGS:   64 17:11:52       -0.664573        0.4742
BFGS:   65 17:11:52       -0.670025        0.3965
BFGS:   66 17:11:53       -0.669508        0.1876
BFGS:   67 17:11:53       -0.668941        0.0696
BFGS:   68 17:11:53       -0.669648        0.0884
BFGS:   69 17:11:53       -0.669858        0.1473
BFGS:   70 17:11:53       -0.675547        0.1165
BFGS:   71 17:11:54       -0.674167        0.0606
BFGS:   72 17:11:54       -0.673297        0.0896
BFGS:   73 17:11:54       -0.674630        0.1300
BFGS:   74 17:11:54       -0.671488        0.1518
BFGS:   75 17:11:54       -0.674388        0.1281
BFGS:   76 17:11:55       -0.677640        0.0626
BFGS:   77 17:11:55       -0.678226        0.0547
BFGS:   78 17:11:55       -0.676989        0.0473
      Step     Time          Energy         fmax
BFGS:    0 19:46:47        3.673821       14.4662
BFGS:    1 19:46:47        5.037455       20.8503
BFGS:    2 19:46:47        3.364162        4.7573
BFGS:    3 19:46:47        2.844734        1.8670
BFGS:    4 19:46:47        2.717502        5.5757
BFGS:    5 19:46:48        2.530551        2.6622
BFGS:    6 19:46:48        2.029092        2.5631
BFGS:    7 19:46:48        2.192503        5.9608
BFGS:    8 19:46:48        1.734855        2.3175
BFGS:    9 19:46:48        1.614881        1.6038
BFGS:   10 19:46:48        1.465433        1.4875
BFGS:   11 19:46:49        1.451476        0.7803
BFGS:   12 19:46:49        1.418916        0.4989
BFGS:   13 19:46:49        1.363481        1.0092
BFGS:   14 19:46:49        1.326123        1.2407
BFGS:   15 19:46:49        1.300709        0.9424
BFGS:   16 19:46:50        1.259212        0.6366
BFGS:   17 19:46:50        1.225498        0.9671
BFGS:   18 19:46:50        1.180193        1.2073
BFGS:   19 19:46:50        1.124599        0.9953
BFGS:   20 19:46:50        1.097137        0.4383
BFGS:   21 19:46:51        1.080156        0.4967
BFGS:   22 19:46:51        1.057870        0.9539
BFGS:   23 19:46:51        1.028023        1.0172
BFGS:   24 19:46:51        1.006479        0.8263
BFGS:   25 19:46:51        0.997708        0.5000
BFGS:   26 19:46:52        0.972995        0.3280
BFGS:   27 19:46:52        0.960998        0.4308
BFGS:   28 19:46:52        0.958917        0.8533
BFGS:   29 19:46:52        0.938374        0.6445
BFGS:   30 19:46:52        0.914133        0.5815
BFGS:   31 19:46:52        0.893476        0.4461
BFGS:   32 19:46:53        0.885372        0.3574
BFGS:   33 19:46:53        0.880668        0.3390
BFGS:   34 19:46:53        0.875661        0.3363
BFGS:   35 19:46:53        0.871003        0.2960
BFGS:   36 19:46:53        0.857873        0.2464
BFGS:   37 19:46:54        0.856179        0.0956
BFGS:   38 19:46:54        0.851240        0.1122
BFGS:   39 19:46:54        0.847776        0.1417
BFGS:   40 19:46:54        0.845915        0.0856
BFGS:   41 19:46:54        0.849959        0.0696
BFGS:   42 19:46:55        0.843124        0.0521
BFGS:   43 19:46:55        0.844144        0.0376
      Step     Time          Energy         fmax
BFGS:    0 12:23:51     -274.940613       13.6784
BFGS:    1 12:23:51     -273.879517       18.0107
BFGS:    2 12:23:51     -275.346161        5.3173
BFGS:    3 12:23:51     -275.840027        1.3389
BFGS:    4 12:23:51     -275.895142        2.2967
BFGS:    5 12:23:51     -276.295685        5.9823
BFGS:    6 12:23:51     -275.728882        6.3547
BFGS:    7 12:23:51     -276.580475        4.6419
BFGS:    8 12:23:51     -275.480804       23.3723
BFGS:    9 12:23:51     -276.844177        3.0384
BFGS:   10 12:23:52     -276.892670        2.0001
BFGS:   11 12:23:52     -276.918152        0.9569
BFGS:   12 12:23:52     -276.933319        0.3877
BFGS:   13 12:23:52     -276.968689        0.3683
BFGS:   14 12:23:52     -276.990479        0.3604
BFGS:   15 12:23:52     -277.016052        0.2559
BFGS:   16 12:23:52     -277.034698        0.2821
BFGS:   17 12:23:52     -277.063507        0.4612
BFGS:   18 12:23:52     -277.094055        1.6207
BFGS:   19 12:23:52     -277.127808        1.3051
BFGS:   20 12:23:52     -277.264404        1.6039
BFGS:   21 12:23:52     -277.410187        1.3297
BFGS:   22 12:23:52     -277.500580        1.2899
BFGS:   23 12:23:52     -277.587494        0.7142
BFGS:   24 12:23:52     -277.783447        0.9692
BFGS:   25 12:23:53     -277.952087        1.3102
BFGS:   26 12:23:53     -278.065857        1.4876
BFGS:   27 12:23:53     -278.143372        1.2969
BFGS:   28 12:23:53     -278.256195        0.8109
BFGS:   29 12:23:53     -278.317963        1.7460
BFGS:   30 12:23:53     -278.353027        0.8543
BFGS:   31 12:23:53     -278.379730        0.8078
BFGS:   32 12:23:53     -278.420044        0.8177
BFGS:   33 12:23:53     -278.440491        1.0540
BFGS:   34 12:23:53     -278.463898        0.5073
BFGS:   35 12:23:53     -278.477081        1.6432
BFGS:   36 12:23:53     -278.520416        0.8852
BFGS:   37 12:23:53     -278.570923        1.0395
BFGS:   38 12:23:53     -278.648560        0.7910
BFGS:   39 12:23:53     -278.758484        0.5509
BFGS:   40 12:23:54     -278.799438        0.4727
BFGS:   41 12:23:54     -278.830566        2.1157
BFGS:   42 12:23:54     -278.841919        0.3751
BFGS:   43 12:23:54     -278.861206        0.4286
BFGS:   44 12:23:54     -278.852997        0.2244
BFGS:   45 12:23:54     -278.849518        0.3837
BFGS:   46 12:23:54     -278.863464        0.2325
BFGS:   47 12:23:54     -278.883698        0.1110
BFGS:   48 12:23:54     -278.894379        0.1796
BFGS:   49 12:23:54     -278.896637        0.1797
BFGS:   50 12:23:54     -278.896851        0.1230
      Step     Time          Energy         fmax
BFGS:    0 12:52:50        3.741139       12.5843
BFGS:    1 12:52:50        5.006144       18.2531
BFGS:    2 12:52:50        3.542344        5.9526
BFGS:    3 12:52:50        3.139367        3.8316
BFGS:    4 12:52:50        3.082935        1.5834
BFGS:    5 12:52:50        3.005217        1.5310
BFGS:    6 12:52:50        2.504161        2.9172
BFGS:    7 12:52:50        1.859633        4.3253
BFGS:    8 12:52:51        1.705179        0.7421
BFGS:    9 12:52:51        1.655169        0.4668
BFGS:   10 12:52:51        1.648153        0.4259
BFGS:   11 12:52:51        1.558873        0.7658
BFGS:   12 12:52:51        1.524511        0.6304
BFGS:   13 12:52:51        1.495532        0.5893
BFGS:   14 12:52:51        1.419726        1.3491
BFGS:   15 12:52:51        1.294839        2.3778
BFGS:   16 12:52:51        1.203496        3.1658
BFGS:   17 12:52:51        1.132077        3.3398
BFGS:   18 12:52:51        1.022633        2.5475
BFGS:   19 12:52:52        0.857982        1.2434
BFGS:   20 12:52:52        0.583286        1.8074
BFGS:   21 12:52:52        0.462644        0.8926
BFGS:   22 12:52:52        0.431860        0.5652
BFGS:   23 12:52:52        0.401082        0.8234
BFGS:   24 12:52:52        0.354595        0.6078
BFGS:   25 12:52:52        0.245300        0.6151
BFGS:   26 12:52:52        0.202402        0.7804
BFGS:   27 12:52:52        0.173060        0.5268
BFGS:   28 12:52:52        0.143233        0.7176
BFGS:   29 12:52:52        0.063461        0.9733
BFGS:   30 12:52:53        0.001964        1.0062
BFGS:   31 12:52:53       -0.037102        0.8326
BFGS:   32 12:52:53       -0.079951        1.3340
BFGS:   33 12:52:53       -0.146219        0.6644
BFGS:   34 12:52:53       -0.220869        0.5180
BFGS:   35 12:52:53       -0.263254        0.2810
BFGS:   36 12:52:53       -0.284685        0.3236
BFGS:   37 12:52:53       -0.294622        0.5772
BFGS:   38 12:52:53       -0.310258        0.3867
BFGS:   39 12:52:53       -0.323387        0.3025
BFGS:   40 12:52:53       -0.336157        0.1886
BFGS:   41 12:52:54       -0.344497        0.1563
BFGS:   42 12:52:54       -0.351225        0.1489
BFGS:   43 12:52:54       -0.357550        0.1732
BFGS:   44 12:52:54       -0.362327        0.1593
BFGS:   45 12:52:54       -0.364601        0.2116
BFGS:   46 12:52:54       -0.365149        0.2074
BFGS:   47 12:52:54       -0.368078        0.1450
BFGS:   48 12:52:54       -0.371866        0.0970
BFGS:   49 12:52:54       -0.376936        0.1044
BFGS:   50 12:52:54       -0.383628        0.1247
