      Step     Time          Energy         fmax
BFGS:   17 12:23:28     -277.166840        1.1189
BFGS:   18 12:23:29     -277.170929        0.6067
BFGS:   19 12:23:29     -277.177917        0.5741
BFGS:   20 12:23:29     -277.188202        0.6120
BFGS:   21 12:23:29     -277.199005        0.6027
BFGS:   22 12:23:29     -277.208191        0.3273
BFGS:   23 12:23:29     -277.224701        0.3658
BFGS:   24 12:23:29     -277.239563        0.3382
BFGS:   25 12:23:29     -277.257965        0.5043
BFGS:   26 12:23:29     -277.268372        0.4245
BFGS:   27 12:23:29     -277.283325        0.2419
BFGS:   28 12:23:29     -277.293304        0.2283
BFGS:   29 12:23:29     -277.303375        0.3141
BFGS:   30 12:23:29     -277.304657        0.3289
BFGS:   31 12:23:29     -277.305420        0.3278
BFGS:   32 12:23:29     -277.308960        0.3881
BFGS:   33 12:23:30     -277.323425        0.4043
BFGS:   34 12:23:30     -277.344849        0.5053
BFGS:   35 12:23:30     -277.364288        0.5309
BFGS:   36 12:23:30     -277.368256        0.4563
BFGS:   37 12:23:30     -277.385986        0.2601
BFGS:   38 12:23:30     -277.384888        0.2968
BFGS:   39 12:23:30     -277.393005        0.4115
BFGS:   40 12:23:30     -277.405640        0.3984
BFGS:   41 12:23:30     -277.436462        0.2162
BFGS:   42 12:23:30     -277.441559        0.1470
BFGS:   43 12:23:30     -277.442810        0.1623
BFGS:   44 12:23:30     -277.441223        0.2023
BFGS:   45 12:23:30     -277.438812        0.2041
BFGS:   46 12:23:30     -277.441315        0.1571
BFGS:   47 12:23:30     -277.459442        0.2270
BFGS:   48 12:23:31     -277.461456        0.2140
BFGS:   49 12:23:31     -277.461945        0.1765
BFGS:   50 12:23:31     -277.477386        0.1869
      Step     Time          Energy         fmax
BFGS:    0 12:52:20        3.631972       12.5370
BFGS:    1 12:52:21        4.521291       15.8976
BFGS:    2 12:52:21        3.386406        5.1440
BFGS:    3 12:52:21        2.991269        2.7356
BFGS:    4 12:52:21        2.935813        1.1070
BFGS:    5 12:52:21        2.822452        1.7741
BFGS:    6 12:52:21        2.484459        4.6917
BFGS:    7 12:52:21        2.387144        3.6166
BFGS:    8 12:52:21        2.137563        1.9314
BFGS:    9 12:52:21        2.040406        1.0895
BFGS:   10 12:52:22        1.988578        0.7608
BFGS:   11 12:52:22        1.839254        1.1601
BFGS:   12 12:52:22        1.822808        0.9677
BFGS:   13 12:52:22        1.806618        0.6149
BFGS:   14 12:52:22        1.793422        0.4605
BFGS:   15 12:52:22        1.783484        0.5791
BFGS:   16 12:52:22        1.766814        0.6916
BFGS:   17 12:52:22        1.738697        0.7756
BFGS:   18 12:52:22        1.721248        0.7038
BFGS:   19 12:52:22        1.697116        0.4867
BFGS:   20 12:52:23        1.660870        0.5880
BFGS:   21 12:52:23        1.648513        0.7597
BFGS:   22 12:52:23        1.627598        1.0555
BFGS:   23 12:52:23        1.580920        1.2133
BFGS:   24 12:52:23        1.551459        0.8381
BFGS:   25 12:52:23        1.527273        0.7302
BFGS:   26 12:52:23        1.463134        0.7899
BFGS:   27 12:52:23        1.427786        0.8892
BFGS:   28 12:52:23        1.395935        0.5382
BFGS:   29 12:52:23        1.385819        0.5963
BFGS:   30 12:52:23        1.376698        0.5601
BFGS:   31 12:52:24        1.362756        0.4156
BFGS:   32 12:52:24        1.340212        0.3564
BFGS:   33 12:52:24        1.323195        0.3921
BFGS:   34 12:52:24        1.312020        0.3674
BFGS:   35 12:52:24        1.299011        0.4255
BFGS:   36 12:52:24        1.279797        0.4085
BFGS:   37 12:52:24        1.271604        0.2791
BFGS:   38 12:52:24        1.271410        0.1551
BFGS:   39 12:52:24        1.267758        0.1253
BFGS:   40 12:52:24        1.262661        0.1484
BFGS:   41 12:52:24        1.255797        0.1741
BFGS:   42 12:52:25        1.256528        0.1653
BFGS:   43 12:52:25        1.248093        0.1355
BFGS:   44 12:52:25        1.251214        0.1456
BFGS:   45 12:52:25        1.246737        0.1379
BFGS:   46 12:52:25        1.240772        0.1581
BFGS:   47 12:52:25        1.233862        0.1497
BFGS:   48 12:52:25        1.225903        0.1175
BFGS:   49 12:52:25        1.220931        0.0975
BFGS:   50 12:52:25        1.217472        0.0795
