      Step     Time          Energy         fmax
BFGS:   99 17:11:04       -0.176300        0.5055
BFGS:  100 17:11:04       -0.182925        0.4624
      Step     Time          Energy         fmax
BFGS:    0 19:46:21        4.119473       13.9446
BFGS:    1 19:46:21        5.401940       19.1233
BFGS:    2 19:46:22        3.874633        4.9873
BFGS:    3 19:46:22        3.368633        1.4419
BFGS:    4 19:46:22        3.285686        3.3428
BFGS:    5 19:46:22        3.181100        1.5565
BFGS:    6 19:46:22        2.859190        4.2627
BFGS:    7 19:46:23        2.629505        5.4826
BFGS:    8 19:46:23        2.433655        3.9329
BFGS:    9 19:46:23        2.202892        1.6376
BFGS:   10 19:46:23        2.108276        2.0728
BFGS:   11 19:46:23        2.068484        1.4547
BFGS:   12 19:46:24        1.986786        0.8172
BFGS:   13 19:46:24        1.971678        0.6470
BFGS:   14 19:46:24        1.921565        1.0536
BFGS:   15 19:46:24        1.899724        0.8835
BFGS:   16 19:46:24        1.837369        0.8166
BFGS:   17 19:46:25        1.782903        1.0323
BFGS:   18 19:46:25        1.706410        1.0020
BFGS:   19 19:46:25        1.662185        0.6846
BFGS:   20 19:46:25        1.631656        0.7248
BFGS:   21 19:46:25        1.598158        0.6084
BFGS:   22 19:46:26        1.574601        0.4681
BFGS:   23 19:46:26        1.563694        0.6233
BFGS:   24 19:46:26        1.542905        0.6401
BFGS:   25 19:46:26        1.532071        0.6262
BFGS:   26 19:46:26        1.515487        0.5809
BFGS:   27 19:46:26        1.481278        0.8495
BFGS:   28 19:46:27        1.451705        0.6757
BFGS:   29 19:46:27        1.424757        0.4517
BFGS:   30 19:46:27        1.410150        0.3778
BFGS:   31 19:46:27        1.396836        0.4332
BFGS:   32 19:46:27        1.379326        0.7580
BFGS:   33 19:46:28        1.358124        0.6155
BFGS:   34 19:46:28        1.329456        0.4567
BFGS:   35 19:46:28        1.331284        0.2681
BFGS:   36 19:46:28        1.320241        0.3861
BFGS:   37 19:46:28        1.317120        0.5521
BFGS:   38 19:46:29        1.298834        0.6975
BFGS:   39 19:46:29        1.288639        0.3132
BFGS:   40 19:46:29        1.281509        0.3079
BFGS:   41 19:46:29        1.269954        0.2055
BFGS:   42 19:46:29        1.270066        0.2566
BFGS:   43 19:46:30        1.255263        0.2876
BFGS:   44 19:46:30        1.245258        0.2748
BFGS:   45 19:46:30        1.239207        0.2193
BFGS:   46 19:46:30        1.229329        0.1553
BFGS:   47 19:46:30        1.225706        0.1791
BFGS:   48 19:46:30        1.224507        0.2091
BFGS:   49 19:46:31        1.211215        0.2506
BFGS:   50 19:46:31        1.206433        0.2422
      Step     Time          Energy         fmax
BFGS:    0 12:23:41     -274.985657       13.5087
BFGS:    1 12:23:41     -274.027283       18.8377
BFGS:    2 12:23:41     -275.444489        5.7601
BFGS:    3 12:23:41     -275.912079        1.3318
BFGS:    4 12:23:41     -275.963593        2.0001
BFGS:    5 12:23:41     -276.630829        2.9421
BFGS:    6 12:23:41     -276.498047        5.7246
BFGS:    7 12:23:41     -276.868683        1.9789
BFGS:    8 12:23:41     -276.918274        1.4154
BFGS:    9 12:23:41     -277.021179        0.9436
BFGS:   10 12:23:41     -277.078369        1.0209
BFGS:   11 12:23:42     -277.163666        0.5490
BFGS:   12 12:23:42     -277.220917        0.6683
BFGS:   13 12:23:42     -277.310974        1.9858
BFGS:   14 12:23:42     -277.443298        1.7476
BFGS:   15 12:23:42     -277.564575        1.7627
BFGS:   16 12:23:42     -277.635864        1.8677
BFGS:   17 12:23:42     -278.030029        1.2390
BFGS:   18 12:23:42     -278.121643        1.7570
BFGS:   19 12:23:42     -278.150757        0.9337
BFGS:   20 12:23:42     -278.273010        0.8391
BFGS:   21 12:23:42     -278.463287        0.7858
BFGS:   22 12:23:42     -278.520691        0.8677
BFGS:   23 12:23:42     -278.562775        0.7684
BFGS:   24 12:23:42     -278.607147        0.4848
BFGS:   25 12:23:42     -278.645416        1.0089
BFGS:   26 12:23:43     -278.657928        0.4559
BFGS:   27 12:23:43     -278.652283        0.2739
BFGS:   28 12:23:43     -278.654114        0.4535
BFGS:   29 12:23:43     -278.655975        0.4016
BFGS:   30 12:23:43     -278.663422        0.3026
BFGS:   31 12:23:43     -278.675598        0.2672
BFGS:   32 12:23:43     -278.693420        0.2923
BFGS:   33 12:23:43     -278.701965        0.3735
BFGS:   34 12:23:43     -278.715393        0.3885
BFGS:   35 12:23:43     -278.744720        0.3295
BFGS:   36 12:23:43     -278.757599        0.2465
BFGS:   37 12:23:43     -278.761902        0.2354
BFGS:   38 12:23:43     -278.771790        0.2373
BFGS:   39 12:23:43     -278.770813        0.2696
BFGS:   40 12:23:43     -278.789673        0.3672
BFGS:   41 12:23:44     -278.824219        0.3594
BFGS:   42 12:23:44     -278.857117        0.3304
BFGS:   43 12:23:44     -278.860504        0.1665
BFGS:   44 12:23:44     -278.876495        0.3329
BFGS:   45 12:23:44     -278.870636        0.1392
BFGS:   46 12:23:44     -278.855316        0.2006
BFGS:   47 12:23:44     -278.859924        0.1217
BFGS:   48 12:23:44     -278.864990        0.0972
BFGS:   49 12:23:44     -278.862701        0.0940
BFGS:   50 12:23:44     -278.874298        0.1110
      Step     Time          Energy         fmax
BFGS:    0 12:52:38        4.078688       13.4628
BFGS:    1 12:52:39        5.517698       20.8426
BFGS:    2 12:52:39        3.917946        5.3880
BFGS:    3 12:52:39        3.394018        1.3711
BFGS:    4 12:52:39        3.339296        1.5778
BFGS:    5 12:52:39        3.216280        1.2059
BFGS:    6 12:52:39        3.111077        1.8670
BFGS:    7 12:52:39        2.853182        5.7424
BFGS:    8 12:52:39        3.054845        5.8792
BFGS:    9 12:52:39        2.634737        4.7058
BFGS:   10 12:52:39        2.500295        3.7299
BFGS:   11 12:52:39        2.312514        3.6767
BFGS:   12 12:52:40        2.068695        1.4481
BFGS:   13 12:52:40        2.013716        1.1530
BFGS:   14 12:52:40        1.868562        1.1382
BFGS:   15 12:52:40        1.834646        0.8642
BFGS:   16 12:52:40        1.810538        0.5625
BFGS:   17 12:52:40        1.799243        0.5359
BFGS:   18 12:52:40        1.774977        1.0248
BFGS:   19 12:52:40        1.753979        1.1477
BFGS:   20 12:52:40        1.742068        0.8519
BFGS:   21 12:52:40        1.732288        0.5021
BFGS:   22 12:52:40        1.720268        0.7466
BFGS:   23 12:52:41        1.707287        1.0365
BFGS:   24 12:52:41        1.659056        1.3749
BFGS:   25 12:52:41        1.607733        1.5458
BFGS:   26 12:52:41        1.522802        1.3218
BFGS:   27 12:52:41        1.429381        0.5648
BFGS:   28 12:52:41        1.377500        0.6765
BFGS:   29 12:52:41        1.313344        1.6038
BFGS:   30 12:52:41        1.277580        0.7926
BFGS:   31 12:52:41        1.253518        0.4315
BFGS:   32 12:52:41        1.244902        0.3774
BFGS:   33 12:52:41        1.227696        0.5449
BFGS:   34 12:52:42        1.204298        0.8129
BFGS:   35 12:52:42        1.192183        0.8524
BFGS:   36 12:52:42        1.167347        0.5330
BFGS:   37 12:52:42        1.154208        0.4216
BFGS:   38 12:52:42        1.146342        0.3440
BFGS:   39 12:52:42        1.136472        0.4778
BFGS:   40 12:52:42        1.120836        0.3314
BFGS:   41 12:52:42        1.113686        0.2364
BFGS:   42 12:52:42        1.104961        0.2373
BFGS:   43 12:52:42        1.099382        0.3629
BFGS:   44 12:52:42        1.098296        0.3930
BFGS:   45 12:52:43        1.095757        0.3103
BFGS:   46 12:52:43        1.099281        0.1479
BFGS:   47 12:52:43        1.102249        0.1116
BFGS:   48 12:52:43        1.096997        0.1703
BFGS:   49 12:52:43        1.088188        0.2253
BFGS:   50 12:52:43        1.075911        0.2051
