      Step     Time          Energy         fmax
BFGS:    0 17:19:14        0.102657        1.0190
BFGS:    1 17:19:14        0.125093        0.9387
BFGS:    2 17:19:15       -0.205011        2.3540
BFGS:    3 17:19:15       -0.249741        0.6988
BFGS:    4 17:19:15       -0.298263        0.7399
BFGS:    5 17:19:15       -0.386161        0.4666
BFGS:    6 17:19:15       -0.385294        0.2448
BFGS:    7 17:19:16       -0.393239        0.1664
BFGS:    8 17:19:16       -0.389833        0.2124
BFGS:    9 17:19:16       -0.400004        0.2426
BFGS:   10 17:19:16       -0.409299        0.2171
BFGS:   11 17:19:16       -0.410917        0.1379
BFGS:   12 17:19:17       -0.412214        0.0791
BFGS:   13 17:19:17       -0.411089        0.0778
BFGS:   14 17:19:17       -0.409170        0.1272
BFGS:   15 17:19:17       -0.413179        0.1383
BFGS:   16 17:19:17       -0.419973        0.1112
BFGS:   17 17:19:18       -0.421339        0.1083
BFGS:   18 17:19:18       -0.414750        0.1039
BFGS:   19 17:19:18       -0.423417        0.1755
BFGS:   20 17:19:18       -0.431559        0.2368
BFGS:   21 17:19:18       -0.429500        0.1820
BFGS:   22 17:19:18       -0.440963        0.1349
BFGS:   23 17:19:19       -0.433256        0.1080
BFGS:   24 17:19:19       -0.440106        0.1069
BFGS:   25 17:19:19       -0.442162        0.1446
BFGS:   26 17:19:19       -0.443262        0.1467
BFGS:   27 17:19:19       -0.457245        0.0726
BFGS:   28 17:19:20       -0.459499        0.0659
BFGS:   29 17:19:20       -0.465042        0.0518
BFGS:   30 17:19:20       -0.462618        0.0343
      Step     Time          Energy         fmax
BFGS:    0 19:52:57        0.261553        1.6814
BFGS:    1 19:52:57        0.243272        1.4953
BFGS:    2 19:52:58        0.017385        2.9793
BFGS:    3 19:52:58       -0.037241        0.5385
BFGS:    4 19:52:58       -0.092132        0.4862
BFGS:    5 19:52:58       -0.182223        1.1000
BFGS:    6 19:52:58       -0.239918        1.0777
BFGS:    7 19:52:58       -0.267084        0.4625
BFGS:    8 19:52:59       -0.283021        0.2593
BFGS:    9 19:52:59       -0.302261        0.3039
BFGS:   10 19:52:59       -0.307539        0.3627
BFGS:   11 19:52:59       -0.330684        0.4657
BFGS:   12 19:52:59       -0.345027        0.4049
BFGS:   13 19:53:00       -0.368442        0.1906
BFGS:   14 19:53:00       -0.374974        0.0268
      Step     Time          Energy         fmax
BFGS:    0 12:25:47     -161.306168        1.1657
BFGS:    1 12:25:47     -161.243225        1.0551
BFGS:    2 12:25:47     -161.022705        3.5609
BFGS:    3 12:25:47     -161.400620        0.4859
BFGS:    4 12:25:47     -161.361404        0.3837
BFGS:    5 12:25:47     -161.289078        0.7578
BFGS:    6 12:25:48     -161.260345        0.6901
BFGS:    7 12:25:48     -161.244965        0.2657
BFGS:    8 12:25:48     -161.267548        0.2256
BFGS:    9 12:25:48     -161.266815        0.2551
BFGS:   10 12:25:48     -161.271759        0.3264
BFGS:   11 12:25:48     -161.274307        0.4327
BFGS:   12 12:25:48     -161.294632        0.5459
BFGS:   13 12:25:48     -161.313980        0.5968
BFGS:   14 12:25:48     -161.330429        0.5458
BFGS:   15 12:25:48     -161.350754        0.4946
BFGS:   16 12:25:48     -161.362656        0.4958
BFGS:   17 12:25:48     -161.383896        0.4725
BFGS:   18 12:25:48     -161.444397        0.4373
BFGS:   19 12:25:48     -161.500870        0.4345
BFGS:   20 12:25:48     -161.607681        0.3968
      Step     Time          Energy         fmax
BFGS:    0 12:56:16        0.136865        1.6542
BFGS:    1 12:56:16        0.100729        1.4411
BFGS:    2 12:56:17        0.003964        2.6625
BFGS:    3 12:56:17       -0.108598        0.4803
BFGS:    4 12:56:17       -0.141631        0.4210
BFGS:    5 12:56:17       -0.188411        0.8246
BFGS:    6 12:56:17       -0.223642        0.8363
BFGS:    7 12:56:17       -0.258182        0.4066
BFGS:    8 12:56:17       -0.251462        0.1870
BFGS:    9 12:56:17       -0.248064        0.1645
BFGS:   10 12:56:18       -0.248073        0.2445
BFGS:   11 12:56:18       -0.264658        0.3269
BFGS:   12 12:56:18       -0.267559        0.4367
BFGS:   13 12:56:18       -0.270785        0.3154
BFGS:   14 12:56:18       -0.290254        0.0169
