      Step     Time          Energy         fmax
BFGS:    0 17:19:40        1.363137        1.1615
BFGS:    1 17:19:40        1.334858        1.0644
BFGS:    2 17:19:40        1.191878        3.3330
BFGS:    3 17:19:40        1.021329        0.5305
BFGS:    4 17:19:41        0.958898        0.4489
BFGS:    5 17:19:41        0.854519        0.9256
BFGS:    6 17:19:41        0.822394        0.8175
BFGS:    7 17:19:41        0.781050        0.2540
BFGS:    8 17:19:41        0.760504        0.2366
BFGS:    9 17:19:41        0.759835        0.2634
BFGS:   10 17:19:42        0.756114        0.3267
BFGS:   11 17:19:42        0.752940        0.4148
BFGS:   12 17:19:42        0.748388        0.5491
BFGS:   13 17:19:42        0.735768        0.5155
BFGS:   14 17:19:42        0.688020        0.3032
BFGS:   15 17:19:43        0.641602        0.3023
BFGS:   16 17:19:43        0.605901        0.3746
BFGS:   17 17:19:43        0.541002        0.3935
BFGS:   18 17:19:43        0.483479        0.4130
BFGS:   19 17:19:43        0.418661        0.3619
BFGS:   20 17:19:44        0.373656        0.3243
BFGS:   21 17:19:44        0.351871        0.2762
BFGS:   22 17:19:44        0.335518        0.2730
BFGS:   23 17:19:44        0.328992        0.2987
BFGS:   24 17:19:44        0.322628        0.2528
BFGS:   25 17:19:44        0.299306        0.1384
BFGS:   26 17:19:45        0.284480        0.1367
BFGS:   27 17:19:45        0.275222        0.1494
BFGS:   28 17:19:45        0.271730        0.1392
BFGS:   29 17:19:45        0.268254        0.1158
BFGS:   30 17:19:45        0.269052        0.0913
BFGS:   31 17:19:46        0.272542        0.0468
      Step     Time          Energy         fmax
BFGS:    0 19:53:20        1.084933        0.7741
BFGS:    1 19:53:20        1.090974        0.7342
BFGS:    2 19:53:20        0.507512        0.8372
BFGS:    3 19:53:20        0.480674        0.9286
BFGS:    4 19:53:21        0.452373        0.9608
BFGS:    5 19:53:21        0.189344        1.1939
BFGS:    6 19:53:21       -0.105173        1.1355
BFGS:    7 19:53:21       -0.271602        0.3248
BFGS:    8 19:53:21       -0.280892        0.4930
BFGS:    9 19:53:21       -0.290206        0.3262
BFGS:   10 19:53:22       -0.309800        0.2611
BFGS:   11 19:53:22       -0.340939        0.2181
BFGS:   12 19:53:22       -0.338242        0.1758
BFGS:   13 19:53:22       -0.345144        0.1897
BFGS:   14 19:53:22       -0.336359        0.1813
BFGS:   15 19:53:23       -0.337500        0.1468
BFGS:   16 19:53:23       -0.344734        0.1099
BFGS:   17 19:53:23       -0.345637        0.1517
BFGS:   18 19:53:23       -0.342937        0.1470
BFGS:   19 19:53:23       -0.350697        0.1298
BFGS:   20 19:53:24       -0.352927        0.0856
      Step     Time          Energy         fmax
BFGS:    0 12:25:56     -162.556946        0.9344
BFGS:    1 12:25:56     -162.439377        0.8599
BFGS:    2 12:25:56     -162.490082        1.2315
BFGS:    3 12:25:56     -162.544846        0.6259
BFGS:    4 12:25:56     -162.554688        0.4367
BFGS:    5 12:25:56     -162.505859        0.1406
BFGS:    6 12:25:56     -162.496536        0.1488
BFGS:    7 12:25:56     -162.481522        0.1372
BFGS:    8 12:25:56     -162.479065        0.1012
BFGS:    9 12:25:56     -162.481079        0.0623
BFGS:   10 12:25:56     -162.490692        0.0490
      Step     Time          Energy         fmax
BFGS:    0 12:56:31        0.948230        0.7189
BFGS:    1 12:56:32        0.927664        0.7302
BFGS:    2 12:56:32        0.425270        0.9437
BFGS:    3 12:56:32        0.392379        1.0405
BFGS:    4 12:56:32        0.362483        1.0993
BFGS:    5 12:56:32        0.248185        1.2109
BFGS:    6 12:56:32        0.157374        1.1242
BFGS:    7 12:56:32        0.027364        1.1473
BFGS:    8 12:56:32       -0.164717        0.6683
BFGS:    9 12:56:32       -0.283982        0.4377
BFGS:   10 12:56:32       -0.289853        0.2756
BFGS:   11 12:56:32       -0.297049        0.2507
BFGS:   12 12:56:33       -0.303844        0.2212
BFGS:   13 12:56:33       -0.324986        0.1964
BFGS:   14 12:56:33       -0.336878        0.1880
BFGS:   15 12:56:33       -0.345714        0.1640
BFGS:   16 12:56:33       -0.354730        0.1401
BFGS:   17 12:56:33       -0.361663        0.1070
BFGS:   18 12:56:33       -0.368478        0.1202
BFGS:   19 12:56:33       -0.374734        0.1168
BFGS:   20 12:56:33       -0.378447        0.1193
