      Step     Time          Energy         fmax
BFGS:    0 17:01:38       -0.092598        0.8555
BFGS:    1 17:01:38       -0.094144        0.7596
BFGS:    2 17:01:38       -0.114825        0.4160
BFGS:    3 17:01:38       -0.125718        0.1892
BFGS:    4 17:01:39       -0.129604        0.1731
BFGS:    5 17:01:39       -0.143352        0.1585
BFGS:    6 17:01:39       -0.139876        0.1147
BFGS:    7 17:01:40       -0.135178        0.0850
BFGS:    8 17:01:40       -0.131133        0.0978
BFGS:    9 17:01:40       -0.133117        0.0999
BFGS:   10 17:01:40       -0.135752        0.0718
BFGS:   11 17:01:41       -0.139574        0.0496
      Step     Time          Energy         fmax
BFGS:    0 19:40:11       -0.177775        0.7480
BFGS:    1 19:40:11       -0.186455        0.6668
BFGS:    2 19:40:12       -0.246831        0.1772
BFGS:    3 19:40:12       -0.251632        0.1462
BFGS:    4 19:40:12       -0.258453        0.1028
BFGS:    5 19:40:12       -0.259820        0.0907
BFGS:    6 19:40:13       -0.259582        0.0861
BFGS:    7 19:40:13       -0.259588        0.0760
BFGS:    8 19:40:13       -0.258695        0.0796
BFGS:    9 19:40:14       -0.257785        0.0724
BFGS:   10 19:40:14       -0.258881        0.0727
BFGS:   11 19:40:14       -0.261309        0.0809
BFGS:   12 19:40:14       -0.265331        0.0981
BFGS:   13 19:40:15       -0.266054        0.1053
BFGS:   14 19:40:15       -0.263439        0.1171
BFGS:   15 19:40:15       -0.267090        0.1571
BFGS:   16 19:40:15       -0.274490        0.2600
BFGS:   17 19:40:16       -0.283766        0.4700
BFGS:   18 19:40:16       -0.277681        0.6531
BFGS:   19 19:40:16       -0.293502        0.4663
BFGS:   20 19:40:17       -0.300723        0.4519
      Step     Time          Energy         fmax
BFGS:    0 12:21:55     -407.057526        0.6269
BFGS:    1 12:21:55     -407.137146        0.4946
BFGS:    2 12:21:55     -407.227234        0.1696
BFGS:    3 12:21:55     -407.233459        0.1602
BFGS:    4 12:21:55     -407.188507        0.0527
BFGS:    5 12:21:55     -407.163300        0.0389
      Step     Time          Energy         fmax
BFGS:    0 12:50:07        0.765530        1.6206
BFGS:    1 12:50:07        0.734170        1.4729
BFGS:    2 12:50:07        0.726034        2.3960
BFGS:    3 12:50:07        0.645840        0.6618
BFGS:    4 12:50:07        0.638823        0.3263
BFGS:    5 12:50:07        0.630737        0.3851
BFGS:    6 12:50:08        0.622352        0.4558
BFGS:    7 12:50:08        0.574711        0.5677
BFGS:    8 12:50:08        0.536334        0.3928
BFGS:    9 12:50:08        0.531085        0.1119
BFGS:   10 12:50:08        0.529460        0.1231
BFGS:   11 12:50:08        0.530753        0.1701
BFGS:   12 12:50:08        0.531906        0.1764
BFGS:   13 12:50:08        0.530125        0.1149
BFGS:   14 12:50:08        0.528016        0.0441
