      Step     Time          Energy         fmax
BFGS:    0 17:01:32       -0.253096        0.2886
BFGS:    1 17:01:33       -0.332647        0.2479
BFGS:    2 17:01:33       -0.307915        0.1259
BFGS:    3 17:01:33       -0.311816        0.1127
BFGS:    4 17:01:34       -0.319869        0.0391
      Step     Time          Energy         fmax
BFGS:    0 19:39:25       -0.092210        0.8548
BFGS:    1 19:39:25       -0.090732        0.7605
BFGS:    2 19:39:26       -0.113011        0.4266
BFGS:    3 19:39:26       -0.124421        0.1867
BFGS:    4 19:39:26       -0.128697        0.1738
BFGS:    5 19:39:26       -0.142193        0.1501
BFGS:    6 19:39:27       -0.140865        0.1124
BFGS:    7 19:39:27       -0.134260        0.0890
BFGS:    8 19:39:27       -0.132694        0.0982
BFGS:    9 19:39:28       -0.136185        0.0927
BFGS:   10 19:39:28       -0.133731        0.0622
BFGS:   11 19:39:28       -0.139246        0.0508
BFGS:   12 19:39:28       -0.140347        0.0584
BFGS:   13 19:39:29       -0.141117        0.0751
BFGS:   14 19:39:29       -0.147303        0.0793
BFGS:   15 19:39:29       -0.146754        0.0753
BFGS:   16 19:39:29       -0.147554        0.0716
BFGS:   17 19:39:30       -0.145640        0.0808
BFGS:   18 19:39:30       -0.147069        0.1116
BFGS:   19 19:39:30       -0.151231        0.1957
BFGS:   20 19:39:30       -0.169653        0.3943
      Step     Time          Energy         fmax
BFGS:    0 19:40:03        0.704985        1.5901
BFGS:    1 19:40:03        0.640651        1.4395
BFGS:    2 19:40:03        0.680171        2.1934
BFGS:    3 19:40:04        0.543538        0.6401
BFGS:    4 19:40:04        0.535127        0.3261
BFGS:    5 19:40:04        0.550250        0.3699
BFGS:    6 19:40:05        0.549760        0.4383
BFGS:    7 19:40:05        0.538954        0.5545
BFGS:    8 19:40:05        0.532392        0.3620
BFGS:    9 19:40:05        0.513155        0.1175
BFGS:   10 19:40:06        0.513319        0.1232
BFGS:   11 19:40:06        0.511308        0.1677
BFGS:   12 19:40:06        0.510793        0.1727
BFGS:   13 19:40:06        0.509911        0.1093
BFGS:   14 19:40:07        0.508256        0.0399
      Step     Time          Energy         fmax
BFGS:    0 12:21:52     -407.001465        0.2686
BFGS:    1 12:21:52     -407.051086        0.2452
BFGS:    2 12:21:52     -407.142456        0.1294
BFGS:    3 12:21:52     -407.144836        0.1242
BFGS:    4 12:21:52     -407.116364        0.1283
BFGS:    5 12:21:52     -407.071228        0.0727
BFGS:    6 12:21:52     -407.062744        0.0210
      Step     Time          Energy         fmax
BFGS:    0 12:50:03       -0.344759        0.6236
BFGS:    1 12:50:03       -0.363498        0.4804
BFGS:    2 12:50:03       -0.408342        0.1602
BFGS:    3 12:50:03       -0.413738        0.1572
BFGS:    4 12:50:03       -0.430314        0.1033
BFGS:    5 12:50:03       -0.429830        0.0450
