      Step     Time          Energy         fmax
BFGS:    0 17:01:52        0.707091        1.5897
BFGS:    1 17:01:52        0.646400        1.4382
BFGS:    2 17:01:52        0.681752        2.2047
BFGS:    3 17:01:53        0.548408        0.6408
BFGS:    4 17:01:53        0.537075        0.3271
BFGS:    5 17:01:53        0.550763        0.3682
BFGS:    6 17:01:53        0.552417        0.4429
BFGS:    7 17:01:54        0.539501        0.5545
BFGS:    8 17:01:54        0.532848        0.3635
BFGS:    9 17:01:54        0.515147        0.1226
BFGS:   10 17:01:54        0.514370        0.1217
BFGS:   11 17:01:55        0.507834        0.1648
BFGS:   12 17:01:55        0.513474        0.1757
BFGS:   13 17:01:55        0.510117        0.1161
BFGS:   14 17:01:55        0.511509        0.0394
      Step     Time          Energy         fmax
BFGS:    0 19:40:19        0.161431        2.1042
BFGS:    1 19:40:20        0.141092        1.7524
BFGS:    2 19:40:20        0.412551        3.4557
BFGS:    3 19:40:20        0.151857        0.8181
BFGS:    4 19:40:21        0.142540        0.3402
BFGS:    5 19:40:21        0.133078        0.2213
BFGS:    6 19:40:21        0.127103        0.2153
BFGS:    7 19:40:21        0.118122        0.0923
BFGS:    8 19:40:22        0.118389        0.0734
BFGS:    9 19:40:22        0.115005        0.0515
BFGS:   10 19:40:22        0.115917        0.0506
BFGS:   11 19:40:22        0.122032        0.0439
      Step     Time          Energy         fmax
BFGS:    0 12:21:56     -406.853729        0.6748
BFGS:    1 12:21:56     -406.938446        0.5743
BFGS:    2 12:21:56     -407.034454        0.3369
BFGS:    3 12:21:56     -407.041321        0.3067
BFGS:    4 12:21:56     -407.023163        0.0672
BFGS:    5 12:21:57     -407.010651        0.0537
BFGS:    6 12:21:57     -407.005341        0.0667
BFGS:    7 12:21:57     -406.988159        0.0681
BFGS:    8 12:21:57     -406.975800        0.0478
      Step     Time          Energy         fmax
BFGS:    0 12:50:10        0.366650        2.0637
BFGS:    1 12:50:10        0.292154        1.7484
BFGS:    2 12:50:10        0.414342        4.1120
BFGS:    3 12:50:10        0.175342        0.8978
BFGS:    4 12:50:10        0.148834        0.3995
BFGS:    5 12:50:10        0.126294        0.2493
BFGS:    6 12:50:10        0.124056        0.2229
BFGS:    7 12:50:10        0.116583        0.0785
BFGS:    8 12:50:11        0.114235        0.0706
BFGS:    9 12:50:11        0.106291        0.0428
