      Step     Time          Energy         fmax
BFGS:    0 17:01:36       -0.344780        0.6092
BFGS:    1 17:01:36       -0.376305        0.4733
BFGS:    2 17:01:37       -0.438337        0.1602
BFGS:    3 17:01:37       -0.434931        0.1504
BFGS:    4 17:01:37       -0.435748        0.0517
BFGS:    5 17:01:37       -0.435162        0.0360
      Step     Time          Energy         fmax
BFGS:    0 19:39:33       -0.346743        0.6082
BFGS:    1 19:39:33       -0.375394        0.4743
BFGS:    2 19:39:33       -0.440104        0.1600
BFGS:    3 19:39:34       -0.437663        0.1514
BFGS:    4 19:39:34       -0.437584        0.0463
      Step     Time          Energy         fmax
BFGS:    0 19:40:09       -0.116151        0.6529
BFGS:    1 19:40:09       -0.139959        0.5539
BFGS:    2 19:40:09       -0.189996        0.3435
BFGS:    3 19:40:09       -0.195663        0.2836
BFGS:    4 19:40:10       -0.220694        0.0600
BFGS:    5 19:40:10       -0.220135        0.0537
BFGS:    6 19:40:11       -0.218405        0.0614
BFGS:    7 19:40:11       -0.218375        0.0495
      Step     Time          Energy         fmax
BFGS:    0 12:21:53     -406.802826        0.7569
BFGS:    1 12:21:53     -406.877899        0.6780
BFGS:    2 12:21:53     -407.035461        0.1521
BFGS:    3 12:21:54     -407.033844        0.1274
BFGS:    4 12:21:54     -406.992432        0.1036
BFGS:    5 12:21:54     -406.983612        0.0733
BFGS:    6 12:21:54     -406.973236        0.0852
BFGS:    7 12:21:54     -406.971466        0.0899
BFGS:    8 12:21:54     -406.975403        0.0691
BFGS:    9 12:21:54     -406.974335        0.0505
BFGS:   10 12:21:54     -406.969574        0.0524
BFGS:   11 12:21:54     -406.966492        0.0561
BFGS:   12 12:21:54     -406.961029        0.0621
BFGS:   13 12:21:54     -406.953796        0.0668
BFGS:   14 12:21:54     -406.953400        0.0796
BFGS:   15 12:21:54     -406.980255        0.0965
BFGS:   16 12:21:55     -406.986115        0.1066
BFGS:   17 12:21:55     -407.004364        0.1502
BFGS:   18 12:21:55     -407.016937        0.2694
BFGS:   19 12:21:55     -407.064880        0.3337
BFGS:   20 12:21:55     -407.107971        0.2772
      Step     Time          Energy         fmax
BFGS:    0 12:50:05       -0.151243        0.7620
BFGS:    1 12:50:05       -0.170001        0.6739
BFGS:    2 12:50:05       -0.260945        0.1502
BFGS:    3 12:50:05       -0.264290        0.1304
BFGS:    4 12:50:05       -0.281754        0.0825
BFGS:    5 12:50:05       -0.282031        0.0782
BFGS:    6 12:50:05       -0.279767        0.0518
BFGS:    7 12:50:05       -0.279690        0.0527
BFGS:    8 12:50:05       -0.282547        0.0584
BFGS:    9 12:50:06       -0.284526        0.0641
BFGS:   10 12:50:06       -0.283305        0.0770
BFGS:   11 12:50:06       -0.283252        0.0842
BFGS:   12 12:50:06       -0.286916        0.0898
BFGS:   13 12:50:06       -0.291978        0.1105
BFGS:   14 12:50:06       -0.292320        0.1388
BFGS:   15 12:50:06       -0.299996        0.3158
BFGS:   16 12:50:06       -0.336659        0.4433
BFGS:   17 12:50:06       -0.359591        0.2989
BFGS:   18 12:50:07       -0.367881        0.3852
BFGS:   19 12:50:07       -0.375800        0.3847
BFGS:   20 12:50:07       -0.392610        0.3090
