      Step     Time          Energy         fmax
BFGS:    0 17:01:59       -0.278459        0.2370
BFGS:    1 17:01:59       -0.290825        0.2218
BFGS:    2 17:01:59       -0.335287        0.1461
BFGS:    3 17:02:00       -0.338587        0.1172
BFGS:    4 17:02:00       -0.344514        0.0457
      Step     Time          Energy         fmax
BFGS:    0 19:40:28       -0.255546        0.2883
BFGS:    1 19:40:29       -0.326051        0.2476
BFGS:    2 19:40:29       -0.308816        0.1258
BFGS:    3 19:40:29       -0.312674        0.1120
BFGS:    4 19:40:30       -0.321123        0.0320
      Step     Time          Energy         fmax
BFGS:    0 12:21:58     -406.242126        2.1393
BFGS:    1 12:21:58     -406.425262        1.7729
BFGS:    2 12:21:58     -406.276031        3.6742
BFGS:    3 12:21:58     -406.614075        0.8385
BFGS:    4 12:21:58     -406.645782        0.3448
BFGS:    5 12:21:58     -406.644409        0.2354
BFGS:    6 12:21:58     -406.646912        0.2537
BFGS:    7 12:21:58     -406.593109        0.1553
BFGS:    8 12:21:58     -406.589569        0.0664
BFGS:    9 12:21:59     -406.594482        0.0876
BFGS:   10 12:21:59     -406.600006        0.0996
BFGS:   11 12:21:59     -406.604950        0.0793
BFGS:   12 12:21:59     -406.607178        0.0436
      Step     Time          Energy         fmax
BFGS:    0 12:50:12       -0.253315        0.2686
BFGS:    1 12:50:12       -0.262789        0.2459
BFGS:    2 12:50:12       -0.304556        0.1212
BFGS:    3 12:50:12       -0.307938        0.1228
BFGS:    4 12:50:12       -0.311467        0.0619
BFGS:    5 12:50:12       -0.314439        0.0221
