      Step     Time          Energy         fmax
BFGS:    0 17:34:13        6.035476       14.3420
BFGS:    1 17:34:13        6.398123       13.5359
BFGS:    2 17:34:13        5.085687        5.2910
BFGS:    3 17:34:13        4.263557        1.6378
BFGS:    4 17:34:14        3.945950        5.5836
BFGS:    5 17:34:14        3.422964        3.1439
BFGS:    6 17:34:14        2.704644        2.7525
BFGS:    7 17:34:14        2.520182        2.5308
BFGS:    8 17:34:15        2.031035        3.8284
BFGS:    9 17:34:15        1.479918        5.7625
BFGS:   10 17:34:15        1.175260        3.3804
BFGS:   11 17:34:16        0.950493        1.7261
BFGS:   12 17:34:16        0.543518        1.3075
BFGS:   13 17:34:16        0.287324        3.1150
BFGS:   14 17:34:16        0.054897        2.0633
BFGS:   15 17:34:17       -0.088670        0.8719
BFGS:   16 17:34:17       -0.086023        2.8328
BFGS:   17 17:34:17       -0.183601        0.8984
BFGS:   18 17:34:17       -0.259769        1.5954
BFGS:   19 17:34:18       -0.488070        1.8299
BFGS:   20 17:34:18       -0.549010        1.0364
BFGS:   21 17:34:18       -0.633367        0.9047
BFGS:   22 17:34:19       -0.726084        0.7751
BFGS:   23 17:34:19       -0.802877        0.3843
BFGS:   24 17:34:19       -0.829268        0.4504
BFGS:   25 17:34:19       -0.871723        0.5382
BFGS:   26 17:34:20       -0.900153        0.5261
BFGS:   27 17:34:20       -0.934669        0.5119
BFGS:   28 17:34:20       -0.948341        0.5713
BFGS:   29 17:34:21       -0.971101        0.4609
BFGS:   30 17:34:21       -0.988170        0.4231
BFGS:   31 17:34:21       -1.029710        0.4953
BFGS:   32 17:34:21       -1.075416        0.6044
BFGS:   33 17:34:22       -1.078366        0.8234
BFGS:   34 17:34:22       -1.130069        0.8733
BFGS:   35 17:34:22       -1.192356        0.8862
BFGS:   36 17:34:22       -1.263018        0.7761
BFGS:   37 17:34:23       -1.331730        0.9663
BFGS:   38 17:34:23       -1.368432        0.6657
BFGS:   39 17:34:23       -1.411508        0.6172
BFGS:   40 17:34:24       -1.473578        0.6807
BFGS:   41 17:34:24       -1.545688        0.8536
BFGS:   42 17:34:24       -1.644776        1.1197
BFGS:   43 17:34:24       -1.721078        0.7461
BFGS:   44 17:34:25       -1.758020        0.8433
BFGS:   45 17:34:25       -1.780974        0.9841
BFGS:   46 17:34:25       -1.800939        0.7122
BFGS:   47 17:34:25       -1.806823        0.4915
BFGS:   48 17:34:26       -1.830237        0.2567
BFGS:   49 17:34:26       -1.839198        0.2794
BFGS:   50 17:34:26       -1.848733        0.2704
BFGS:   51 17:34:27       -1.868187        0.1959
BFGS:   52 17:34:27       -1.897751        0.0795
BFGS:   53 17:34:27       -1.890151        0.0721
BFGS:   54 17:34:27       -1.909985        0.0499
      Step     Time          Energy         fmax
BFGS:    0 20:04:18        5.399099       13.8584
BFGS:    1 20:04:18        6.448685       19.8742
BFGS:    2 20:04:18        4.790693        5.2025
BFGS:    3 20:04:19        4.107897        2.0009
BFGS:    4 20:04:19        3.989469        8.8184
BFGS:    5 20:04:19        3.397142        3.9330
BFGS:    6 20:04:19        1.936320        3.1135
BFGS:    7 20:04:20        1.450115        3.1260
BFGS:    8 20:04:20        1.129105        2.3198
BFGS:    9 20:04:20        0.824193        1.9004
BFGS:   10 20:04:21        0.609399        2.2177
BFGS:   11 20:04:21        0.538655        1.5824
BFGS:   12 20:04:21        0.466681        0.6538
BFGS:   13 20:04:21        0.431678        0.5814
BFGS:   14 20:04:22        0.366579        0.8391
BFGS:   15 20:04:22        0.298661        0.9332
BFGS:   16 20:04:22        0.280310        0.9735
BFGS:   17 20:04:22        0.232633        0.6613
BFGS:   18 20:04:23        0.205241        0.4469
BFGS:   19 20:04:23        0.182089        0.5268
BFGS:   20 20:04:23        0.123377        0.6173
BFGS:   21 20:04:24        0.072482        0.6985
BFGS:   22 20:04:24        0.000469        0.6156
BFGS:   23 20:04:24       -0.021530        1.0187
BFGS:   24 20:04:24       -0.076490        1.2045
BFGS:   25 20:04:25       -0.099189        1.6707
BFGS:   26 20:04:25       -0.210774        0.7585
BFGS:   27 20:04:25       -0.278801        0.9398
BFGS:   28 20:04:25       -0.404772        1.2988
BFGS:   29 20:04:26       -0.482305        0.9909
BFGS:   30 20:04:26       -0.655759        1.4631
BFGS:   31 20:04:26       -0.747547        0.9805
BFGS:   32 20:04:27       -0.816016        0.6358
BFGS:   33 20:04:27       -0.854020        0.4693
BFGS:   34 20:04:27       -0.898931        0.4169
BFGS:   35 20:04:27       -0.917580        0.4248
BFGS:   36 20:04:28       -0.938927        0.3249
BFGS:   37 20:04:28       -0.946131        0.2648
BFGS:   38 20:04:28       -0.956508        0.3564
BFGS:   39 20:04:29       -1.023128        0.4719
BFGS:   40 20:04:29       -1.050794        0.4183
BFGS:   41 20:04:29       -1.050098        0.3072
BFGS:   42 20:04:29       -1.078341        0.2894
BFGS:   43 20:04:30       -1.065822        0.2492
BFGS:   44 20:04:30       -1.075237        0.1937
BFGS:   45 20:04:30       -1.089935        0.1387
BFGS:   46 20:04:30       -1.081624        0.1252
BFGS:   47 20:04:31       -1.092084        0.1113
BFGS:   48 20:04:31       -1.118847        0.1308
BFGS:   49 20:04:31       -1.131174        0.2006
BFGS:   50 20:04:32       -1.152115        0.1742
      Step     Time          Energy         fmax
BFGS:    0 12:29:00     -736.695740       13.8472
BFGS:    1 12:29:00     -735.525269       20.2311
BFGS:    2 12:29:00     -737.303040        5.2747
BFGS:    3 12:29:00     -738.066284        1.9692
BFGS:    4 12:29:00     -738.417908        9.4155
BFGS:    5 12:29:00     -739.018005        4.7913
BFGS:    6 12:29:01     -740.366699        2.4993
BFGS:    7 12:29:01     -739.994629        2.9168
BFGS:    8 12:29:01     -740.540894        1.6579
BFGS:    9 12:29:01     -740.723877        1.3574
BFGS:   10 12:29:01     -741.049255        1.8670
BFGS:   11 12:29:01     -741.276001        1.6427
BFGS:   12 12:29:01     -741.438416        1.4983
BFGS:   13 12:29:01     -741.721313        2.1729
BFGS:   14 12:29:01     -741.797058        2.2063
BFGS:   15 12:29:01     -741.921997        1.3749
BFGS:   16 12:29:01     -741.938049        0.6266
BFGS:   17 12:29:01     -741.946228        0.8336
BFGS:   18 12:29:01     -741.985291        0.7772
BFGS:   19 12:29:01     -742.001160        0.8632
BFGS:   20 12:29:02     -742.005554        0.9241
BFGS:   21 12:29:02     -741.995728        0.4932
BFGS:   22 12:29:02     -741.966003        0.6544
BFGS:   23 12:29:02     -741.986145        0.7906
BFGS:   24 12:29:02     -742.090149        0.7257
BFGS:   25 12:29:02     -742.109619        0.7578
BFGS:   26 12:29:02     -742.067078        0.8523
BFGS:   27 12:29:02     -742.035278        1.1444
BFGS:   28 12:29:02     -742.118774        1.0694
BFGS:   29 12:29:02     -742.054688        0.9148
BFGS:   30 12:29:02     -742.172424        1.0458
BFGS:   31 12:29:02     -742.245605        0.6817
BFGS:   32 12:29:02     -742.334839        0.4843
BFGS:   33 12:29:02     -742.409668        0.4001
BFGS:   34 12:29:03     -742.502441        0.3703
BFGS:   35 12:29:03     -742.512390        0.4290
BFGS:   36 12:29:03     -742.533569        0.5520
BFGS:   37 12:29:03     -742.473877        0.7025
BFGS:   38 12:29:03     -742.458862        0.6059
BFGS:   39 12:29:03     -742.422729        0.4448
BFGS:   40 12:29:03     -742.390137        0.6174
BFGS:   41 12:29:03     -742.459961        0.6909
BFGS:   42 12:29:03     -742.478882        0.4221
BFGS:   43 12:29:03     -742.511658        0.4390
BFGS:   44 12:29:03     -742.577942        0.3598
BFGS:   45 12:29:03     -742.616089        0.4005
BFGS:   46 12:29:03     -742.610962        0.2564
BFGS:   47 12:29:03     -742.585083        0.3227
BFGS:   48 12:29:04     -742.571777        0.3200
BFGS:   49 12:29:04     -742.601807        0.2381
BFGS:   50 12:29:04     -742.636780        0.2145
      Step     Time          Energy         fmax
BFGS:    0 13:01:12        4.910315       17.6813
BFGS:    1 13:01:12        5.445199       21.3324
BFGS:    2 13:01:13        3.684805        4.2146
BFGS:    3 13:01:13        3.058999        3.3035
BFGS:    4 13:01:13        1.779285        9.5783
BFGS:    5 13:01:13        0.950874        6.8841
BFGS:    6 13:01:13        0.296967        5.4308
BFGS:    7 13:01:13       -0.089672        2.7140
BFGS:    8 13:01:13       -0.309271        1.7464
BFGS:    9 13:01:13       -0.406854        1.5465
BFGS:   10 13:01:13       -0.573771        1.2037
BFGS:   11 13:01:14       -0.692983        1.6166
BFGS:   12 13:01:14       -0.902797        1.3987
BFGS:   13 13:01:14       -0.997740        0.7001
BFGS:   14 13:01:14       -1.037416        0.6165
BFGS:   15 13:01:14       -1.129944        0.3331
BFGS:   16 13:01:14       -1.177070        0.2248
BFGS:   17 13:01:14       -1.197496        0.2277
BFGS:   18 13:01:14       -1.218960        0.2081
BFGS:   19 13:01:14       -1.236256        0.1788
BFGS:   20 13:01:15       -1.253186        0.1275
BFGS:   21 13:01:15       -1.266004        0.1459
BFGS:   22 13:01:15       -1.273803        0.1925
BFGS:   23 13:01:15       -1.281451        0.2052
BFGS:   24 13:01:15       -1.290355        0.1369
BFGS:   25 13:01:15       -1.288202        0.0786
BFGS:   26 13:01:15       -1.293528        0.0857
BFGS:   27 13:01:15       -1.293998        0.0828
BFGS:   28 13:01:15       -1.295834        0.0787
BFGS:   29 13:01:16       -1.298000        0.0769
BFGS:   30 13:01:16       -1.302923        0.0545
BFGS:   31 13:01:16       -1.303449        0.0390
