      Step     Time          Energy         fmax
BFGS:    0 17:33:10        5.330235       12.8812
BFGS:    1 17:33:10        6.732121       22.1313
BFGS:    2 17:33:11        4.884512        5.9063
BFGS:    3 17:33:11        4.155824        1.8783
BFGS:    4 17:33:11        3.903080        3.7847
BFGS:    5 17:33:11        2.746038        4.3926
BFGS:    6 17:33:12        2.400292        1.8051
BFGS:    7 17:33:12        2.196281        2.2561
BFGS:    8 17:33:12        1.897209        4.2376
BFGS:    9 17:33:13        1.770786        3.6293
BFGS:   10 17:33:13        1.414588        1.9907
BFGS:   11 17:33:13        1.058916        1.6277
BFGS:   12 17:33:13        0.948075        2.4038
BFGS:   13 17:33:14        0.866153        1.2428
BFGS:   14 17:33:14        0.801956        1.1012
BFGS:   15 17:33:14        0.656914        1.9915
BFGS:   16 17:33:14        0.601021        2.7568
BFGS:   17 17:33:15        0.515981        2.1799
BFGS:   18 17:33:15        0.394134        0.5515
BFGS:   19 17:33:15        0.374772        0.7066
BFGS:   20 17:33:16        0.361910        0.5246
BFGS:   21 17:33:16        0.324852        0.5236
BFGS:   22 17:33:16        0.308956        0.6511
BFGS:   23 17:33:16        0.292399        0.5061
BFGS:   24 17:33:17        0.250316        0.3632
BFGS:   25 17:33:17        0.218312        0.3523
BFGS:   26 17:33:17        0.202113        0.2963
BFGS:   27 17:33:17        0.201923        0.1777
BFGS:   28 17:33:18        0.191695        0.1105
BFGS:   29 17:33:18        0.193771        0.1383
BFGS:   30 17:33:18        0.187448        0.1766
BFGS:   31 17:33:19        0.179561        0.2081
BFGS:   32 17:33:19        0.186551        0.1654
BFGS:   33 17:33:19        0.173572        0.2567
BFGS:   34 17:33:19        0.158069        0.2121
BFGS:   35 17:33:20        0.133135        0.2448
BFGS:   36 17:33:20        0.143639        0.1913
BFGS:   37 17:33:20        0.128836        0.1276
BFGS:   38 17:33:21        0.119243        0.1270
BFGS:   39 17:33:21        0.116066        0.1545
BFGS:   40 17:33:21        0.108533        0.1431
BFGS:   41 17:33:21        0.109021        0.1066
BFGS:   42 17:33:22        0.093267        0.0880
BFGS:   43 17:33:22        0.104862        0.1598
BFGS:   44 17:33:22        0.093699        0.1720
BFGS:   45 17:33:22        0.080696        0.1516
BFGS:   46 17:33:23        0.086081        0.1050
BFGS:   47 17:33:23        0.083554        0.1415
BFGS:   48 17:33:23        0.071528        0.1788
BFGS:   49 17:33:24        0.078011        0.1664
BFGS:   50 17:33:24        0.068669        0.1067
BFGS:   51 17:33:24        0.059546        0.1486
BFGS:   52 17:33:24        0.060588        0.1713
BFGS:   53 17:33:25        0.048595        0.1682
BFGS:   54 17:33:25        0.055921        0.1094
BFGS:   55 17:33:25        0.041257        0.1089
BFGS:   56 17:33:25        0.052561        0.1118
BFGS:   57 17:33:26        0.046920        0.0809
BFGS:   58 17:33:26        0.045624        0.1146
BFGS:   59 17:33:26        0.034633        0.1596
BFGS:   60 17:33:27        0.039751        0.1523
BFGS:   61 17:33:27        0.043636        0.1446
BFGS:   62 17:33:27        0.033585        0.0873
BFGS:   63 17:33:27        0.035137        0.0822
BFGS:   64 17:33:28        0.023661        0.0828
BFGS:   65 17:33:28        0.026031        0.1253
BFGS:   66 17:33:28        0.025454        0.1472
BFGS:   67 17:33:29        0.007911        0.0753
BFGS:   68 17:33:29        0.006983        0.0864
BFGS:   69 17:33:29        0.006478        0.1545
BFGS:   70 17:33:29        0.007660        0.1310
BFGS:   71 17:33:30       -0.002921        0.0884
BFGS:   72 17:33:30        0.012777        0.0442
      Step     Time          Energy         fmax
BFGS:    0 20:03:30        5.106872       17.8961
BFGS:    1 20:03:30        5.108299       18.1692
BFGS:    2 20:03:30        3.581709        3.7418
BFGS:    3 20:03:31        3.058292        2.7409
BFGS:    4 20:03:31        1.972995        7.6567
BFGS:    5 20:03:31        1.497614        5.1931
BFGS:    6 20:03:32        0.623598        3.8544
BFGS:    7 20:03:32        0.141054        2.2248
BFGS:    8 20:03:32       -0.080937        1.9377
BFGS:    9 20:03:32       -0.341510        1.4134
BFGS:   10 20:03:33       -0.545004        2.0984
BFGS:   11 20:03:33       -0.613317        1.7994
BFGS:   12 20:03:33       -0.714301        1.9156
BFGS:   13 20:03:34       -0.838428        0.7126
BFGS:   14 20:03:34       -0.888325        0.5232
BFGS:   15 20:03:34       -1.057003        0.3887
BFGS:   16 20:03:34       -1.069254        0.5185
BFGS:   17 20:03:35       -1.095271        0.4197
BFGS:   18 20:03:35       -1.117261        0.2491
BFGS:   19 20:03:35       -1.123736        0.3316
BFGS:   20 20:03:35       -1.152596        0.3252
BFGS:   21 20:03:36       -1.177748        0.2946
BFGS:   22 20:03:36       -1.179835        0.1908
BFGS:   23 20:03:36       -1.179086        0.2040
BFGS:   24 20:03:37       -1.182056        0.3071
BFGS:   25 20:03:37       -1.188880        0.2659
BFGS:   26 20:03:37       -1.183034        0.1596
BFGS:   27 20:03:37       -1.189586        0.1501
BFGS:   28 20:03:38       -1.182182        0.1729
BFGS:   29 20:03:38       -1.188409        0.1850
BFGS:   30 20:03:38       -1.204916        0.1318
BFGS:   31 20:03:38       -1.195660        0.0707
BFGS:   32 20:03:39       -1.212613        0.0670
BFGS:   33 20:03:39       -1.207120        0.0578
BFGS:   34 20:03:39       -1.190984        0.0637
BFGS:   35 20:03:40       -1.200038        0.0784
BFGS:   36 20:03:40       -1.199914        0.0387
      Step     Time          Energy         fmax
BFGS:    0 12:28:48     -736.881042       16.3966
BFGS:    1 12:28:48     -736.326965       20.1687
BFGS:    2 12:28:48     -737.947815        4.4961
BFGS:    3 12:28:48     -738.583435        3.4252
BFGS:    4 12:28:48     -739.929993       10.0520
BFGS:    5 12:28:48     -740.803833        6.9025
BFGS:    6 12:28:48     -741.148193        4.7413
BFGS:    7 12:28:48     -741.466370        3.1743
BFGS:    8 12:28:48     -741.752380        6.4185
BFGS:    9 12:28:48     -741.933289        1.8871
BFGS:   10 12:28:48     -742.028625        1.6303
BFGS:   11 12:28:48     -742.200378        1.3863
BFGS:   12 12:28:48     -742.276611        0.9242
BFGS:   13 12:28:49     -742.464905        1.1447
BFGS:   14 12:28:49     -742.594727        0.9770
BFGS:   15 12:28:49     -742.711426        0.4565
BFGS:   16 12:28:49     -742.737915        0.3049
BFGS:   17 12:28:49     -742.751770        0.2457
BFGS:   18 12:28:49     -742.763611        0.4041
BFGS:   19 12:28:49     -742.770813        0.3645
BFGS:   20 12:28:49     -742.796936        0.1802
BFGS:   21 12:28:49     -742.797363        0.0826
BFGS:   22 12:28:49     -742.806885        0.0725
BFGS:   23 12:28:49     -742.801331        0.1119
BFGS:   24 12:28:49     -742.786316        0.1414
BFGS:   25 12:28:49     -742.745422        0.2240
BFGS:   26 12:28:49     -742.781433        0.1148
BFGS:   27 12:28:50     -742.777832        0.1024
BFGS:   28 12:28:50     -742.750000        0.0626
BFGS:   29 12:28:50     -742.757568        0.0656
BFGS:   30 12:28:50     -742.785828        0.0487
      Step     Time          Energy         fmax
BFGS:    0 13:00:50        5.691926       15.7294
BFGS:    1 13:00:50        5.694006       14.9217
BFGS:    2 13:00:50        4.286860        4.5903
BFGS:    3 13:00:50        3.545204        2.8282
BFGS:    4 13:00:51        2.518213        9.5867
BFGS:    5 13:00:51        1.805609        4.2423
BFGS:    6 13:00:51        1.373587        2.9409
BFGS:    7 13:00:51        1.102185        2.1780
BFGS:    8 13:00:51        0.510361        2.9388
BFGS:    9 13:00:51        0.375934        2.5103
BFGS:   10 13:00:51        0.117680        2.8540
BFGS:   11 13:00:51        0.003556        1.2453
BFGS:   12 13:00:51       -0.039345        0.5678
BFGS:   13 13:00:52       -0.102561        0.7504
BFGS:   14 13:00:52       -0.134592        0.6482
BFGS:   15 13:00:52       -0.150424        0.3805
BFGS:   16 13:00:52       -0.172409        0.2963
BFGS:   17 13:00:52       -0.191442        0.3139
BFGS:   18 13:00:52       -0.207493        0.3836
BFGS:   19 13:00:52       -0.226750        0.4532
BFGS:   20 13:00:52       -0.251945        0.4490
BFGS:   21 13:00:52       -0.259671        0.4490
BFGS:   22 13:00:53       -0.277053        0.5181
BFGS:   23 13:00:53       -0.303659        0.5323
BFGS:   24 13:00:53       -0.318493        0.4931
BFGS:   25 13:00:53       -0.350556        0.4964
BFGS:   26 13:00:53       -0.384713        0.5017
BFGS:   27 13:00:53       -0.426533        0.4371
BFGS:   28 13:00:53       -0.452395        0.4061
BFGS:   29 13:00:53       -0.475384        0.2962
BFGS:   30 13:00:53       -0.490448        0.1807
BFGS:   31 13:00:54       -0.495085        0.1231
BFGS:   32 13:00:54       -0.475998        0.1482
BFGS:   33 13:00:54       -0.473821        0.1284
BFGS:   34 13:00:54       -0.473108        0.1886
BFGS:   35 13:00:54       -0.472661        0.2435
BFGS:   36 13:00:54       -0.473423        0.2368
BFGS:   37 13:00:54       -0.486433        0.1731
BFGS:   38 13:00:54       -0.500863        0.1280
BFGS:   39 13:00:54       -0.504070        0.1317
BFGS:   40 13:00:55       -0.506990        0.0994
BFGS:   41 13:00:55       -0.505158        0.0904
BFGS:   42 13:00:55       -0.508765        0.0947
BFGS:   43 13:00:55       -0.512675        0.0792
BFGS:   44 13:00:55       -0.516805        0.0924
BFGS:   45 13:00:55       -0.516797        0.0698
BFGS:   46 13:00:55       -0.519830        0.0510
