      Step     Time          Energy         fmax
BFGS:    0 17:33:49        5.746398       16.7992
BFGS:    1 17:33:49        5.908961       17.3516
BFGS:    2 17:33:49        4.392141        3.7367
BFGS:    3 17:33:49        3.919149        2.7000
BFGS:    4 17:33:50        2.934023        9.4196
BFGS:    5 17:33:50        2.408411        4.8381
BFGS:    6 17:33:50        1.795676        3.9009
BFGS:    7 17:33:51        1.170547        2.9709
BFGS:    8 17:33:51        0.933008        2.9315
BFGS:    9 17:33:51        0.583522        2.2370
BFGS:   10 17:33:51        0.346160        1.3330
BFGS:   11 17:33:52        0.281425        1.3009
BFGS:   12 17:33:52        0.164772        1.1295
BFGS:   13 17:33:52        0.142463        0.8114
BFGS:   14 17:33:52        0.134116        0.5034
BFGS:   15 17:33:53        0.082271        0.7497
BFGS:   16 17:33:53        0.025904        0.8602
BFGS:   17 17:33:53       -0.008610        0.6749
BFGS:   18 17:33:54       -0.040895        0.3948
BFGS:   19 17:33:54       -0.044935        0.4726
BFGS:   20 17:33:54       -0.083164        0.4726
BFGS:   21 17:33:54       -0.108878        0.6080
BFGS:   22 17:33:55       -0.136250        0.6239
BFGS:   23 17:33:55       -0.159461        0.7606
BFGS:   24 17:33:55       -0.205502        0.8305
BFGS:   25 17:33:55       -0.217214        0.8971
BFGS:   26 17:33:56       -0.250274        0.9366
BFGS:   27 17:33:56       -0.329430        0.6330
BFGS:   28 17:33:56       -0.401525        0.6986
BFGS:   29 17:33:57       -0.518963        1.0176
BFGS:   30 17:33:57       -0.564887        0.6609
BFGS:   31 17:33:57       -0.575836        0.3556
BFGS:   32 17:33:57       -0.609491        0.3638
BFGS:   33 17:33:58       -0.650331        0.3850
BFGS:   34 17:33:58       -0.675381        0.3111
BFGS:   35 17:33:58       -0.703886        0.2871
BFGS:   36 17:33:59       -0.727777        0.1989
BFGS:   37 17:33:59       -0.730858        0.1532
BFGS:   38 17:33:59       -0.752422        0.1271
BFGS:   39 17:33:59       -0.750500        0.1179
BFGS:   40 17:34:00       -0.746867        0.1316
BFGS:   41 17:34:00       -0.761669        0.1026
BFGS:   42 17:34:00       -0.760975        0.0716
BFGS:   43 17:34:00       -0.773619        0.0614
BFGS:   44 17:34:01       -0.759771        0.0896
BFGS:   45 17:34:01       -0.777071        0.1235
BFGS:   46 17:34:01       -0.759154        0.0831
BFGS:   47 17:34:02       -0.776849        0.0453
      Step     Time          Energy         fmax
BFGS:    0 20:03:54        5.318542       16.0842
BFGS:    1 20:03:54        6.004379       21.9203
BFGS:    2 20:03:55        4.197724        4.4370
BFGS:    3 20:03:55        3.615038        3.4410
