      Step     Time          Energy         fmax
BFGS:    0 17:32:20        5.365587       14.1429
BFGS:    1 17:32:21        6.020517       16.5659
BFGS:    2 17:32:21        4.496228        5.2026
BFGS:    3 17:32:21        3.672827        2.1926
BFGS:    4 17:32:22        3.278257        8.9411
BFGS:    5 17:32:22        2.380723        6.0412
BFGS:    6 17:32:22        1.684558        3.7553
BFGS:    7 17:32:22        1.525557        2.4336
BFGS:    8 17:32:23        1.207144        1.7916
BFGS:    9 17:32:23        0.958542        2.5826
BFGS:   10 17:32:23        0.802289        1.8402
BFGS:   11 17:32:23        0.694358        0.9216
BFGS:   12 17:32:24        0.593498        1.9099
BFGS:   13 17:32:24        0.526998        1.9337
BFGS:   14 17:32:24        0.454040        1.0228
BFGS:   15 17:32:25        0.428641        0.6378
BFGS:   16 17:32:25        0.385720        0.7431
BFGS:   17 17:32:25        0.358688        1.1071
BFGS:   18 17:32:25        0.328863        1.5237
BFGS:   19 17:32:26        0.265034        1.7585
BFGS:   20 17:32:26        0.157945        1.7977
BFGS:   21 17:32:26       -0.001545        0.9832
BFGS:   22 17:32:26       -0.092672        0.8664
BFGS:   23 17:32:27       -0.126345        1.8081
BFGS:   24 17:32:27       -0.162018        0.8067
BFGS:   25 17:32:27       -0.224053        0.7880
BFGS:   26 17:32:28       -0.338437        0.6043
BFGS:   27 17:32:28       -0.370031        0.6080
BFGS:   28 17:32:28       -0.389404        0.4524
BFGS:   29 17:32:28       -0.412712        0.4509
BFGS:   30 17:32:29       -0.448201        0.5442
BFGS:   31 17:32:29       -0.487321        0.4019
BFGS:   32 17:32:29       -0.528633        0.6594
BFGS:   33 17:32:30       -0.533667        0.5035
BFGS:   34 17:32:30       -0.628875        0.6640
BFGS:   35 17:32:30       -0.674912        0.7654
BFGS:   36 17:32:30       -0.716367        0.6228
BFGS:   37 17:32:31       -0.761721        0.8966
BFGS:   38 17:32:31       -0.821230        0.5285
BFGS:   39 17:32:31       -0.844440        0.5576
BFGS:   40 17:32:31       -0.903493        0.5294
BFGS:   41 17:32:32       -0.920035        0.5213
BFGS:   42 17:32:32       -0.939872        0.3575
BFGS:   43 17:32:32       -0.972087        0.3646
BFGS:   44 17:32:33       -0.983830        0.3223
BFGS:   45 17:32:33       -0.988836        0.1768
BFGS:   46 17:32:33       -0.996863        0.2495
BFGS:   47 17:32:33       -1.015966        0.3054
BFGS:   48 17:32:34       -1.028205        0.3805
BFGS:   49 17:32:34       -1.026026        0.3446
BFGS:   50 17:32:34       -1.029020        0.2807
BFGS:   51 17:32:34       -1.058740        0.2773
BFGS:   52 17:32:35       -1.059921        0.2545
BFGS:   53 17:32:35       -1.034902        0.3238
BFGS:   54 17:32:35       -1.049308        0.2750
BFGS:   55 17:32:36       -1.063603        0.2665
BFGS:   56 17:32:36       -1.088238        0.2125
BFGS:   57 17:32:36       -1.117746        0.2671
BFGS:   58 17:32:36       -1.125532        0.2305
BFGS:   59 17:32:37       -1.139076        0.1715
BFGS:   60 17:32:37       -1.167253        0.1409
BFGS:   61 17:32:37       -1.185520        0.1191
BFGS:   62 17:32:38       -1.186006        0.1052
BFGS:   63 17:32:38       -1.183946        0.0758
BFGS:   64 17:32:38       -1.195401        0.0551
BFGS:   65 17:32:38       -1.190841        0.0991
BFGS:   66 17:32:39       -1.173348        0.1123
BFGS:   67 17:32:39       -1.175131        0.1054
BFGS:   68 17:32:39       -1.188576        0.0495
      Step     Time          Energy         fmax
BFGS:    0 20:02:48        5.375474       13.4854
BFGS:    1 20:02:48        6.726318       21.2430
BFGS:    2 20:02:48        4.826693        5.9106
BFGS:    3 20:02:49        3.988281        1.8091
BFGS:    4 20:02:49        3.684375        8.3671
BFGS:    5 20:02:49        2.957521        6.0483
BFGS:    6 20:02:49        2.317733        7.5832
BFGS:    7 20:02:50        1.827526        1.5405
BFGS:    8 20:02:50        1.550363        1.6030
BFGS:    9 20:02:50        1.323885        1.5844
BFGS:   10 20:02:50        1.227479        0.9939
BFGS:   11 20:02:51        1.067943        1.3941
BFGS:   12 20:02:51        1.009921        1.6759
BFGS:   13 20:02:51        0.920531        1.1708
BFGS:   14 20:02:52        0.874219        0.9443
BFGS:   15 20:02:52        0.804781        0.4309
BFGS:   16 20:02:52        0.771886        0.6467
BFGS:   17 20:02:52        0.735601        0.4471
BFGS:   18 20:02:53        0.713809        0.3331
BFGS:   19 20:02:53        0.714314        0.2395
BFGS:   20 20:02:53        0.700380        0.2728
BFGS:   21 20:02:54        0.689771        0.3749
BFGS:   22 20:02:54        0.669655        0.3180
BFGS:   23 20:02:54        0.649859        0.3747
BFGS:   24 20:02:54        0.658316        0.3079
BFGS:   25 20:02:55        0.636816        0.2267
BFGS:   26 20:02:55        0.647269        0.2687
BFGS:   27 20:02:55        0.638789        0.3596
BFGS:   28 20:02:55        0.649211        0.3317
BFGS:   29 20:02:56        0.647806        0.3523
BFGS:   30 20:02:56        0.631214        0.3834
BFGS:   31 20:02:56        0.618073        0.3903
BFGS:   32 20:02:57        0.584612        0.4485
BFGS:   33 20:02:57        0.570143        0.8546
BFGS:   34 20:02:57        0.566970        0.5796
BFGS:   35 20:02:57        0.533677        0.4912
BFGS:   36 20:02:58        0.504271        0.6176
BFGS:   37 20:02:58        0.482860        1.0345
BFGS:   38 20:02:58        0.452654        1.0857
BFGS:   39 20:02:58        0.413883        1.2401
BFGS:   40 20:02:59        0.373975        1.3196
BFGS:   41 20:02:59        0.273669        1.9252
BFGS:   42 20:02:59        0.148209        1.0814
BFGS:   43 20:03:00        0.020364        1.0728
BFGS:   44 20:03:00       -0.047918        1.6963
BFGS:   45 20:03:00       -0.154965        1.1226
BFGS:   46 20:03:00       -0.221722        0.5502
BFGS:   47 20:03:01       -0.247781        0.4703
BFGS:   48 20:03:01       -0.272487        0.5325
BFGS:   49 20:03:01       -0.333301        0.6904
BFGS:   50 20:03:02       -0.351160        0.5990
      Step     Time          Energy         fmax
BFGS:    0 12:28:39     -736.867798       17.5177
BFGS:    1 12:28:39     -736.824646       19.0479
BFGS:    2 12:28:39     -738.341675        4.0830
BFGS:    3 12:28:39     -738.882202        3.3808
BFGS:    4 12:28:39     -740.301147        5.3891
BFGS:    5 12:28:39     -740.821960        6.4765
BFGS:    6 12:28:39     -741.178894        4.5290
BFGS:    7 12:28:39     -741.881897        1.8130
BFGS:    8 12:28:39     -742.027771        1.8318
BFGS:    9 12:28:39     -742.077087        1.4393
BFGS:   10 12:28:40     -742.318542        0.9833
BFGS:   11 12:28:40     -742.576111        1.5797
BFGS:   12 12:28:40     -742.775940        1.3278
BFGS:   13 12:28:40     -742.900452        0.9997
BFGS:   14 12:28:40     -742.979309        0.6820
BFGS:   15 12:28:40     -743.047119        0.6486
BFGS:   16 12:28:40     -743.097900        0.7119
BFGS:   17 12:28:40     -743.091980        0.6687
BFGS:   18 12:28:40     -743.100159        0.4104
BFGS:   19 12:28:40     -743.068665        0.3982
BFGS:   20 12:28:40     -743.083252        0.3550
BFGS:   21 12:28:40     -743.031738        0.4334
BFGS:   22 12:28:40     -743.064148        0.4478
BFGS:   23 12:28:41     -743.054016        0.2865
BFGS:   24 12:28:41     -743.034973        0.1818
